"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"progesterone receptor agonist & vitamin D receptor agonist","progesterone receptor agonist","vitamin D receptor agonist",0.4397,1.54,0.117,0.42,FALSE,0.580196092787233,0.57624,1.91,0.0134,0.345,FALSE,0.882765528410047,0,0.73148081059864,0.213948899708678,1.725,0.261629509039022,0.0116927808282335,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & proteasome inhibitor","proteasome inhibitor","proteasome inhibitor",0.8581,2.9,0,0.000835,TRUE,8.92710922109755,0.8581,2.9,0,0.000835,TRUE,8.92710922109755,2,8.92710922109755,0,2.9,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"proteasome inhibitor & protein synthesis inhibitor","proteasome inhibitor","protein synthesis inhibitor",-0.39474,-1.32,0.166,0.638,FALSE,-0.257636704088066,-0.57655,-2.17,0.0243,0.263,FALSE,-1.25869602577723,0,-0.758166364932646,0.70785583473641,-1.745,0.601040764008565,0.0262723266460159,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & protein tyrosine kinase inhibitor","proteasome inhibitor","protein tyrosine kinase inhibitor",-0.3619,-1.21,0.233,0.713,FALSE,-0.177761668879243,-0.43316,-1.54,0.106,0.928,FALSE,-0.0499761166229524,0,-0.113868892751098,0.0903580305380908,-1.375,0.233345237791561,0.116106113288056,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & RAF inhibitor","proteasome inhibitor","RAF inhibitor",0.19418,0.652,0.836,0.957,FALSE,0.012445416569498,0.19223,0.649,0.834,0.925,FALSE,0.0219740154523678,0,0.0172097160109329,0.00673773688528381,0.6505,0.00212132034355964,0.94867681941054,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & RET tyrosine kinase inhibitor","proteasome inhibitor","RET tyrosine kinase inhibitor",0.18921,0.623,0.879,0.906,FALSE,0.0267091328473454,0.18969,0.666,0.84,0.925,FALSE,0.0225496059958043,0,0.0246293694215749,0.0029412296432523,0.6445,0.0304055915910216,0.962322137666642,FALSE,0,"TRUE",FALSE
"proteasome inhibitor & retinoid receptor agonist","proteasome inhibitor","retinoid receptor agonist",-0.49283,-1.67,0.0458,0.696,FALSE,-0.262842569850361,-0.64442,-2.2,0.00185,0.205,TRUE,-1.51414150567734,1,-0.888492037763851,0.884801962814768,-1.935,0.37476659402887,0.000879161939335589,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & ribonucleotide reductase inhibitor","proteasome inhibitor","ribonucleotide reductase inhibitor",-0.19224,-0.641,0.845,0.96,FALSE,-0.0113641396216367,-0.23376,-0.815,0.661,0.987,FALSE,-0.00463152057424607,0,-0.00799783009794136,0.0047606805835556,-0.728,0.123036579926459,0.883852829590983,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & serotonin receptor agonist","proteasome inhibitor","serotonin receptor agonist",0.37407,1.29,0.183,0.582,FALSE,0.303249349801644,0.32856,1.12,0.316,0.754,FALSE,0.137344092625853,0,0.220296721213748,0.1173127323835,1.205,0.120208152801713,0.222654118572141,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & serotonin receptor antagonist","proteasome inhibitor","serotonin receptor antagonist",0.31198,1.02,0.394,0.668,FALSE,0.178728008274943,0.34835,1.2,0.254,0.859,FALSE,0.0792082034025092,0,0.128968105838726,0.0703711288876602,1.11,0.127279220613579,0.330433476893786,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & sodium channel blocker","proteasome inhibitor","sodium channel blocker",-0.16956,-0.562,0.896,0.971,FALSE,-0.00718279279170127,-0.21596,-0.772,0.699,0.793,FALSE,-0.0777610993908099,0,-0.0424719460912556,0.0499063992008929,-0.667,0.148492424049175,0.919363793623402,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & src inhibitor","proteasome inhibitor","src inhibitor",-0.31465,-1.07,0.357,0.759,FALSE,-0.128141299791836,-0.34878,-1.15,0.319,0.743,FALSE,-0.148362864175338,0,-0.138252081983587,0.0142988053017749,-1.11,0.0565685424949237,0.361303346477788,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & sterol demethylase inhibitor","proteasome inhibitor","sterol demethylase inhibitor",-0.2907,-1.02,0.421,0.732,FALSE,-0.13819869732044,-0.30321,-1.08,0.348,0.608,FALSE,-0.233384134385446,0,-0.185791415852943,0.0673062680188711,-1.05,0.0424264068711929,0.427902288722293,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & SYK inhibitor","proteasome inhibitor","SYK inhibitor",0.37058,1.25,0.213,0.567,FALSE,0.308021176383867,0.32437,1.14,0.303,0.666,FALSE,0.201239378745857,0,0.254630277564862,0.0755061332171266,1.195,0.0777817459305203,0.241407199282967,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & TGF beta receptor inhibitor","proteasome inhibitor","TGF beta receptor inhibitor",0.14513,0.481,0.962,0.986,FALSE,0.00294520391327741,-0.2519,-0.908,0.538,0.667,FALSE,-0.159693742803774,0,-0.0783742694452481,0.115003102108664,-0.2135,0.982171319068115,0.858437814345925,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & thymidylate synthase inhibitor","proteasome inhibitor","thymidylate synthase inhibitor",-0.39374,-1.35,0.164,0.63,FALSE,-0.270890258237665,-0.34467,-1.16,0.292,0.637,FALSE,-0.227198258490993,0,-0.249044258364329,0.0308949093044721,-1.255,0.134350288425444,0.193414380021125,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & topoisomerase inhibitor","proteasome inhibitor","topoisomerase inhibitor",-0.20575,-0.709,0.772,0.97,FALSE,-0.00937884040523241,-0.24917,-0.853,0.605,0.806,FALSE,-0.0798962093402577,0,-0.044637524872745,0.0498633097653899,-0.781,0.101823376490863,0.822631633660337,FALSE,0,"TRUE",FALSE
"proteasome inhibitor & tubulin polymerization inhibitor","proteasome inhibitor","tubulin polymerization inhibitor",-0.29663,-1.01,0.414,0.724,FALSE,-0.141664048140882,-0.30769,-1.01,0.417,0.816,FALSE,-0.0891929396586003,0,-0.115428493899741,0.0371026766241961,-1.01,0,0.47588672255768,FALSE,0,"TRUE",FALSE
"proteasome inhibitor & tyrosine kinase inhibitor","proteasome inhibitor","tyrosine kinase inhibitor",-0.1397,-0.47,0.968,0.987,FALSE,-0.00267093824527074,-0.22102,-0.808,0.627,0.898,FALSE,-0.0377527199728181,0,-0.0202118291090444,0.024806565755655,-0.639,0.239002092041053,0.909998524299726,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & VEGFR inhibitor","proteasome inhibitor","VEGFR inhibitor",-0.1883,-0.661,0.825,0.961,FALSE,-0.0114198407510915,-0.37433,-1.28,0.214,0.523,FALSE,-0.360317838249889,0,-0.18586883950049,0.246708139973807,-0.9705,0.437699097554473,0.482714386699097,FALSE,0,"FALSE",FALSE
"proteasome inhibitor & vitamin D receptor agonist","proteasome inhibitor","vitamin D receptor agonist",0.44398,1.49,0.0994,0.583,FALSE,0.349153853409069,0.63869,2.16,0.00774,0.183,TRUE,1.59310564618227,1,0.971129749795671,0.879606748139095,1.825,0.473761543394987,0.00628560525050777,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & protein synthesis inhibitor","protein synthesis inhibitor","protein synthesis inhibitor",0.42433,1.44,0.127,0.729,FALSE,0.197672359222117,0.42433,1.44,0.127,0.729,FALSE,0.197672359222117,0,0.197672359222117,0,1.44,0,0.0826955827544246,TRUE,100,"FALSE",FALSE
"protein synthesis inhibitor & protein tyrosine kinase inhibitor","protein synthesis inhibitor","protein tyrosine kinase inhibitor",0.29502,0.974,0.471,0.816,FALSE,0.0860137853737393,0.33981,1.17,0.29,0.646,FALSE,0.222027953945752,0,0.154020869659745,0.0961765409347201,1.072,0.138592929112563,0.408509484780729,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & RAF inhibitor","protein synthesis inhibitor","RAF inhibitor",0.21016,0.695,0.777,0.908,FALSE,0.0291303352778458,0.15601,0.529,0.938,0.949,FALSE,0.0120261736259622,0,0.020578254451904,0.0120944686905578,0.612,0.117379725676967,0.959368428787408,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & RET tyrosine kinase inhibitor","protein synthesis inhibitor","RET tyrosine kinase inhibitor",0.23685,0.783,0.676,0.87,FALSE,0.0473564251996217,0.12707,0.444,0.985,0.973,FALSE,0.00527789892085176,0,0.0263171620602367,0.0297540112740546,0.6135,0.23970919882224,0.936649175321276,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & retinoid receptor agonist","protein synthesis inhibitor","retinoid receptor agonist",-0.16812,-0.603,0.863,0.989,FALSE,-0.00289663616690082,0.15414,0.531,0.919,0.954,FALSE,0.0108598130321255,0,0.00398158843261234,0.00972727851367976,-0.036,0.801859089865545,0.97694461295367,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & ribonucleotide reductase inhibitor","protein synthesis inhibitor","ribonucleotide reductase inhibitor",0.28789,0.965,0.49,0.807,FALSE,0.089867038993202,0.19095,0.637,0.858,0.863,FALSE,0.0407611231294115,0,0.0653140810613068,0.0347231261036623,0.801,0.231931024229188,0.784714378744385,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & serotonin receptor agonist","protein synthesis inhibitor","serotonin receptor agonist",0.30678,1.03,0.403,0.771,FALSE,0.116333990607514,0.14765,0.505,0.938,0.963,FALSE,0.00826872500211008,0,0.0623013578048122,0.0764136821203067,0.7675,0.371231060122937,0.745755109306955,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & serotonin receptor antagonist","protein synthesis inhibitor","serotonin receptor antagonist",-0.27994,-1,0.41,0.949,FALSE,-0.0227337875727074,-0.17135,-0.633,0.82,0.932,FALSE,-0.0193597274799298,0,-0.0210467575263186,0.00238582077173393,-0.8165,0.259508188695463,0.702674493302162,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & sodium channel blocker","protein synthesis inhibitor","sodium channel blocker",0.27699,0.937,0.528,0.806,FALSE,0.08776406582863,0.32253,1.1,0.332,0.687,FALSE,0.179347589234495,0,0.133555827531562,0.0647593304452437,1.0185,0.115258405333407,0.480535297109148,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & src inhibitor","protein synthesis inhibitor","src inhibitor",-0.45947,-1.65,0.0636,0.432,FALSE,-0.601451817755395,-0.29645,-0.987,0.44,0.796,FALSE,-0.0977988021429206,0,-0.349625309949158,0.356136462704635,-1.3185,0.468811795926681,0.128058208141994,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & sterol demethylase inhibitor","protein synthesis inhibitor","sterol demethylase inhibitor",-0.31598,-1.17,0.262,0.931,FALSE,-0.0363288732518291,-0.39388,-1.36,0.157,0.512,FALSE,-0.39539285307287,0,-0.21586086316235,0.253896575011288,-1.265,0.134350288425444,0.172389313516396,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & SYK inhibitor","protein synthesis inhibitor","SYK inhibitor",-0.47215,-1.72,0.0457,0.557,FALSE,-0.437129064301186,-0.29848,-1.01,0.433,0.832,FALSE,-0.0806754404463688,0,-0.258902252373778,0.25205077460626,-1.365,0.502045814642449,0.0974103759078887,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & TGF beta receptor inhibitor","protein synthesis inhibitor","TGF beta receptor inhibitor",-0.26324,-0.952,0.488,0.796,FALSE,-0.0943307595137391,-0.19025,-0.66,0.839,0.876,FALSE,-0.0379472899290667,0,-0.0661390247214029,0.0398691336901473,-0.806,0.206475180106472,0.775048407548882,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & thymidylate synthase inhibitor","protein synthesis inhibitor","thymidylate synthase inhibitor",0.44541,1.5,0.119,0.664,FALSE,0.266747880947974,0.21484,0.731,0.73,0.831,FALSE,0.0587716516138149,0,0.162759766280894,0.147061402087792,1.1155,0.543765114732455,0.299123165642804,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & topoisomerase inhibitor","protein synthesis inhibitor","topoisomerase inhibitor",0.26383,0.908,0.542,0.784,FALSE,0.0959610150825299,0.2895,0.939,0.52,0.751,FALSE,0.116774099153086,0,0.106367557117808,0.0147170728836959,0.9235,0.0219203102167829,0.63876661355647,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & tubulin polymerization inhibitor","protein synthesis inhibitor","tubulin polymerization inhibitor",0.402,1.29,0.201,0.662,FALSE,0.231093193622787,0.25565,0.797,0.659,0.783,FALSE,0.0846718756398191,0,0.157882534631303,0.103535506856028,1.0435,0.348603643124968,0.400222499524125,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & tyrosine kinase inhibitor","protein synthesis inhibitor","tyrosine kinase inhibitor",0.19024,0.637,0.837,0.913,FALSE,0.0251801147106516,0.22803,0.782,0.692,0.781,FALSE,0.0839468915079511,0,0.0545635031093013,0.0415543863818468,0.7095,0.102530483272049,0.895507612453777,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & VEGFR inhibitor","protein synthesis inhibitor","VEGFR inhibitor",-0.11296,-0.415,0.979,0.983,FALSE,-0.00309029009966372,0.15359,0.542,0.913,0.922,FALSE,0.0191158407889329,0,0.00801277534463458,0.0157021057352427,0.0635,0.676701189595526,0.994152855100856,FALSE,0,"FALSE",FALSE
"protein synthesis inhibitor & vitamin D receptor agonist","protein synthesis inhibitor","vitamin D receptor agonist",-0.48657,-1.83,0.0324,0.563,FALSE,-0.456569637422036,-0.26115,-0.905,0.56,0.788,FALSE,-0.0936437731719524,0,-0.275106705296994,0.256627339679223,-1.3675,0.654073772597557,0.0908908321364693,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & protein tyrosine kinase inhibitor","protein tyrosine kinase inhibitor","protein tyrosine kinase inhibitor",-0.31639,-1.1,0.359,0.858,FALSE,-0.073163983366424,-0.31639,-1.1,0.359,0.858,FALSE,-0.073163983366424,0,-0.073163983366424,0,-1.1,0,0.392940870719478,TRUE,100,"FALSE",FALSE
"protein tyrosine kinase inhibitor & RAF inhibitor","protein tyrosine kinase inhibitor","RAF inhibitor",-0.23439,-0.843,0.62,0.885,FALSE,-0.0447268228017332,0.21518,0.729,0.762,0.94,FALSE,0.0195897947258197,0,-0.0125685140379567,0.0454787163967142,-0.057,1.11157186002525,0.826696547031233,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & RET tyrosine kinase inhibitor","protein tyrosine kinase inhibitor","RET tyrosine kinase inhibitor",0.35715,1.25,0.226,0.606,FALSE,0.271909219792142,0.29262,0.998,0.423,0.917,FALSE,0.0375554030013189,0,0.154732311396731,0.165713173049741,1.124,0.17819090885901,0.320024187887371,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & retinoid receptor agonist","protein tyrosine kinase inhibitor","retinoid receptor agonist",-0.24351,-0.879,0.541,0.977,FALSE,-0.00888267849119848,-0.19791,-0.672,0.78,0.948,FALSE,-0.0155847973088195,0,-0.012233737900009,0.00473911366425778,-0.7755,0.146371103705615,0.786063229734025,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & ribonucleotide reductase inhibitor","protein tyrosine kinase inhibitor","ribonucleotide reductase inhibitor",0.42999,1.5,0.117,0.51,FALSE,0.438644735853095,0.19559,0.657,0.826,0.9,FALSE,0.0300626712983636,0,0.234353703575729,0.288911148517851,1.0785,0.59609101654026,0.322469405833444,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & serotonin receptor agonist","protein tyrosine kinase inhibitor","serotonin receptor agonist",0.40243,1.37,0.168,0.556,FALSE,0.349247535532581,0.40105,1.37,0.18,0.652,FALSE,0.254480793847269,0,0.301864164689925,0.0670102056766379,1.37,0,0.136037353364765,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & serotonin receptor antagonist","protein tyrosine kinase inhibitor","serotonin receptor antagonist",-0.3342,-1.18,0.271,0.8,FALSE,-0.114353815349507,-0.38001,-1.37,0.171,0.534,FALSE,-0.373268477870878,0,-0.243811146610192,0.183080313617488,-1.275,0.134350288425444,0.188687955616347,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & sodium channel blocker","protein tyrosine kinase inhibitor","sodium channel blocker",-0.21353,-0.772,0.689,0.872,FALSE,-0.0459212736320581,-0.26674,-0.939,0.486,0.694,FALSE,-0.148963457242891,0,-0.0974423654374747,0.0728618267794894,-0.8555,0.118086832458153,0.701204589264986,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & src inhibitor","protein tyrosine kinase inhibitor","src inhibitor",0.36205,1.24,0.253,0.589,FALSE,0.285057034463994,0.28273,0.995,0.453,0.953,FALSE,0.0208025638648652,0,0.15292979916443,0.186856128119505,1.1175,0.173241161390704,0.36287833301467,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & sterol demethylase inhibitor","protein tyrosine kinase inhibitor","sterol demethylase inhibitor",-0.26204,-0.946,0.519,0.98,FALSE,-0.00830013239489987,-0.25096,-0.872,0.565,0.823,FALSE,-0.0737713436949007,0,-0.0410357380449003,0.0462951374827279,-0.909,0.0523259018078045,0.652970110011778,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & SYK inhibitor","protein tyrosine kinase inhibitor","SYK inhibitor",-0.38378,-1.39,0.166,0.582,FALSE,-0.326757051336655,-0.23754,-0.819,0.63,0.957,FALSE,-0.0156331229607651,0,-0.17119508714871,0.219997839543989,-1.1045,0.403757972057519,0.340701032534233,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & TGF beta receptor inhibitor","protein tyrosine kinase inhibitor","TGF beta receptor inhibitor",-0.39152,-1.42,0.146,0.667,FALSE,-0.2497413158385,-0.34995,-1.24,0.233,0.519,FALSE,-0.353192476267912,0,-0.301466896053206,0.0731510170612545,-1.33,0.127279220613579,0.149028281990156,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & thymidylate synthase inhibitor","protein tyrosine kinase inhibitor","thymidylate synthase inhibitor",0.23967,0.819,0.625,0.879,FALSE,0.0458731113145808,0.23226,0.782,0.661,0.828,FALSE,0.0641002766342237,0,0.0549866939744023,0.0128885521993278,0.8005,0.0261629509039022,0.778329593872912,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & topoisomerase inhibitor","protein tyrosine kinase inhibitor","topoisomerase inhibitor",0.29051,1.01,0.426,0.746,FALSE,0.128533784252605,0.3816,1.25,0.218,0.529,FALSE,0.345680409956018,0,0.237107097104311,0.153545851546661,1.13,0.169705627484771,0.313575873796585,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & tubulin polymerization inhibitor","protein tyrosine kinase inhibitor","tubulin polymerization inhibitor",0.53374,1.79,0.0427,0.548,FALSE,0.467582800312979,0.47435,1.54,0.0951,0.315,FALSE,0.772601747164015,0,0.620092273738497,0.215680965708747,1.665,0.176776695296637,0.0264209235474586,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & tyrosine kinase inhibitor","protein tyrosine kinase inhibitor","tyrosine kinase inhibitor",-0.16988,-0.631,0.833,0.971,FALSE,-0.00806466592804894,-0.28113,-1,0.454,0.68,FALSE,-0.167491087293764,0,-0.0877778766109063,0.112731503648001,-0.8155,0.260922402257836,0.745918506420431,FALSE,37.5,"FALSE",FALSE
"protein tyrosine kinase inhibitor & VEGFR inhibitor","protein tyrosine kinase inhibitor","VEGFR inhibitor",0.12086,0.414,0.984,0.982,FALSE,0.00326584405620284,0.3058,1.06,0.362,0.569,FALSE,0.259580997621225,0,0.131423420838714,0.181242183206698,0.737,0.45679098064651,0.723900305888115,FALSE,0,"FALSE",FALSE
"protein tyrosine kinase inhibitor & vitamin D receptor agonist","protein tyrosine kinase inhibitor","vitamin D receptor agonist",-0.59384,-2.17,0.00701,0.303,FALSE,-1.12526949615,-0.46127,-1.57,0.0772,0.759,FALSE,-0.188020411844096,0,-0.656644953997047,0.662735183173586,-1.87,0.424264068711928,0.00461174515436367,FALSE,0,"FALSE",FALSE
"RAF inhibitor & RAF inhibitor","RAF inhibitor","RAF inhibitor",-0.32584,-1.17,0.295,0.763,FALSE,-0.13744629059279,-0.32584,-1.17,0.295,0.763,FALSE,-0.13744629059279,0,-0.13744629059279,0,-1.17,0,0.299501745535895,TRUE,100,"FALSE",FALSE
"RAF inhibitor & RET tyrosine kinase inhibitor","RAF inhibitor","RET tyrosine kinase inhibitor",-0.31926,-1.2,0.279,0.762,FALSE,-0.141654034392479,-0.35319,-1.2,0.274,0.601,FALSE,-0.265350633596713,0,-0.203502333994596,0.0874667041070278,-1.2,0,0.273001713020078,FALSE,12.5,"FALSE",FALSE
"RAF inhibitor & retinoid receptor agonist","RAF inhibitor","retinoid receptor agonist",-0.39328,-1.4,0.156,0.635,FALSE,-0.276116784591234,-0.29589,-0.985,0.45,0.815,FALSE,-0.0875097553911231,0,-0.181813269991179,0.133365309326848,-1.1925,0.293449314192417,0.256679769150116,FALSE,0,"FALSE",FALSE
"RAF inhibitor & ribonucleotide reductase inhibitor","RAF inhibitor","ribonucleotide reductase inhibitor",-0.2054,-0.754,0.725,1,FALSE,0,-0.21802,-0.799,0.643,0.904,FALSE,-0.0350214240501847,0,-0.0175107120250924,0.0247638864326953,-0.7765,0.0318198051533947,0.821957046335645,FALSE,0,"FALSE",FALSE
"RAF inhibitor & serotonin receptor agonist","RAF inhibitor","serotonin receptor agonist",0.20058,0.688,0.818,0.925,FALSE,0.0232944878755455,0.22236,0.771,0.721,0.902,FALSE,0.0345357595551629,0,0.0289151237153542,0.00794877943381773,0.7295,0.0586898628384835,0.901186141588516,FALSE,0,"FALSE",FALSE
"RAF inhibitor & serotonin receptor antagonist","RAF inhibitor","serotonin receptor antagonist",0.35493,1.19,0.264,0.751,FALSE,0.14798847496504,0.41384,1.41,0.144,1,FALSE,0,0,0.0739942374825198,0.104643654185235,1.3,0.15556349186104,0.162318745869678,FALSE,0,"FALSE",FALSE
"RAF inhibitor & sodium channel blocker","RAF inhibitor","sodium channel blocker",0.18984,0.635,0.849,0.9,FALSE,0.0290560065060287,-0.27644,-0.921,0.534,0.674,FALSE,-0.15780423529097,0,-0.0643741143924709,0.132130144108816,-0.143,1.10025815152627,0.812003682634773,FALSE,0,"FALSE",FALSE
"RAF inhibitor & src inhibitor","RAF inhibitor","src inhibitor",0.245,0.816,0.634,1,FALSE,0,0.21794,0.771,0.695,0.832,FALSE,0.0615849154298519,0,0.0307924577149259,0.0435471113192483,0.7935,0.0318198051533946,0.801748209850909,FALSE,0,"FALSE",FALSE
"RAF inhibitor & sterol demethylase inhibitor","RAF inhibitor","sterol demethylase inhibitor",-0.3572,-1.33,0.168,0.628,FALSE,-0.268713673829529,-0.28539,-1,0.433,0.707,FALSE,-0.150580586203101,0,-0.209647130016315,0.0835327073431523,-1.165,0.233345237791561,0.263392119025029,FALSE,0,"FALSE",FALSE
"RAF inhibitor & SYK inhibitor","RAF inhibitor","SYK inhibitor",-0.21845,-0.842,0.634,1,FALSE,0,0.11928,0.417,0.977,0.982,FALSE,0.00328950959284199,0,0.001644754796421,0.00232603453987677,-0.2125,0.890247437513863,0.916103706498481,FALSE,0,"FALSE",FALSE
"RAF inhibitor & TGF beta receptor inhibitor","RAF inhibitor","TGF beta receptor inhibitor",0.655,2.2,0.00966,0.176,TRUE,1.65987213080887,0.37851,1.31,0.184,0.528,FALSE,0.363349561480706,1,1.01161084614479,0.916779900733351,1.755,0.629325035256027,0.0130332230430435,FALSE,0,"FALSE",FALSE
"RAF inhibitor & thymidylate synthase inhibitor","RAF inhibitor","thymidylate synthase inhibitor",-0.30669,-1.11,0.29,0.828,FALSE,-0.0909863261687831,-0.24261,-0.818,0.632,0.755,FALSE,-0.099839393567324,0,-0.0954128598680535,0.00626006399180984,-0.964,0.206475180106472,0.494258551340586,FALSE,0,"FALSE",FALSE
"RAF inhibitor & topoisomerase inhibitor","RAF inhibitor","topoisomerase inhibitor",0.22661,0.758,0.729,0.973,FALSE,0.00901046707658926,0.27013,0.87,0.574,0.817,FALSE,0.0763668108167986,0,0.0426886389466939,0.0476281274146341,0.814,0.0791959594928933,0.782999264101486,FALSE,0,"FALSE",FALSE
"RAF inhibitor & tubulin polymerization inhibitor","RAF inhibitor","tubulin polymerization inhibitor",-0.13153,-0.48,0.961,0.984,FALSE,-0.00336235275295607,-0.19176,-0.619,0.863,0.894,FALSE,-0.030122075865327,0,-0.0167422143091415,0.0189219816754318,-0.5495,0.0982878425849301,0.984530871267912,FALSE,0,"FALSE",FALSE
"RAF inhibitor & tyrosine kinase inhibitor","RAF inhibitor","tyrosine kinase inhibitor",-0.19118,-0.745,0.731,1,FALSE,0,-0.35431,-1.27,0.216,0.701,FALSE,-0.195938117182344,0,-0.0979690585911718,0.13854917135256,-1.0075,0.371231060122937,0.449343387959977,FALSE,5.88235294117647,"FALSE",FALSE
"RAF inhibitor & VEGFR inhibitor","RAF inhibitor","VEGFR inhibitor",0.15973,0.532,0.924,0.966,FALSE,0.00799216874695755,0.28663,0.982,0.443,0.613,FALSE,0.208713814022916,0,0.108352991384937,0.141931636505551,0.757,0.318198051533946,0.774959096891283,FALSE,6.81818181818182,"FALSE",FALSE
"RAF inhibitor & vitamin D receptor agonist","RAF inhibitor","vitamin D receptor agonist",0.24948,0.828,0.636,1,FALSE,0,0.27914,0.933,0.542,0.815,FALSE,0.0828899510456018,0,0.0414449755228009,0.058612046476566,0.8805,0.0742462120245876,0.711846134402617,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & RET tyrosine kinase inhibitor","RET tyrosine kinase inhibitor","RET tyrosine kinase inhibitor",-0.54962,-1.91,0.0115,0.238,TRUE,-1.19073801202206,-0.54962,-1.91,0.0115,0.238,TRUE,-1.19073801202206,2,-1.19073801202206,0,-1.91,0,0.00131335048043562,TRUE,100,"TRUE",TRUE
"RET tyrosine kinase inhibitor & retinoid receptor agonist","RET tyrosine kinase inhibitor","retinoid receptor agonist",0.4246,1.47,0.125,0.62,FALSE,0.305184216437567,0.35471,1.26,0.237,0.493,FALSE,0.38701288171069,0,0.346098549074129,0.0578616041100697,1.365,0.148492424049175,0.133879424130983,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & ribonucleotide reductase inhibitor","RET tyrosine kinase inhibitor","ribonucleotide reductase inhibitor",0.58967,2.05,0.00954,0.285,FALSE,1.11756803698255,0.43276,1.48,0.0989,0.659,FALSE,0.268049586400865,0,0.69280881169171,0.600700257149401,1.765,0.403050865276332,0.00751588183670845,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & serotonin receptor agonist","RET tyrosine kinase inhibitor","serotonin receptor agonist",-0.46721,-1.65,0.062,0.293,FALSE,-0.879668426415719,-0.41696,-1.48,0.107,0.463,FALSE,-0.494940133293429,0,-0.687304279854574,0.272043984981097,-1.565,0.120208152801713,0.0399071410433256,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & serotonin receptor antagonist","RET tyrosine kinase inhibitor","serotonin receptor antagonist",-0.16916,-0.594,0.881,1,FALSE,0,0.32648,1.11,0.339,0.805,FALSE,0.104566572791666,0,0.052283286395833,0.0739397327064237,0.258,1.20490995514188,0.659574312156441,FALSE,0,"FALSE",FALSE
"RET tyrosine kinase inhibitor & sodium channel blocker","RET tyrosine kinase inhibitor","sodium channel blocker",0.20165,0.697,0.775,0.934,FALSE,0.0206682272676249,-0.3037,-1.07,0.346,0.647,FALSE,-0.202332419684491,0,-0.0908320962084328,0.157685269668828,-0.1865,1.24945768235663,0.621091377265291,FALSE,0,"FALSE",FALSE
