"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"HMGCR inhibitor & RAF inhibitor","HMGCR inhibitor","RAF inhibitor",0.30319,0.895,0.573,0.755,FALSE,0.109237478291877,-0.2895,-0.903,0.547,0.658,FALSE,-0.164142018066598,0,-0.0274522698873608,0.193308495712441,-0.004,1.27137799257341,0.677066136025759,FALSE,0,"TRUE",FALSE
"HMGCR inhibitor & RET tyrosine kinase inhibitor","HMGCR inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HMGCR inhibitor & retinoid receptor agonist","HMGCR inhibitor","retinoid receptor agonist",0.59775,1.74,0.0304,0.123,TRUE,1.58356510609545,0.43888,1.33,0.192,0.759,FALSE,0.159278438059011,1,0.871421772077229,1.00712276132216,1.535,0.289913780286484,0.0358588044204939,FALSE,0,"FALSE",FALSE
"HMGCR inhibitor & ribonucleotide reductase inhibitor","HMGCR inhibitor","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HMGCR inhibitor & serotonin receptor agonist","HMGCR inhibitor","serotonin receptor agonist",0.35984,1.04,0.414,0.605,FALSE,0.226974410361432,0.34635,1.03,0.438,0.777,FALSE,0.112866350635058,0,0.169920380498245,0.0806865828205587,1.035,0.00707106781186548,0.490942912274704,FALSE,0,"FALSE",FALSE
"HMGCR inhibitor & serotonin receptor antagonist","HMGCR inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HMGCR inhibitor & sodium channel blocker","HMGCR inhibitor","sodium channel blocker",-0.33484,-1.04,0.393,0.764,FALSE,-0.121582907081282,-0.52599,-1.67,0.0548,0.259,FALSE,-0.979789393984309,0,-0.550686150532796,0.606843626547414,-1.355,0.445477272147525,0.10419333476241,FALSE,0,"FALSE",FALSE
"HMGCR inhibitor & src inhibitor","HMGCR inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HMGCR inhibitor & sterol demethylase inhibitor","HMGCR inhibitor","sterol demethylase inhibitor",-0.26835,-0.819,0.637,0.789,FALSE,-0.0842939343714847,-0.35521,-1.07,0.355,0.687,FALSE,-0.174456291346281,0,-0.129375112858883,0.0637544140246406,-0.9445,0.177483802077824,0.562312517639417,FALSE,0,"FALSE",FALSE
"HMGCR inhibitor & SYK inhibitor","HMGCR inhibitor","SYK inhibitor",-0.29447,-0.888,0.563,0.817,FALSE,-0.0779468137992151,0.37079,1.12,0.333,0.563,FALSE,0.279430597766492,0,0.100741891983639,0.252703991161007,0.116,1.41987041662259,0.50133542661354,FALSE,0,"FALSE",FALSE
"HMGCR inhibitor & TGF beta receptor inhibitor","HMGCR inhibitor","TGF beta receptor inhibitor",-0.43163,-1.31,0.188,0.731,FALSE,-0.178268236185203,-0.33469,-0.962,0.486,0.634,FALSE,-0.190390133917773,0,-0.184329185051488,0.00857147608755032,-1.136,0.246073159852919,0.309998829851693,FALSE,0,"TRUE",FALSE
"HMGCR inhibitor & thymidylate synthase inhibitor","HMGCR inhibitor","thymidylate synthase inhibitor",0.44258,1.27,0.229,0.471,FALSE,0.415263447946302,0.387,1.14,0.325,0.633,FALSE,0.226399770580215,0,0.320831609263258,0.133546786985388,1.205,0.0919238815542513,0.267778423967076,FALSE,0,"FALSE",FALSE
"HMGCR inhibitor & topoisomerase inhibitor","HMGCR inhibitor","topoisomerase inhibitor",0.71388,2.05,0.00343,0.0348,TRUE,2.98976254990951,0.72715,2.04,0.00449,0.0695,TRUE,2.36235099863617,2,2.67605677427284,0.443646962500151,2.045,0.00707106781186532,0.000186057359731814,FALSE,0,"TRUE",TRUE
"HMGCR inhibitor & tubulin polymerization inhibitor","HMGCR inhibitor","tubulin polymerization inhibitor",0.20299,0.584,0.898,0.952,FALSE,0.012476022143467,0.38414,1.05,0.397,0.507,FALSE,0.309741642699997,0,0.161108832421732,0.21019853610915,0.817,0.329511760032931,0.7242077889248,FALSE,0,"TRUE",FALSE
"HMGCR inhibitor & tyrosine kinase inhibitor","HMGCR inhibitor","tyrosine kinase inhibitor",0.5378,1.57,0.0684,0.222,FALSE,1.0262258301125,0.60076,1.76,0.0296,0.149,TRUE,1.4551921675944,1,1.24070899885345,0.303325006134209,1.665,0.134350288425444,0.0145821929774977,FALSE,0,"TRUE",FALSE
"HMGCR inhibitor & VEGFR inhibitor","HMGCR inhibitor","VEGFR inhibitor",-0.47187,-1.43,0.118,0.593,FALSE,-0.324531788489105,-0.3894,-1.16,0.287,0.454,FALSE,-0.397815210685759,0,-0.361173499587432,0.0518192047838114,-1.295,0.190918830920368,0.148514050344949,FALSE,0,"TRUE",FALSE
"HMGCR inhibitor & vitamin D receptor agonist","HMGCR inhibitor","vitamin D receptor agonist",0.27886,0.815,0.628,0.81,FALSE,0.0745847096139004,0.40839,1.2,0.271,0.691,FALSE,0.192626343150962,0,0.133605526382431,0.0834680395363936,1.0075,0.272236110756821,0.47156568710006,FALSE,0,"TRUE",FALSE
"HSP inhibitor & HSP inhibitor","HSP inhibitor","HSP inhibitor",0.71939,2.04,0.0045,0.163,TRUE,1.60713728701593,0.71939,2.04,0.0045,0.163,TRUE,1.60713728701593,2,1.60713728701593,0,2.04,0,0.000239098954229337,TRUE,100,"TRUE",TRUE
"HSP inhibitor & JAK inhibitor","HSP inhibitor","JAK inhibitor",0.48205,1.38,0.15,0.447,FALSE,0.482575618077928,0.56392,1.69,0.0424,0.21,TRUE,1.14544939189968,1,0.814012504988802,0.468722540540076,1.535,0.21920310216783,0.0385271430943675,FALSE,0,"TRUE",FALSE
"HSP inhibitor & KIT inhibitor","HSP inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & MDM inhibitor","HSP inhibitor","MDM inhibitor",0.36799,1.02,0.402,0.668,FALSE,0.178728008274943,0.60228,1.76,0.0156,0.266,FALSE,1.01220831952932,0,0.595468163902133,0.589359580073445,1.39,0.523259018078045,0.0380773941154789,FALSE,0,"FALSE",FALSE
"HSP inhibitor & MEK inhibitor","HSP inhibitor","MEK inhibitor",-0.25498,-0.791,0.675,0.815,FALSE,-0.0702743314866785,-0.56028,-1.77,0.0402,0.462,FALSE,-0.593583703265658,0,-0.331929017376168,0.370035605443388,-1.2805,0.69225753878163,0.125009069197251,FALSE,0,"TRUE",FALSE
"HSP inhibitor & MET inhibitor","HSP inhibitor","MET inhibitor",-0.4437,-1.33,0.178,0.555,FALSE,-0.340090332446841,-0.43842,-1.28,0.201,0.437,FALSE,-0.46018376067786,0,-0.40013704656235,0.0849188774780939,-1.305,0.0353553390593274,0.154933841879958,FALSE,0,"TRUE",FALSE
"HSP inhibitor & microtubule inhibitor","HSP inhibitor","microtubule inhibitor",0.56191,1.6,0.0487,0.341,FALSE,0.747592993612004,0.6668,1.9,0.0178,0.102,TRUE,1.88365967365236,1,1.31562633363218,0.803320453336621,1.75,0.212132034355964,0.00697877178356098,FALSE,0,"TRUE",FALSE
"HSP inhibitor & mTOR inhibitor","HSP inhibitor","mTOR inhibitor",0.40785,1.17,0.299,0.525,FALSE,0.32741361501503,0.64827,1.81,0.023,0.0863,TRUE,1.92582045975547,1,1.12661703738525,1.13024431901096,1.49,0.452548339959391,0.0411215219299678,FALSE,0,"TRUE",FALSE
"HSP inhibitor & NFkB pathway inhibitor","HSP inhibitor","NFkB pathway inhibitor",0.31932,0.901,0.579,0.739,FALSE,0.118351361006262,-0.24388,-0.733,0.747,0.913,FALSE,-0.0289749200673589,0,0.0446882204694516,0.104175412394153,0.084,1.15541248045882,0.795020698056923,FALSE,0,"TRUE",FALSE
"HSP inhibitor & opioid receptor agonist","HSP inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & p38 MAPK inhibitor","HSP inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & PARP inhibitor","HSP inhibitor","PARP inhibitor",0.5983,1.68,0.0307,0.27,FALSE,0.955308876212901,0.6169,1.79,0.0325,0.285,FALSE,0.975827700584767,0,0.965568288398834,0.014508999855322,1.735,0.0777817459305203,0.00789221029645385,FALSE,0,"TRUE",FALSE
"HSP inhibitor & PDGFR tyrosine kinase receptor inhibitor","HSP inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & phosphatase inhibitor","HSP inhibitor","phosphatase inhibitor",0.42895,1.25,0.224,0.449,FALSE,0.434692073745846,0.38927,1.14,0.311,0.52,FALSE,0.323756188256329,0,0.379224131001087,0.0784435169065719,1.195,0.0777817459305203,0.25525388351954,FALSE,0,"FALSE",FALSE
"HSP inhibitor & phosphodiesterase inhibitor","HSP inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & PI3K inhibitor","HSP inhibitor","PI3K inhibitor",0.34714,0.948,0.517,0.736,FALSE,0.126199832008051,0.42143,1.24,0.245,0.465,FALSE,0.412358338416457,0,0.269279085212254,0.202344620375598,1.094,0.206475180106472,0.388381422886287,FALSE,0,"TRUE",FALSE
"HSP inhibitor & PLK inhibitor","HSP inhibitor","PLK inhibitor",0.62605,1.78,0.017,0.186,TRUE,1.30026695929211,0.56544,1.63,0.0463,0.3,FALSE,0.85229235480695,1,1.07627965704953,0.316765880630817,1.705,0.106066017177982,0.00641262589949137,FALSE,0,"TRUE",FALSE
"HSP inhibitor & potassium channel blocker","HSP inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & PPAR receptor agonist","HSP inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & progesterone receptor agonist","HSP inhibitor","progesterone receptor agonist",-0.71792,-2.26,0.00336,0.0221,TRUE,-3.74167346147165,-0.71527,-2.06,0.00368,0.0636,TRUE,-2.46487834176427,2,-3.10327590161796,0.902830487330979,-2.16,0.141421356237309,0.000152095161593944,FALSE,0,"TRUE",TRUE
"HSP inhibitor & proteasome inhibitor","HSP inhibitor","proteasome inhibitor",0.26998,0.761,0.723,0.787,FALSE,0.0791632286747519,0.39595,1.12,0.344,0.685,FALSE,0.184026559928483,0,0.131594894301618,0.0741495726273248,0.9405,0.253851334445971,0.594784719542207,FALSE,0,"TRUE",FALSE
"HSP inhibitor & protein synthesis inhibitor","HSP inhibitor","protein synthesis inhibitor",0.26612,0.758,0.711,0.772,FALSE,0.085186086345512,0.35718,1.01,0.453,0.557,FALSE,0.256686252874534,0,0.170936169610023,0.121268930727293,0.884,0.17819090885901,0.686985647380538,FALSE,0,"TRUE",FALSE
"HSP inhibitor & protein tyrosine kinase inhibitor","HSP inhibitor","protein tyrosine kinase inhibitor",0.46008,1.28,0.204,0.472,FALSE,0.417354241748368,0.71291,2.05,0,0.142,TRUE,1.73780889401473,1,1.07758156788155,0.933702438866872,1.665,0.544472221513641,0.00192012276415866,FALSE,0,"TRUE",FALSE
"HSP inhibitor & RAF inhibitor","HSP inhibitor","RAF inhibitor",0.27502,0.793,0.721,0.788,FALSE,0.0820547095307826,0.45899,1.36,0.152,0.292,FALSE,0.727079322030151,0,0.404567015780467,0.456101277530529,1.0765,0.400929544932772,0.351898914694504,FALSE,0,"TRUE",FALSE
"HSP inhibitor & RET tyrosine kinase inhibitor","HSP inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & retinoid receptor agonist","HSP inhibitor","retinoid receptor agonist",0.5215,1.51,0.0769,0.332,FALSE,0.723081493606905,0.58078,1.76,0.0276,0.358,FALSE,0.785165873106781,0,0.754123683356843,0.0439002857501214,1.635,0.176776695296637,0.015186459147444,FALSE,0,"FALSE",FALSE
"HSP inhibitor & ribonucleotide reductase inhibitor","HSP inhibitor","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & serotonin receptor agonist","HSP inhibitor","serotonin receptor agonist",0.37837,1.05,0.407,0.64,FALSE,0.203511027316918,-0.47645,-1.52,0.0695,0.685,FALSE,-0.249750331331513,0,-0.0231196520072973,0.320504180350134,-0.235,1.81726442764943,0.129138356041242,FALSE,0,"FALSE",FALSE
"HSP inhibitor & serotonin receptor antagonist","HSP inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & sodium channel blocker","HSP inhibitor","sodium channel blocker",0.29566,0.837,0.637,0.792,FALSE,0.0847670230095939,0.27245,0.799,0.68,0.839,FALSE,0.0609141932978685,0,0.0728406081537312,0.016866497639649,0.818,0.0268700576850888,0.795562492824784,FALSE,0,"FALSE",FALSE
"HSP inhibitor & src inhibitor","HSP inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & sterol demethylase inhibitor","HSP inhibitor","sterol demethylase inhibitor",-0.34623,-1.06,0.377,0.617,FALSE,-0.222297726124764,0.30437,0.884,0.593,0.928,FALSE,0.0286875890225259,0,-0.096805068551119,0.177473418318891,-0.088,1.37461558262665,0.558471244463656,FALSE,0,"FALSE",FALSE
"HSP inhibitor & SYK inhibitor","HSP inhibitor","SYK inhibitor",0.45503,1.3,0.208,0.494,FALSE,0.398154966399259,0.32409,0.968,0.464,0.652,FALSE,0.179808327331501,0,0.28898164686538,0.154394389134103,1.134,0.234759451353934,0.322165541917654,FALSE,0,"FALSE",FALSE
"HSP inhibitor & TGF beta receptor inhibitor","HSP inhibitor","TGF beta receptor inhibitor",-0.2895,-0.896,0.543,0.807,FALSE,-0.0834413128890249,-0.35854,-1.05,0.392,0.577,FALSE,-0.250765396186482,0,-0.167103354537753,0.118315993955455,-0.973,0.108894444302728,0.542173903751747,FALSE,0,"TRUE",FALSE
"HSP inhibitor & thymidylate synthase inhibitor","HSP inhibitor","thymidylate synthase inhibitor",0.31528,0.9,0.571,0.719,FALSE,0.128943998655406,0.43587,1.29,0.211,0.585,FALSE,0.300368932753987,0,0.214656465704696,0.121215733365564,1.095,0.275771644662754,0.375450508386198,FALSE,0,"FALSE",FALSE
"HSP inhibitor & topoisomerase inhibitor","HSP inhibitor","topoisomerase inhibitor",0.50569,1.47,0.107,0.332,FALSE,0.703927016955067,0.60931,1.69,0.0374,0.257,FALSE,0.997213021570112,0,0.850570019262589,0.207384522690408,1.58,0.15556349186104,0.0260957818961619,FALSE,0,"TRUE",FALSE
"HSP inhibitor & tubulin polymerization inhibitor","HSP inhibitor","tubulin polymerization inhibitor",0.62987,1.79,0.0239,0.219,TRUE,1.18060503443619,0.62787,1.71,0.0393,0.179,TRUE,1.27762131702438,2,1.22911317573029,0.0686008713036228,1.75,0.0565685424949239,0.00748636472780898,FALSE,0,"TRUE",TRUE
"HSP inhibitor & tyrosine kinase inhibitor","HSP inhibitor","tyrosine kinase inhibitor",0.47899,1.36,0.154,0.45,FALSE,0.471630981265533,0.67857,1.96,0.00923,0.132,TRUE,1.72367509483653,1,1.09765303805103,0.885328883050755,1.66,0.424264068711928,0.0107403901084389,FALSE,0,"TRUE",FALSE
"HSP inhibitor & VEGFR inhibitor","HSP inhibitor","VEGFR inhibitor",-0.72912,-2.27,0.00585,0.042,TRUE,-3.12522411079677,-0.20966,-0.638,0.86,0.887,FALSE,-0.0332247305473586,1,-1.57922442067206,2.18637372919896,-1.454,1.15399826689645,0.0316557387690964,FALSE,0,"TRUE",FALSE
"HSP inhibitor & vitamin D receptor agonist","HSP inhibitor","vitamin D receptor agonist",0.34217,0.97,0.496,0.726,FALSE,0.134891477920909,0.32746,0.934,0.51,0.785,FALSE,0.0981917405999341,0,0.116541609260422,0.0259506331274264,0.952,0.0254558441227157,0.600659567140586,FALSE,0,"TRUE",FALSE
"JAK inhibitor & JAK inhibitor","JAK inhibitor","JAK inhibitor",0.78878,2.26,0.00382,0.0311,TRUE,3.40636152079935,0.78878,2.26,0.00382,0.0311,TRUE,3.40636152079935,2,3.40636152079935,0,2.26,0,0.000177078915732002,TRUE,100,"TRUE",TRUE
"JAK inhibitor & KIT inhibitor","JAK inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & MDM inhibitor","JAK inhibitor","MDM inhibitor",0.35681,1.05,0.397,0.542,FALSE,0.279300749134694,0.2817,0.838,0.629,0.842,FALSE,0.0625884673232937,0,0.170944608228994,0.153238724035251,0.944,0.149906637611548,0.596175558997255,FALSE,0,"FALSE",FALSE
"JAK inhibitor & MEK inhibitor","JAK inhibitor","MEK inhibitor",-0.24847,-0.728,0.758,0.832,FALSE,-0.058150218460353,-0.26531,-0.847,0.627,0.888,FALSE,-0.0436942179855249,0,-0.050922218222939,0.0102219359645869,-0.7875,0.0841457069611991,0.828807172300296,FALSE,0,"TRUE",FALSE
"JAK inhibitor & MET inhibitor","JAK inhibitor","MET inhibitor",-0.73625,-2.15,0.00421,0.0383,TRUE,-3.04612263596746,-0.4946,-1.46,0.107,0.293,FALSE,-0.778373274283,1,-1.91224795512523,1.60354095167855,-1.805,0.487903679018718,0.00392144003707927,FALSE,0,"TRUE",FALSE
"JAK inhibitor & microtubule inhibitor","JAK inhibitor","microtubule inhibitor",0.4628,1.35,0.175,0.45,FALSE,0.468163106403286,0.43218,1.24,0.249,0.538,FALSE,0.333829978173677,0,0.400996542288482,0.0949878659091584,1.295,0.0777817459305203,0.180107313786126,FALSE,0,"TRUE",FALSE
"JAK inhibitor & mTOR inhibitor","JAK inhibitor","mTOR inhibitor",0.29119,0.843,0.618,0.732,FALSE,0.114217158667776,0.21681,0.607,0.865,0.935,FALSE,0.0177173522003817,0,0.0659672554340787,0.0682356675362837,0.725,0.166877200360025,0.86936723174723,FALSE,0,"TRUE",FALSE
"JAK inhibitor & NFkB pathway inhibitor","JAK inhibitor","NFkB pathway inhibitor",0.34681,1.01,0.445,0.55,FALSE,0.262233683610814,-0.27695,-0.869,0.586,0.8,FALSE,-0.084214801304001,0,0.0890094411534063,0.244976073015071,0.0705,1.32865364184952,0.611275256111856,FALSE,0,"TRUE",FALSE
"JAK inhibitor & opioid receptor agonist","JAK inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & p38 MAPK inhibitor","JAK inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & PARP inhibitor","JAK inhibitor","PARP inhibitor",0.35124,1.02,0.446,0.558,FALSE,0.25843311708367,0.30184,0.869,0.61,0.677,FALSE,0.14721844691261,0,0.20282578199814,0.0786406474453819,0.9445,0.106773123959169,0.626209384426231,FALSE,0,"TRUE",FALSE
"JAK inhibitor & PDGFR tyrosine kinase receptor inhibitor","JAK inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & phosphatase inhibitor","JAK inhibitor","phosphatase inhibitor",0.42533,1.22,0.235,0.392,FALSE,0.496190998235042,0.53622,1.64,0.0623,0.316,FALSE,0.820513184505818,0,0.65835209137043,0.229330417201312,1.43,0.29698484809835,0.07648143934972,FALSE,0,"FALSE",FALSE
"JAK inhibitor & phosphodiesterase inhibitor","JAK inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & PI3K inhibitor","JAK inhibitor","PI3K inhibitor",0.23172,0.678,0.821,0.834,FALSE,0.0534494176676132,-0.23792,-0.714,0.749,1,FALSE,0,0,0.0267247088338066,0.0377944456832413,-0.018,0.984292639411674,0.913937282330681,FALSE,0,"TRUE",FALSE
"JAK inhibitor & PLK inhibitor","JAK inhibitor","PLK inhibitor",0.42364,1.24,0.232,0.408,FALSE,0.482781397768549,0.38331,1.11,0.342,0.594,FALSE,0.251097046070875,0,0.366939221919712,0.163825576180234,1.175,0.0919238815542511,0.28039871657213,FALSE,0,"TRUE",FALSE
"JAK inhibitor & potassium channel blocker","JAK inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & PPAR receptor agonist","JAK inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & progesterone receptor agonist","JAK inhibitor","progesterone receptor agonist",-0.59165,-1.74,0.0403,0.12,TRUE,-1.60222463187713,-0.47479,-1.38,0.146,0.48,FALSE,-0.43988709242169,1,-1.02105586214941,0.82189675617663,-1.56,0.254558441227157,0.0361003636071192,FALSE,0,"TRUE",FALSE
"JAK inhibitor & proteasome inhibitor","JAK inhibitor","proteasome inhibitor",0.37111,1.06,0.393,0.552,FALSE,0.273544577607049,0.21161,0.613,0.853,0.907,FALSE,0.0259867330321616,0,0.149765655319605,0.175049830634828,0.8365,0.316076731190387,0.701614652112397,FALSE,0,"TRUE",FALSE
"JAK inhibitor & protein synthesis inhibitor","JAK inhibitor","protein synthesis inhibitor",0.4274,1.25,0.217,0.418,FALSE,0.473529647781206,0.42453,1.19,0.273,0.489,FALSE,0.369722457642892,0,0.421626052712049,0.0734027680827232,1.22,0.0424264068711929,0.226664443224719,FALSE,0,"TRUE",FALSE
"JAK inhibitor & protein tyrosine kinase inhibitor","JAK inhibitor","protein tyrosine kinase inhibitor",0.57325,1.68,0.0539,0.191,FALSE,1.20786394302382,0.66675,1.95,0.00338,0.0962,TRUE,1.98280860952626,1,1.59533627627504,0.547968628728228,1.815,0.190918830920368,0.00175086090723634,FALSE,0,"TRUE",FALSE
"JAK inhibitor & RAF inhibitor","JAK inhibitor","RAF inhibitor",0.57851,1.74,0.04,0.23,TRUE,1.11059356532939,0.47177,1.39,0.146,0.278,FALSE,0.772777733673874,1,0.941685649501631,0.238871865355787,1.565,0.247487373415292,0.0358752629757093,FALSE,0,"TRUE",FALSE
"JAK inhibitor & RET tyrosine kinase inhibitor","JAK inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & retinoid receptor agonist","JAK inhibitor","retinoid receptor agonist",0.43851,1.29,0.195,0.415,FALSE,0.4927179552414,-0.28602,-0.87,0.588,0.76,FALSE,-0.103692174715712,0,0.194512890262844,0.421725647261024,0.21,1.52735064736294,0.362988799345208,FALSE,0,"FALSE",FALSE
"JAK inhibitor & ribonucleotide reductase inhibitor","JAK inhibitor","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & serotonin receptor agonist","JAK inhibitor","serotonin receptor agonist",-0.46075,-1.37,0.183,0.35,FALSE,-0.624626779240122,-0.39506,-1.21,0.251,0.672,FALSE,-0.208883179604871,0,-0.416754979422497,0.293975118536991,-1.29,0.113137084989848,0.187432889147368,FALSE,0,"FALSE",FALSE
"JAK inhibitor & serotonin receptor antagonist","JAK inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & sodium channel blocker","JAK inhibitor","sodium channel blocker",-0.32988,-0.978,0.472,0.682,FALSE,-0.162558881585964,-0.42959,-1.32,0.185,0.453,FALSE,-0.453950373343062,0,-0.308254627464513,0.206044899801508,-1.149,0.241830519165799,0.300221506254271,FALSE,0,"FALSE",FALSE
"JAK inhibitor & src inhibitor","JAK inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & sterol demethylase inhibitor","JAK inhibitor","sterol demethylase inhibitor",0.41936,1.19,0.281,0.409,FALSE,0.462049263471263,0.50104,1.49,0.0917,0.54,FALSE,0.398733297863777,0,0.43039128066752,0.0447711486384279,1.34,0.212132034355964,0.120042270679345,FALSE,0,"FALSE",FALSE
"JAK inhibitor & SYK inhibitor","JAK inhibitor","SYK inhibitor",0.62986,1.81,0.0269,0.198,TRUE,1.27303600562663,0.66052,1.96,0.016,0.0778,TRUE,2.17367998990021,2,1.72335799776342,0.63685146871472,1.885,0.106066017177982,0.00376634240433983,FALSE,0,"FALSE",FALSE
"JAK inhibitor & TGF beta receptor inhibitor","JAK inhibitor","TGF beta receptor inhibitor",-0.51172,-1.46,0.103,0.291,FALSE,-0.782716236080575,-0.4063,-1.17,0.263,0.554,FALSE,-0.300093575267737,0,-0.541404905674156,0.341265756215053,-1.315,0.205060966544099,0.124843111364878,FALSE,0,"TRUE",FALSE
"JAK inhibitor & thymidylate synthase inhibitor","JAK inhibitor","thymidylate synthase inhibitor",-0.3391,-0.976,0.461,0.642,FALSE,-0.187845812604799,-0.42245,-1.32,0.174,0.632,FALSE,-0.263053456667252,0,-0.225449634636025,0.0531798351136244,-1.148,0.243244732728172,0.282598511504419,FALSE,0,"FALSE",FALSE
"JAK inhibitor & topoisomerase inhibitor","JAK inhibitor","topoisomerase inhibitor",0.25646,0.761,0.747,0.765,FALSE,0.088533647848097,0.43147,1.22,0.228,0.579,FALSE,0.289532152252528,0,0.189032900050312,0.142127405472727,0.9905,0.324562012564625,0.471792307978158,FALSE,0,"TRUE",FALSE
"JAK inhibitor & tubulin polymerization inhibitor","JAK inhibitor","tubulin polymerization inhibitor",0.64222,1.9,0.00186,0.229,TRUE,1.21631258355421,0.56435,1.55,0.0679,0.271,FALSE,0.878897599144671,1,1.04760509134944,0.23858842354994,1.725,0.247487373415292,0.00126002236051748,FALSE,0,"TRUE",FALSE
