"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"torin.1","Pearson.est","tubulin polymerization inhibitor",0.60592,1.46,0.0891,119,0.441,FALSE,NA,"mTOR inhibitor"
"torin.1","Pearson.est","tyrosine kinase inhibitor",0.5074,1.26,0.21,68,0.541,FALSE,NA,"mTOR inhibitor"
"torin.1","Pearson.est","VEGFR inhibitor",-0.22621,-0.632,0.893,270,0.893,FALSE,NA,"mTOR inhibitor"
"tozasertib","Pearson.est","EGFR inhibitor",-0.76565,-2.1,0.00383,283,0.0214,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","Abl kinase inhibitor",-0.48498,-1.32,0.161,321,0.328,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","AKT inhibitor",0.43003,1.01,0.445,163,0.755,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","Aurora kinase inhibitor",0.66462,1.59,0.0352,70,0.585,TRUE,TRUE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","Bcr.Abl kinase inhibitor",-0.45132,-1.28,0.176,353,0.303,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","CDK inhibitor",0.37755,0.919,0.582,182,0.702,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","glucocorticoid receptor agonist",0.40633,0.979,0.479,93,0.669,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","HDAC inhibitor",0.49131,1.17,0.279,144,0.708,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","HSP inhibitor",-0.20178,-0.539,0.961,337,0.959,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","KIT inhibitor",0.40828,0.98,0.487,121,0.733,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","MDM inhibitor",0.25284,0.612,0.899,73,0.906,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","MEK inhibitor",-0.78235,-2.12,0,299,0.029,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","mTOR inhibitor",-0.68539,-1.9,0.04,254,0.0558,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.44486,1.07,0.365,121,0.825,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","PI3K inhibitor",0.35008,0.83,0.677,12,0.725,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","PLK inhibitor",0.5493,1.33,0.151,165,0.454,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","protein synthesis inhibitor",0.62529,1.5,0.0599,63,0.503,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","protein tyrosine kinase inhibitor",-0.42078,-1.15,0.276,272,0.367,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","RAF inhibitor",0.43278,1.02,0.45,156,0.828,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","topoisomerase inhibitor",0.56408,1.34,0.138,130,0.542,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","tubulin polymerization inhibitor",0.59095,1.42,0.101,84,0.503,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","tyrosine kinase inhibitor",-0.28369,-0.75,0.76,319,0.853,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","VEGFR inhibitor",0.38185,0.91,0.571,122,0.663,FALSE,NA,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"trametinib","Pearson.est","EGFR inhibitor",-0.39973,-0.994,0.443,184,0.754,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","Abl kinase inhibitor",0.37353,0.857,0.64,74,0.758,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","AKT inhibitor",-0.42836,-1.04,0.403,347,0.74,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","Aurora kinase inhibitor",-0.80389,-1.93,0,299,0.0568,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","Bcr.Abl kinase inhibitor",0.40748,0.924,0.553,74,0.825,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","CDK inhibitor",-0.59754,-1.44,0.0953,257,0.479,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","glucocorticoid receptor agonist",-0.54093,-1.37,0.143,286,0.43,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","HDAC inhibitor",0.31909,0.711,0.805,248,0.797,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","HSP inhibitor",-0.4558,-1.09,0.37,307,0.727,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","JAK inhibitor",-0.78296,-1.89,0,304,0.0435,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","KIT inhibitor",-0.32237,-0.784,0.697,309,0.795,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","MDM inhibitor",0.81623,1.89,0.00361,34,0.00649,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","MEK inhibitor",0.95389,2.12,0,29,0,TRUE,TRUE,"MEK inhibitor"
"trametinib","Pearson.est","mTOR inhibitor",-0.35373,-0.859,0.621,277,0.786,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.5111,-1.25,0.22,309,0.506,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","PI3K inhibitor",-0.29279,-0.705,0.793,212,0.802,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","PLK inhibitor",-0.69258,-1.69,0.0235,276,0.174,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","protein synthesis inhibitor",-0.38179,-0.925,0.549,295,0.742,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","protein tyrosine kinase inhibitor",-0.5565,-1.35,0.16,263,0.399,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","RAF inhibitor",0.9082,2.06,0,37,0.00108,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","topoisomerase inhibitor",-0.37998,-0.959,0.481,239,0.751,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","tubulin polymerization inhibitor",-0.57231,-1.4,0.127,269,0.454,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","tyrosine kinase inhibitor",-0.33855,-0.8,0.692,331,0.826,FALSE,NA,"MEK inhibitor"
"trametinib","Pearson.est","VEGFR inhibitor",-0.31895,-0.775,0.725,309,0.758,FALSE,NA,"MEK inhibitor"
"triamcinolone","Pearson.est","EGFR inhibitor",-0.51968,-1.27,0.189,247,0.44,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","Abl kinase inhibitor",-0.28621,-0.713,0.804,237,0.918,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","AKT inhibitor",0.64359,1.77,0.0248,56,0.14,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","Aurora kinase inhibitor",-0.202,-0.508,0.971,276,0.966,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","Bcr.Abl kinase inhibitor",0.30242,0.817,0.676,81,0.739,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","CDK inhibitor",-0.33127,-0.813,0.671,244,0.841,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","glucocorticoid receptor agonist",-0.52242,-1.34,0.147,311,0.404,TRUE,FALSE,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","HDAC inhibitor",0.19658,0.541,0.961,291,0.956,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","HSP inhibitor",-0.34531,-0.861,0.595,250,0.837,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","JAK inhibitor",0.60251,1.61,0.069,42,0.194,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","KIT inhibitor",0.42171,1.15,0.28,101,0.436,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","MDM inhibitor",0.45145,1.27,0.187,86,0.45,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","MEK inhibitor",-0.47145,-1.18,0.285,274,0.521,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","mTOR inhibitor",-0.57501,-1.44,0.11,278,0.539,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3938,1.07,0.351,101,0.456,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","PI3K inhibitor",-0.35127,-0.877,0.605,124,0.892,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","PLK inhibitor",-0.5582,-1.39,0.147,268,0.498,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","protein synthesis inhibitor",-0.35429,-0.889,0.589,289,0.969,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","protein tyrosine kinase inhibitor",-0.77191,-1.91,0.00482,327,0.0965,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","RAF inhibitor",0.66774,1.81,0.0221,95,0.236,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","topoisomerase inhibitor",0.46387,1.26,0.209,80,0.372,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","tubulin polymerization inhibitor",-0.536,-1.34,0.156,223,0.404,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","tyrosine kinase inhibitor",-0.57798,-1.44,0.111,300,0.539,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone","Pearson.est","VEGFR inhibitor",-0.2772,-0.692,0.822,348,0.88,FALSE,NA,"glucocorticoid receptor agonist"
"triamcinolone.acetonide","Pearson.est","EGFR inhibitor",0.80825,2.03,0.00311,92,0.0195,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","Abl kinase inhibitor",0.28388,0.716,0.793,2,0.85,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","AKT inhibitor",0.20063,0.501,0.96,64,0.971,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","Aurora kinase inhibitor",0.4592,1.13,0.317,119,0.511,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","Bcr.Abl kinase inhibitor",-0.41641,-1.15,0.27,241,0.727,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","CDK inhibitor",0.48256,1.19,0.249,132,0.537,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","glucocorticoid receptor agonist",0.43716,1.1,0.342,138,0.507,TRUE,TRUE,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","HDAC inhibitor",0.34625,0.876,0.589,177,0.744,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","HSP inhibitor",-0.3967,-1.09,0.334,348,0.524,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","JAK inhibitor",0.32249,0.8,0.689,32,0.798,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","KIT inhibitor",-0.37497,-1.05,0.37,314,0.489,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","MDM inhibitor",-0.59021,-1.6,0.076,338,0.277,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","MEK inhibitor",-0.32659,-0.898,0.576,113,0.548,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","mTOR inhibitor",0.50141,1.26,0.214,182,0.565,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.35426,-0.979,0.47,258,0.512,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","PI3K inhibitor",0.55481,1.42,0.116,101,0.592,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","PLK inhibitor",0.49318,1.25,0.218,52,0.501,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","protein synthesis inhibitor",0.5612,1.41,0.0985,77,0.46,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","protein tyrosine kinase inhibitor",0.79817,1.98,0.00468,56,0.0149,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","RAF inhibitor",-0.78794,-2.11,0.00852,284,0.0465,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","topoisomerase inhibitor",-0.41548,-1.1,0.283,279,0.633,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","tubulin polymerization inhibitor",0.45451,1.13,0.31,170,0.511,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","tyrosine kinase inhibitor",0.52249,1.33,0.174,79,0.517,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"triamcinolone.acetonide","Pearson.est","VEGFR inhibitor",0.36426,0.914,0.546,41,0.745,FALSE,NA,"glucocorticoid receptor agonist, immunosuppressant"
"trifluridine","Pearson.est","EGFR inhibitor",-0.70194,-2.01,0.00508,295,0.0588,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","Abl kinase inhibitor",0.48689,1.14,0.319,94,0.737,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","AKT inhibitor",-0.68073,-1.91,0.0156,313,0.0505,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","Aurora kinase inhibitor",0.72026,1.68,0.0126,85,0.141,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","Bcr.Abl kinase inhibitor",0.58558,1.38,0.11,94,0.347,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","CDK inhibitor",0.43278,1.01,0.478,62,0.733,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","glucocorticoid receptor agonist",0.41621,0.95,0.55,71,0.79,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","HDAC inhibitor",-0.25356,-0.703,0.836,89,0.823,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","HSP inhibitor",0.47951,1.12,0.329,74,0.703,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","JAK inhibitor",0.58138,1.34,0.129,85,0.364,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","KIT inhibitor",0.4097,0.946,0.552,124,0.74,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","MDM inhibitor",0.38672,0.886,0.621,164,0.738,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","MEK inhibitor",0.35783,0.834,0.672,235,0.765,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","mTOR inhibitor",0.47658,1.1,0.348,100,0.614,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.40064,0.911,0.591,111,0.746,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","PI3K inhibitor",-0.25496,-0.708,0.828,90,1,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","PLK inhibitor",0.7774,1.77,0.0063,59,0.124,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","protein synthesis inhibitor",0.69625,1.61,0.0242,38,0.155,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","protein tyrosine kinase inhibitor",0.49817,1.11,0.35,73,0.656,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","RAF inhibitor",0.2306,0.531,0.963,160,0.964,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","topoisomerase inhibitor",0.68452,1.59,0.0263,34,0.136,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","tubulin polymerization inhibitor",0.61033,1.4,0.0883,76,0.378,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","tyrosine kinase inhibitor",0.33037,0.76,0.779,111,0.817,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trifluridine","Pearson.est","VEGFR inhibitor",-0.29158,-0.772,0.755,306,1,FALSE,NA,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"tryptanthrin","Pearson.est","EGFR inhibitor",0.75145,1.89,0.00596,111,0.0424,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","Abl kinase inhibitor",0.30088,0.764,0.736,2,0.797,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","AKT inhibitor",-0.31635,-0.878,0.58,303,0.643,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","Aurora kinase inhibitor",0.37555,0.944,0.521,73,0.66,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","Bcr.Abl kinase inhibitor",-0.54319,-1.47,0.0929,263,0.249,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","CDK inhibitor",0.42657,1.06,0.38,140,0.785,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","glucocorticoid receptor agonist",0.31631,0.793,0.719,86,0.823,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","HDAC inhibitor",0.38257,0.964,0.516,133,0.869,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","HSP inhibitor",-0.28561,-0.78,0.719,347,0.709,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","JAK inhibitor",-0.55237,-1.52,0.0696,304,0.417,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","KIT inhibitor",-0.52023,-1.42,0.0994,275,0.235,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","MDM inhibitor",-0.46452,-1.28,0.194,293,0.307,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","MEK inhibitor",0.53769,1.35,0.132,108,0.695,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","mTOR inhibitor",0.50141,1.26,0.214,182,0.489,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.54332,-1.48,0.0762,275,0.323,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","PI3K inhibitor",0.50374,1.28,0.174,144,0.543,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","PLK inhibitor",0.37532,0.947,0.508,169,0.803,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","protein synthesis inhibitor",0.29266,0.725,0.786,87,0.785,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","protein tyrosine kinase inhibitor",0.84205,2.16,0,41,0.00349,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","RAF inhibitor",-0.69341,-1.93,0.0297,264,0.191,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","topoisomerase inhibitor",-0.40828,-1.12,0.342,266,0.433,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","tubulin polymerization inhibitor",0.37946,0.946,0.517,183,0.724,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","tyrosine kinase inhibitor",0.53351,1.34,0.152,41,0.543,FALSE,NA,"cyclooxygenase inhibitor"
"tryptanthrin","Pearson.est","VEGFR inhibitor",-0.32458,-0.912,0.554,316,0.664,FALSE,NA,"cyclooxygenase inhibitor"
"tucatinib","Pearson.est","EGFR inhibitor",0.86376,2.1,0.00335,46,0.00698,TRUE,TRUE,"EGFR inhibitor"
"tucatinib","Pearson.est","Abl kinase inhibitor",-0.52016,-1.31,0.179,327,0.392,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","AKT inhibitor",0.59425,1.44,0.104,79,0.292,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","Aurora kinase inhibitor",0.30361,0.742,0.774,121,0.844,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","Bcr.Abl kinase inhibitor",-0.63135,-1.63,0.0617,327,0.373,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","CDK inhibitor",0.40981,0.99,0.459,108,0.56,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","glucocorticoid receptor agonist",0.54097,1.32,0.176,147,0.381,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","HDAC inhibitor",0.45692,1.1,0.332,161,0.539,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","HSP inhibitor",-0.29928,-0.767,0.705,354,0.861,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","JAK inhibitor",-0.37314,-0.926,0.501,234,0.842,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","KIT inhibitor",-0.53213,-1.34,0.177,257,0.527,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","MDM inhibitor",-0.58906,-1.54,0.0644,329,0.363,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","MEK inhibitor",-0.3237,-0.815,0.678,112,0.864,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","mTOR inhibitor",0.52469,1.27,0.202,96,0.374,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.52516,-1.33,0.164,242,0.439,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","PI3K inhibitor",0.60974,1.49,0.0835,106,0.31,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","PLK inhibitor",-0.28169,-0.703,0.833,100,0.873,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","protein synthesis inhibitor",-0.34375,-0.865,0.635,121,0.858,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","protein tyrosine kinase inhibitor",0.7285,1.8,0.0238,81,0.0733,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","RAF inhibitor",-0.76049,-1.96,0.014,288,0.098,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","topoisomerase inhibitor",-0.4881,-1.25,0.22,253,0.401,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","tubulin polymerization inhibitor",-0.22243,-0.572,0.934,261,0.935,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","tyrosine kinase inhibitor",0.43449,1.06,0.389,91,0.525,FALSE,NA,"EGFR inhibitor"
"tucatinib","Pearson.est","VEGFR inhibitor",0.29096,0.711,0.794,51,0.803,FALSE,NA,"EGFR inhibitor"
"uprosertib","Pearson.est","EGFR inhibitor",0.87849,2.2,0,52,0.00289,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","Abl kinase inhibitor",-0.45818,-1.24,0.207,324,0.273,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","Aurora kinase inhibitor",0.35619,0.878,0.61,133,0.838,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","Bcr.Abl kinase inhibitor",-0.59418,-1.6,0.0701,324,0.199,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","CDK inhibitor",0.49216,1.23,0.235,134,0.654,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","glucocorticoid receptor agonist",0.45135,1.11,0.351,158,0.679,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","HDAC inhibitor",0.46794,1.19,0.266,132,0.616,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","HSP inhibitor",-0.274,-0.739,0.77,351,0.769,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","JAK inhibitor",-0.3658,-0.953,0.488,248,0.537,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","KIT inhibitor",-0.47818,-1.27,0.187,272,0.288,FALSE,NA,"AKT inhibitor"
