"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"protein tyrosine kinase inhibitor","NES","glutamate receptor antagonist",0.25467,0.857,0.616,514,0.924
"protein tyrosine kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.27392,0.919,0.535,896,1
"protein tyrosine kinase inhibitor","NES","growth factor receptor inhibitor",0.27755,0.909,0.54,891,0.974
"protein tyrosine kinase inhibitor","NES","HCV inhibitor",-0.27765,-1.01,0.402,1228,0.798
"protein tyrosine kinase inhibitor","NES","HDAC inhibitor",0.26734,0.88,0.59,830,0.968
"protein tyrosine kinase inhibitor","NES","histamine receptor antagonist",0.15325,0.513,0.955,917,1
"protein tyrosine kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.35603,1.18,0.28,444,1
"protein tyrosine kinase inhibitor","NES","HMGCR inhibitor",0.64009,2.1,0.00872,259,0.332
"protein tyrosine kinase inhibitor","NES","HSP inhibitor",0.19883,0.642,0.828,480,0.973
"protein tyrosine kinase inhibitor","NES","JAK inhibitor",-0.15366,-0.567,0.887,706,0.895
"protein tyrosine kinase inhibitor","NES","KIT inhibitor",-0.28102,-1.04,0.39,1214,0.849
"protein tyrosine kinase inhibitor","NES","MDM inhibitor",-0.30669,-1.09,0.365,376,0.953
"protein tyrosine kinase inhibitor","NES","MEK inhibitor",-0.18276,-0.635,0.85,1083,0.926
"protein tyrosine kinase inhibitor","NES","MET inhibitor",-0.37276,-1.31,0.204,457,0.952
"protein tyrosine kinase inhibitor","NES","microtubule inhibitor",0.61228,2.01,0.0159,368,0.175
"protein tyrosine kinase inhibitor","NES","mTOR inhibitor",0.1359,0.444,0.974,688,1
"protein tyrosine kinase inhibitor","NES","NFkB pathway inhibitor",0.34081,1.12,0.321,100,0.998
"protein tyrosine kinase inhibitor","NES","opioid receptor agonist",0.27807,0.937,0.515,589,1
"protein tyrosine kinase inhibitor","NES","p38 MAPK inhibitor",0.20641,0.704,0.757,448,0.989
"protein tyrosine kinase inhibitor","NES","PARP inhibitor",0.26329,0.859,0.608,909,0.948
"protein tyrosine kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.20407,-0.725,0.74,1074,0.891
"protein tyrosine kinase inhibitor","NES","phosphatase inhibitor",0.23917,0.799,0.663,262,0.946
"protein tyrosine kinase inhibitor","NES","phosphodiesterase inhibitor",0.43035,1.43,0.114,219,1
"protein tyrosine kinase inhibitor","NES","PI3K inhibitor",0.20316,0.666,0.831,604,0.968
"protein tyrosine kinase inhibitor","NES","PLK inhibitor",0.3571,1.18,0.279,87,1
"protein tyrosine kinase inhibitor","NES","potassium channel blocker",0.3495,1.14,0.305,375,1
"protein tyrosine kinase inhibitor","NES","PPAR receptor agonist",-0.20261,-0.722,0.723,248,0.86
"protein tyrosine kinase inhibitor","NES","progesterone receptor agonist",0.31334,1.04,0.407,571,1
"protein tyrosine kinase inhibitor","NES","proteasome inhibitor",0.27855,0.917,0.539,414,1
"protein tyrosine kinase inhibitor","NES","protein synthesis inhibitor",0.27948,0.916,0.548,639,0.995
"protein tyrosine kinase inhibitor","NES","protein tyrosine kinase inhibitor",-0.24292,-0.874,0.589,507,0.905
"protein tyrosine kinase inhibitor","NES","RAF inhibitor",-0.44715,-1.65,0.0607,704,0.976
"protein tyrosine kinase inhibitor","NES","RET tyrosine kinase inhibitor",-0.22986,-0.812,0.654,627,0.808
"protein tyrosine kinase inhibitor","NES","retinoid receptor agonist",0.40621,1.34,0.165,451,1
"protein tyrosine kinase inhibitor","NES","ribonucleotide reductase inhibitor",-0.34139,-1.19,0.255,887,0.892
"protein tyrosine kinase inhibitor","NES","serotonin receptor antagonist",0.35787,1.19,0.26,520,1
"protein tyrosine kinase inhibitor","NES","sodium channel blocker",0.31587,1.06,0.409,782,1
"protein tyrosine kinase inhibitor","NES","src inhibitor",-0.29169,-1.06,0.405,557,0.868
"protein tyrosine kinase inhibitor","NES","SYK inhibitor",-0.562,-2.02,0.0248,1131,0.479
"protein tyrosine kinase inhibitor","NES","TGF beta receptor inhibitor",-0.33306,-1.21,0.275,408,1
"protein tyrosine kinase inhibitor","NES","thymidylate synthase inhibitor",-0.40167,-1.44,0.141,785,0.974
"protein tyrosine kinase inhibitor","NES","topoisomerase inhibitor",0.24833,0.828,0.634,398,0.923
"protein tyrosine kinase inhibitor","NES","tubulin polymerization inhibitor",0.14564,0.49,0.953,317,1
"protein tyrosine kinase inhibitor","NES","tyrosine kinase inhibitor",0.11401,0.387,0.994,772,1
"protein tyrosine kinase inhibitor","NES","VEGFR inhibitor",0.097959,0.321,0.999,404,0.998
"protein tyrosine kinase inhibitor","NES","vitamin D receptor agonist",0.30916,1.04,0.412,689,1
"RAF inhibitor","NES","EGFR inhibitor",-0.23936,-0.824,0.614,1192,0.97
"RAF inhibitor","NES","Abl kinase inhibitor",0.25351,0.834,0.611,33,1
"RAF inhibitor","NES","acetylcholine receptor agonist",-0.29637,-1.06,0.377,1285,0.903
"RAF inhibitor","NES","acetylcholine receptor antagonist",0.40648,1.34,0.193,111,0.969
"RAF inhibitor","NES","adenosine receptor antagonist",0.56772,1.83,0.0336,83,0.434
"RAF inhibitor","NES","adrenergic receptor agonist",-0.16927,-0.599,0.876,1231,0.995
"RAF inhibitor","NES","adrenergic receptor antagonist",0.1765,0.572,0.906,580,1
"RAF inhibitor","NES","AKT inhibitor",0.19089,0.62,0.846,404,1
"RAF inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.25017,-0.887,0.562,484,0.944
"RAF inhibitor","NES","androgen receptor antagonist",0.3087,1.02,0.411,205,1
"RAF inhibitor","NES","antioxidant",0.1694,0.565,0.91,1070,0.989
"RAF inhibitor","NES","AP inhibitor",-0.48076,-1.7,0.0457,1226,0.373
"RAF inhibitor","NES","ATPase inhibitor",-0.23038,-0.797,0.68,1179,0.898
"RAF inhibitor","NES","Aurora kinase inhibitor",0.4707,1.54,0.0823,186,0.547
"RAF inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.40992,1.32,0.173,578,0.93
"RAF inhibitor","NES","bacterial DNA gyrase inhibitor",-0.28615,-1.04,0.386,877,0.884
"RAF inhibitor","NES","BCL inhibitor",-0.28579,-0.983,0.452,1083,0.958
"RAF inhibitor","NES","Bcr.Abl kinase inhibitor",-0.18233,-0.64,0.835,1174,0.983
"RAF inhibitor","NES","benzodiazepine receptor agonist",0.1934,0.631,0.853,325,1
"RAF inhibitor","NES","bromodomain inhibitor",0.33324,1.07,0.365,532,0.937
"RAF inhibitor","NES","calcium channel blocker",-0.38932,-1.41,0.147,1144,0.533
"RAF inhibitor","NES","CC chemokine receptor antagonist",-0.22569,-0.779,0.655,981,0.892
"RAF inhibitor","NES","CDK inhibitor",0.26554,0.876,0.577,246,1
"RAF inhibitor","NES","CHK inhibitor",-0.81223,-2.78,0,1181,0.00315
"RAF inhibitor","NES","cyclooxygenase inhibitor",0.26633,0.87,0.58,611,1
"RAF inhibitor","NES","cytochrome P450 inhibitor",0.54943,1.77,0.0333,280,0.426
"RAF inhibitor","NES","DNA alkylating agent",0.1768,0.564,0.899,67,0.969
"RAF inhibitor","NES","DNA inhibitor",0.2654,0.875,0.583,154,1
"RAF inhibitor","NES","DNA methyltransferase inhibitor",0.39782,1.28,0.213,250,0.81
"RAF inhibitor","NES","DNA polymerase inhibitor",0.22935,0.737,0.732,7,1
"RAF inhibitor","NES","DNA synthesis inhibitor",0.1846,0.593,0.9,172,1
"RAF inhibitor","NES","dopamine receptor antagonist",0.36321,1.17,0.269,293,0.967
"RAF inhibitor","NES","estrogen receptor agonist",-0.3903,-1.35,0.162,1275,0.576
"RAF inhibitor","NES","estrogen receptor antagonist",0.21157,0.703,0.746,94,1
"RAF inhibitor","NES","FGFR inhibitor",0.33543,1.11,0.334,242,1
"RAF inhibitor","NES","FLT3 inhibitor",0.21067,0.683,0.806,373,1
"RAF inhibitor","NES","glucocorticoid receptor agonist",0.39562,1.28,0.215,310,0.81
"RAF inhibitor","NES","glutamate receptor antagonist",0.15411,0.497,0.946,330,0.971
"RAF inhibitor","NES","glycogen synthase kinase inhibitor",-0.34137,-1.14,0.295,817,0.792
"RAF inhibitor","NES","growth factor receptor inhibitor",-0.23553,-0.815,0.662,1277,0.944
"RAF inhibitor","NES","HCV inhibitor",0.39786,1.3,0.194,615,0.9
"RAF inhibitor","NES","HDAC inhibitor",0.33333,1.07,0.367,252,0.937
"RAF inhibitor","NES","histamine receptor antagonist",0.15047,0.485,0.955,691,0.958
"RAF inhibitor","NES","histone lysine methyltransferase inhibitor",0.51289,1.68,0.0428,463,0.495
"RAF inhibitor","NES","HMGCR inhibitor",-0.44379,-1.52,0.112,1037,0.428
"RAF inhibitor","NES","HSP inhibitor",-0.12976,-0.437,0.97,1124,1
"RAF inhibitor","NES","JAK inhibitor",-0.11455,-0.405,0.967,1088,0.987
"RAF inhibitor","NES","KIT inhibitor",0.28408,0.912,0.544,364,1
"RAF inhibitor","NES","MDM inhibitor",-0.56201,-1.95,0.0317,1061,0.18
"RAF inhibitor","NES","MEK inhibitor",0.26804,0.878,0.576,694,1
"RAF inhibitor","NES","MET inhibitor",-0.45777,-1.6,0.0675,889,0.373
"RAF inhibitor","NES","microtubule inhibitor",0.37901,1.24,0.247,803,0.848
"RAF inhibitor","NES","mTOR inhibitor",-0.12306,-0.435,0.969,218,1
"RAF inhibitor","NES","NFkB pathway inhibitor",-0.24588,-0.84,0.619,1276,0.987
"RAF inhibitor","NES","opioid receptor agonist",0.33181,1.08,0.356,125,1
"RAF inhibitor","NES","p38 MAPK inhibitor",-0.57188,-1.99,0.025,732,0.211
"RAF inhibitor","NES","PARP inhibitor",0.16654,0.535,0.926,1074,0.97
"RAF inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.24951,0.817,0.657,242,1
"RAF inhibitor","NES","phosphatase inhibitor",-0.19667,-0.67,0.82,444,0.981
"RAF inhibitor","NES","phosphodiesterase inhibitor",-0.2744,-0.975,0.428,1062,0.866
"RAF inhibitor","NES","PI3K inhibitor",0.30855,0.999,0.44,437,1
"RAF inhibitor","NES","PLK inhibitor",0.48015,1.58,0.081,301,0.624
"RAF inhibitor","NES","potassium channel blocker",0.32809,1.09,0.361,454,1
"RAF inhibitor","NES","PPAR receptor agonist",0.24288,0.786,0.702,632,1
"RAF inhibitor","NES","progesterone receptor agonist",0.18555,0.613,0.89,350,1
"RAF inhibitor","NES","proteasome inhibitor",0.2996,0.992,0.472,286,0.981
"RAF inhibitor","NES","protein synthesis inhibitor",-0.23353,-0.806,0.64,1199,0.92
"RAF inhibitor","NES","protein tyrosine kinase inhibitor",-0.16952,-0.595,0.883,1249,0.967
"RAF inhibitor","NES","RAF inhibitor",0.57782,1.89,0.0193,103,0.475
"RAF inhibitor","NES","RET tyrosine kinase inhibitor",0.70082,2.28,0.0016,259,0.0949
"RAF inhibitor","NES","retinoid receptor agonist",0.21769,0.713,0.767,395,1
"RAF inhibitor","NES","ribonucleotide reductase inhibitor",-0.45525,-1.62,0.0807,1054,0.403
"RAF inhibitor","NES","serotonin receptor agonist",-0.32137,-1.15,0.292,412,0.835
"RAF inhibitor","NES","serotonin receptor antagonist",0.22944,0.75,0.72,603,1
"RAF inhibitor","NES","sodium channel blocker",0.28045,0.891,0.557,612,1
"RAF inhibitor","NES","src inhibitor",-0.26494,-0.919,0.544,1119,0.929
"RAF inhibitor","NES","SYK inhibitor",-0.6092,-2.14,0.00506,781,0.164
"RAF inhibitor","NES","TGF beta receptor inhibitor",-0.33294,-1.17,0.28,678,0.865
"RAF inhibitor","NES","thymidylate synthase inhibitor",0.46912,1.56,0.082,167,0.581
"RAF inhibitor","NES","topoisomerase inhibitor",0.24117,0.788,0.682,168,1
"RAF inhibitor","NES","tubulin polymerization inhibitor",-0.28573,-0.977,0.455,1172,0.913
"RAF inhibitor","NES","tyrosine kinase inhibitor",0.18567,0.592,0.891,418,1
"RAF inhibitor","NES","VEGFR inhibitor",0.20098,0.649,0.825,287,1
"RAF inhibitor","NES","vitamin D receptor agonist",-0.19714,-0.693,0.795,1093,0.985
"RET tyrosine kinase inhibitor","NES","EGFR inhibitor",-0.29628,-0.959,0.476,944,0.98
"RET tyrosine kinase inhibitor","NES","Abl kinase inhibitor",0.20134,0.671,0.829,262,1
"RET tyrosine kinase inhibitor","NES","acetylcholine receptor agonist",-0.3127,-1.07,0.37,399,1
"RET tyrosine kinase inhibitor","NES","acetylcholine receptor antagonist",-0.42796,-1.42,0.146,1027,0.493
"RET tyrosine kinase inhibitor","NES","adenosine receptor antagonist",-0.22474,-0.755,0.707,1112,1
"RET tyrosine kinase inhibitor","NES","adrenergic receptor agonist",-0.31524,-1.05,0.38,1019,1
"RET tyrosine kinase inhibitor","NES","adrenergic receptor antagonist",0.15754,0.548,0.931,43,0.971
"RET tyrosine kinase inhibitor","NES","AKT inhibitor",0.16999,0.565,0.914,299,1
"RET tyrosine kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.30027,-0.975,0.468,976,1
"RET tyrosine kinase inhibitor","NES","androgen receptor antagonist",0.32914,1.11,0.326,360,0.994
"RET tyrosine kinase inhibitor","NES","antioxidant",-0.26913,-0.91,0.531,1064,1
"RET tyrosine kinase inhibitor","NES","AP inhibitor",-0.45823,-1.52,0.0796,1105,0.381
"RET tyrosine kinase inhibitor","NES","ATPase inhibitor",-0.13422,-0.45,0.965,171,0.994
"RET tyrosine kinase inhibitor","NES","Aurora kinase inhibitor",0.39343,1.33,0.177,359,0.936
"RET tyrosine kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.19231,0.637,0.834,1037,1
"RET tyrosine kinase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.31672,-1.06,0.365,993,1
"RET tyrosine kinase inhibitor","NES","BCL inhibitor",-0.25322,-0.852,0.607,788,0.975
"RET tyrosine kinase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.25876,-0.876,0.578,790,1
"RET tyrosine kinase inhibitor","NES","benzodiazepine receptor agonist",-0.22403,-0.738,0.731,803,0.983
"RET tyrosine kinase inhibitor","NES","bromodomain inhibitor",-0.25734,-0.867,0.578,1085,0.98
"RET tyrosine kinase inhibitor","NES","calcium channel blocker",-0.26361,-0.871,0.547,920,1
"RET tyrosine kinase inhibitor","NES","CC chemokine receptor antagonist",-0.51317,-1.71,0.0491,1086,0.333
"RET tyrosine kinase inhibitor","NES","CDK inhibitor",0.1656,0.56,0.912,433,1
"RET tyrosine kinase inhibitor","NES","CHK inhibitor",-0.51363,-1.7,0.0481,905,0.303
"RET tyrosine kinase inhibitor","NES","cyclooxygenase inhibitor",0.18601,0.633,0.859,495,1
"RET tyrosine kinase inhibitor","NES","cytochrome P450 inhibitor",0.42555,1.48,0.115,739,1
"RET tyrosine kinase inhibitor","NES","DNA alkylating agent",-0.18845,-0.625,0.845,869,0.934
"RET tyrosine kinase inhibitor","NES","DNA inhibitor",-0.19805,-0.692,0.808,836,0.945
"RET tyrosine kinase inhibitor","NES","DNA methyltransferase inhibitor",0.28476,0.953,0.469,507,1
"RET tyrosine kinase inhibitor","NES","DNA polymerase inhibitor",0.36326,1.24,0.207,307,0.934
"RET tyrosine kinase inhibitor","NES","DNA synthesis inhibitor",-0.19391,-0.645,0.842,1060,0.957
"RET tyrosine kinase inhibitor","NES","dopamine receptor antagonist",0.30611,1.04,0.388,279,1
"RET tyrosine kinase inhibitor","NES","estrogen receptor agonist",-0.4799,-1.62,0.0716,1203,0.361
"RET tyrosine kinase inhibitor","NES","estrogen receptor antagonist",0.40091,1.35,0.171,281,1
"RET tyrosine kinase inhibitor","NES","FGFR inhibitor",0.18786,0.628,0.847,167,1
"RET tyrosine kinase inhibitor","NES","FLT3 inhibitor",0.25883,0.895,0.552,182,1
"RET tyrosine kinase inhibitor","NES","glucocorticoid receptor agonist",0.2478,0.832,0.607,42,1
"RET tyrosine kinase inhibitor","NES","glutamate receptor antagonist",0.16066,0.552,0.922,469,0.998
"RET tyrosine kinase inhibitor","NES","glycogen synthase kinase inhibitor",-0.5346,-1.8,0.0462,1142,0.327
"RET tyrosine kinase inhibitor","NES","growth factor receptor inhibitor",-0.3288,-1.09,0.348,1031,1
"RET tyrosine kinase inhibitor","NES","HCV inhibitor",-0.22709,-0.753,0.715,290,0.986
"RET tyrosine kinase inhibitor","NES","HDAC inhibitor",0.18262,0.606,0.851,268,1
"RET tyrosine kinase inhibitor","NES","histamine receptor antagonist",0.23891,0.799,0.67,267,1
"RET tyrosine kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.40804,1.38,0.15,485,1
"RET tyrosine kinase inhibitor","NES","HMGCR inhibitor",0.36492,1.23,0.233,816,0.786
"RET tyrosine kinase inhibitor","NES","HSP inhibitor",-0.28792,-0.959,0.483,1166,0.98
"RET tyrosine kinase inhibitor","NES","JAK inhibitor",0.20956,0.714,0.758,132,1
"RET tyrosine kinase inhibitor","NES","KIT inhibitor",-0.3374,-1.13,0.295,1070,1
"RET tyrosine kinase inhibitor","NES","MDM inhibitor",-0.56446,-1.9,0.012,1003,0.354
"RET tyrosine kinase inhibitor","NES","MEK inhibitor",0.36051,1.23,0.238,750,0.786
"RET tyrosine kinase inhibitor","NES","MET inhibitor",-0.57124,-1.9,0.0204,1213,0.354
"RET tyrosine kinase inhibitor","NES","microtubule inhibitor",0.30275,1.03,0.408,526,0.971
"RET tyrosine kinase inhibitor","NES","mTOR inhibitor",-0.2201,-0.734,0.74,276,0.962
"RET tyrosine kinase inhibitor","NES","NFkB pathway inhibitor",-0.21629,-0.711,0.755,1122,0.944
"RET tyrosine kinase inhibitor","NES","opioid receptor agonist",0.27374,0.924,0.501,284,1
"RET tyrosine kinase inhibitor","NES","p38 MAPK inhibitor",-0.47059,-1.53,0.0907,600,0.403
"RET tyrosine kinase inhibitor","NES","PARP inhibitor",-0.18555,-0.618,0.858,650,0.919
"RET tyrosine kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.2517,-0.817,0.624,1070,0.942
"RET tyrosine kinase inhibitor","NES","phosphatase inhibitor",-0.18787,-0.632,0.853,1125,0.948
"RET tyrosine kinase inhibitor","NES","phosphodiesterase inhibitor",-0.19876,-0.666,0.805,931,0.955
"RET tyrosine kinase inhibitor","NES","PI3K inhibitor",0.30167,1.02,0.419,484,0.932
"RET tyrosine kinase inhibitor","NES","PLK inhibitor",0.56802,1.94,0.0125,32,0.71
"RET tyrosine kinase inhibitor","NES","potassium channel blocker",0.30878,1.04,0.39,116,1
"RET tyrosine kinase inhibitor","NES","PPAR receptor agonist",0.24816,0.82,0.635,559,1
"RET tyrosine kinase inhibitor","NES","progesterone receptor agonist",-0.25554,-0.831,0.616,1033,0.948
"RET tyrosine kinase inhibitor","NES","proteasome inhibitor",0.21809,0.728,0.727,264,1
"RET tyrosine kinase inhibitor","NES","protein synthesis inhibitor",-0.29219,-0.98,0.455,1187,1
"RET tyrosine kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.15149,0.515,0.937,1089,0.967
"RET tyrosine kinase inhibitor","NES","RAF inhibitor",0.53458,1.83,0.0304,426,0.55
"RET tyrosine kinase inhibitor","NES","retinoid receptor agonist",0.25647,0.865,0.567,955,1
"RET tyrosine kinase inhibitor","NES","ribonucleotide reductase inhibitor",-0.60642,-2.05,0.00583,880,0.551
"RET tyrosine kinase inhibitor","NES","serotonin receptor agonist",-0.51914,-1.74,0.0524,1204,0.346
"RET tyrosine kinase inhibitor","NES","serotonin receptor antagonist",0.43141,1.5,0.108,339,1
"RET tyrosine kinase inhibitor","NES","sodium channel blocker",-0.21049,-0.712,0.768,416,0.968
"RET tyrosine kinase inhibitor","NES","src inhibitor",-0.25275,-0.841,0.594,1183,0.962
"RET tyrosine kinase inhibitor","NES","SYK inhibitor",-0.5665,-1.87,0.0255,949,0.3
"RET tyrosine kinase inhibitor","NES","TGF beta receptor inhibitor",-0.45659,-1.54,0.0795,943,0.429
"RET tyrosine kinase inhibitor","NES","thymidylate synthase inhibitor",0.38831,1.32,0.175,34,0.84
"RET tyrosine kinase inhibitor","NES","topoisomerase inhibitor",0.14436,0.485,0.952,690,0.957
"RET tyrosine kinase inhibitor","NES","tubulin polymerization inhibitor",-0.26859,-0.894,0.549,997,1
"RET tyrosine kinase inhibitor","NES","tyrosine kinase inhibitor",-0.16421,-0.546,0.91,1012,0.962
"RET tyrosine kinase inhibitor","NES","VEGFR inhibitor",-0.11821,-0.391,0.992,1137,0.99
"RET tyrosine kinase inhibitor","NES","vitamin D receptor agonist",-0.31624,-1.03,0.414,903,1
"retinoid receptor agonist","NES","EGFR inhibitor",0.090595,0.301,0.997,413,0.999
"retinoid receptor agonist","NES","Abl kinase inhibitor",-0.19839,-0.715,0.731,246,0.973
"retinoid receptor agonist","NES","acetylcholine receptor agonist",0.2872,0.948,0.504,422,1
"retinoid receptor agonist","NES","acetylcholine receptor antagonist",0.35519,1.17,0.304,647,1
"retinoid receptor agonist","NES","adenosine receptor antagonist",0.27362,0.879,0.572,328,1
"retinoid receptor agonist","NES","adrenergic receptor agonist",0.23894,0.804,0.693,249,0.993
"retinoid receptor agonist","NES","adrenergic receptor antagonist",0.26722,0.857,0.596,78,1
"retinoid receptor agonist","NES","AKT inhibitor",-0.23435,-0.824,0.619,852,0.894
"retinoid receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.13961,-0.506,0.933,341,1
"retinoid receptor agonist","NES","androgen receptor antagonist",-0.32612,-1.18,0.271,1169,0.735
"retinoid receptor agonist","NES","antioxidant",0.26346,0.849,0.622,765,1
"retinoid receptor agonist","NES","AP inhibitor",-0.29048,-1.02,0.386,1020,0.849
"retinoid receptor agonist","NES","ATPase inhibitor",0.47236,1.54,0.0983,332,1
"retinoid receptor agonist","NES","Aurora kinase inhibitor",0.37509,1.24,0.237,287,1
"retinoid receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.31431,1.03,0.421,860,0.995
"retinoid receptor agonist","NES","bacterial DNA gyrase inhibitor",0.33853,1.1,0.342,714,1
"retinoid receptor agonist","NES","BCL inhibitor",-0.39236,-1.47,0.133,683,0.529
"retinoid receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.19807,-0.725,0.762,246,1
"retinoid receptor agonist","NES","benzodiazepine receptor agonist",0.31222,1.04,0.404,241,1
"retinoid receptor agonist","NES","bromodomain inhibitor",0.66683,2.2,0.00143,318,0.164
"retinoid receptor agonist","NES","calcium channel blocker",-0.29417,-1.05,0.427,868,0.86
"retinoid receptor agonist","NES","CC chemokine receptor antagonist",0.32779,1.09,0.356,109,1
"retinoid receptor agonist","NES","CDK inhibitor",0.29816,0.979,0.455,571,1
"retinoid receptor agonist","NES","CHK inhibitor",-0.82544,-3.02,0,1180,0
"retinoid receptor agonist","NES","cyclooxygenase inhibitor",0.34315,1.15,0.304,712,1
"retinoid receptor agonist","NES","cytochrome P450 inhibitor",0.44102,1.47,0.109,258,1
"retinoid receptor agonist","NES","DNA alkylating agent",0.19099,0.626,0.861,961,1
"retinoid receptor agonist","NES","DNA inhibitor",0.2244,0.725,0.782,166,0.949
"retinoid receptor agonist","NES","DNA methyltransferase inhibitor",-0.52323,-1.91,0.0167,904,0.233
"retinoid receptor agonist","NES","DNA polymerase inhibitor",-0.41801,-1.53,0.0887,520,0.529
"retinoid receptor agonist","NES","DNA synthesis inhibitor",0.25007,0.827,0.649,399,1
"retinoid receptor agonist","NES","dopamine receptor antagonist",0.24322,0.817,0.644,404,0.998
"retinoid receptor agonist","NES","estrogen receptor agonist",0.21672,0.709,0.771,467,0.949
"retinoid receptor agonist","NES","estrogen receptor antagonist",-0.23533,-0.864,0.599,874,0.927
"retinoid receptor agonist","NES","FGFR inhibitor",-0.233,-0.833,0.623,1138,0.928
"retinoid receptor agonist","NES","FLT3 inhibitor",0.12873,0.424,0.979,533,1
"retinoid receptor agonist","NES","glucocorticoid receptor agonist",0.12058,0.398,0.985,917,1
"retinoid receptor agonist","NES","glutamate receptor antagonist",0.22667,0.756,0.729,614,0.971
"retinoid receptor agonist","NES","glycogen synthase kinase inhibitor",0.42664,1.4,0.133,637,1
"retinoid receptor agonist","NES","growth factor receptor inhibitor",0.36534,1.2,0.267,85,1
"retinoid receptor agonist","NES","HDAC inhibitor",0.2338,0.78,0.71,101,0.983
"retinoid receptor agonist","NES","histamine receptor antagonist",-0.1745,-0.609,0.856,969,0.969
"retinoid receptor agonist","NES","histone lysine methyltransferase inhibitor",0.25923,0.842,0.636,928,1
"retinoid receptor agonist","NES","HSP inhibitor",0.34509,1.14,0.322,670,1
"retinoid receptor agonist","NES","JAK inhibitor",0.18166,0.602,0.882,554,0.989
"retinoid receptor agonist","NES","KIT inhibitor",-0.13571,-0.5,0.961,1088,0.981
"retinoid receptor agonist","NES","MDM inhibitor",0.22591,0.75,0.705,281,0.956
"retinoid receptor agonist","NES","MEK inhibitor",-0.24028,-0.879,0.587,1170,0.954
"retinoid receptor agonist","NES","MET inhibitor",-0.4493,-1.59,0.059,1238,0.544
"retinoid receptor agonist","NES","microtubule inhibitor",0.14149,0.46,0.969,764,1
"retinoid receptor agonist","NES","mTOR inhibitor",0.28687,0.959,0.489,629,1
"retinoid receptor agonist","NES","NFkB pathway inhibitor",-0.19018,-0.708,0.745,544,0.94
"retinoid receptor agonist","NES","opioid receptor agonist",0.41902,1.39,0.14,396,1
"retinoid receptor agonist","NES","p38 MAPK inhibitor",0.31301,1.04,0.404,386,1
"retinoid receptor agonist","NES","PARP inhibitor",0.35486,1.16,0.281,186,1
"retinoid receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.16299,-0.621,0.888,1088,0.999
"retinoid receptor agonist","NES","phosphatase inhibitor",-0.24192,-0.882,0.556,537,1
"retinoid receptor agonist","NES","phosphodiesterase inhibitor",0.25357,0.847,0.602,451,1
"retinoid receptor agonist","NES","PI3K inhibitor",0.24249,0.796,0.673,537,0.981
"retinoid receptor agonist","NES","PLK inhibitor",-0.34646,-1.27,0.191,431,0.637
"retinoid receptor agonist","NES","potassium channel blocker",0.40378,1.36,0.167,598,1
"retinoid receptor agonist","NES","PPAR receptor agonist",0.35407,1.2,0.284,52,1
"retinoid receptor agonist","NES","progesterone receptor agonist",0.21387,0.706,0.795,8,0.933
"retinoid receptor agonist","NES","proteasome inhibitor",0.25178,0.827,0.633,116,1
"retinoid receptor agonist","NES","protein synthesis inhibitor",0.16761,0.564,0.905,1044,1
"retinoid receptor agonist","NES","protein tyrosine kinase inhibitor",0.33038,1.08,0.361,200,1
"retinoid receptor agonist","NES","RAF inhibitor",0.36261,1.2,0.281,276,1
"retinoid receptor agonist","NES","RET tyrosine kinase inhibitor",0.30926,1.03,0.408,490,0.995
"retinoid receptor agonist","NES","retinoid receptor agonist",-0.36379,-1.31,0.195,1031,0.637
"retinoid receptor agonist","NES","ribonucleotide reductase inhibitor",-0.29549,-1.06,0.361,367,0.917
"retinoid receptor agonist","NES","serotonin receptor agonist",0.4374,1.44,0.115,706,1
"retinoid receptor agonist","NES","serotonin receptor antagonist",-0.12153,-0.433,0.983,602,0.976
"retinoid receptor agonist","NES","sodium channel blocker",0.40906,1.34,0.171,352,1
"retinoid receptor agonist","NES","src inhibitor",0.28512,0.938,0.519,312,1
"retinoid receptor agonist","NES","SYK inhibitor",-0.53605,-1.97,0.0161,996,0.286
"retinoid receptor agonist","NES","TGF beta receptor inhibitor",0.22595,0.766,0.697,315,0.98
"retinoid receptor agonist","NES","thymidylate synthase inhibitor",-0.24659,-0.888,0.548,307,1
"retinoid receptor agonist","NES","topoisomerase inhibitor",0.22653,0.744,0.746,799,0.943
"retinoid receptor agonist","NES","tubulin polymerization inhibitor",0.10299,0.339,0.999,950,1
