pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
HCV inhibitor & potassium channel blocker,HCV inhibitor,potassium channel blocker,0.47763,1.48,0.0831,0.626,FALSE,0.301069987,0.59145,1.95,0.013,0.738,FALSE,0.257290094,0,0.279180041,0.030957059,1.715,0.332340187,0.008459307,FALSE,0,FALSE,FALSE
HCV inhibitor & PPAR receptor agonist,HCV inhibitor,PPAR receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
HCV inhibitor & progesterone receptor agonist,HCV inhibitor,progesterone receptor agonist,-0.39262,-1.33,0.175,0.668,FALSE,-0.233047305,-0.2884,-1.06,0.375,0.975,FALSE,-0.011655107,0,-0.122351206,0.156547924,-1.195,0.190918831,0.24437428,FALSE,0,FALSE,FALSE
HCV inhibitor & proteasome inhibitor,HCV inhibitor,proteasome inhibitor,-0.34802,-1.14,0.287,0.578,FALSE,-0.271402264,-0.63768,-2.23,0.00248,0.19,TRUE,-1.60837947,1,-0.939890867,0.945385648,-1.685,0.770746391,0.005870433,FALSE,0,FALSE,FALSE
HCV inhibitor & protein synthesis inhibitor,HCV inhibitor,protein synthesis inhibitor,-0.19961,-0.679,0.803,0.881,FALSE,-0.037361358,-0.3869,-1.46,0.143,0.764,FALSE,-0.170683696,0,-0.104022527,0.094273129,-1.0695,0.552250396,0.363354692,FALSE,0,FALSE,FALSE
HCV inhibitor & protein tyrosine kinase inhibitor,HCV inhibitor,protein tyrosine kinase inhibitor,-0.44485,-1.49,0.0997,0.8,FALSE,-0.144395919,-0.27765,-1.01,0.402,0.798,FALSE,-0.09897708,0,-0.1216865,0.03211597,-1.25,0.339411255,0.169010533,FALSE,0,FALSE,FALSE
HCV inhibitor & RAF inhibitor,HCV inhibitor,RAF inhibitor,0.44158,1.35,0.167,0.775,FALSE,0.149442702,0.39786,1.3,0.194,0.9,FALSE,0.059484738,0,0.10446372,0.063609886,1.325,0.035355339,0.143512079,FALSE,0,FALSE,FALSE
HCV inhibitor & RET tyrosine kinase inhibitor,HCV inhibitor,RET tyrosine kinase inhibitor,-0.26869,-0.906,0.546,0.683,FALSE,-0.150014842,-0.22709,-0.753,0.715,0.986,FALSE,-0.004610683,0,-0.077312763,0.102816267,-0.8295,0.108187338,0.757594363,FALSE,0,FALSE,FALSE
HCV inhibitor & retinoid receptor agonist,HCV inhibitor,retinoid receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
HCV inhibitor & ribonucleotide reductase inhibitor,HCV inhibitor,ribonucleotide reductase inhibitor,0.40347,1.25,0.235,0.743,FALSE,0.161263983,0.38757,1.25,0.214,0.755,FALSE,0.15256631,0,0.156915147,0.006150183,1.25,0,0.200654537,FALSE,0,FALSE,FALSE
HCV inhibitor & serotonin receptor agonist,HCV inhibitor,serotonin receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
HCV inhibitor & serotonin receptor antagonist,HCV inhibitor,serotonin receptor antagonist,0.31788,1.01,0.451,0.82,FALSE,0.087048009,0.36193,1.17,0.281,0.952,FALSE,0.02499477,0,0.05602139,0.043878266,1.09,0.113137085,0.388517776,FALSE,0,FALSE,FALSE
HCV inhibitor & sodium channel blocker,HCV inhibitor,sodium channel blocker,0.37685,1.16,0.294,0.792,FALSE,0.117478789,0.42278,1.39,0.153,1,FALSE,0,0,0.058739395,0.083070049,1.275,0.16263456,0.184493352,FALSE,0,FALSE,FALSE
HCV inhibitor & src inhibitor,HCV inhibitor,src inhibitor,0.36275,1.11,0.335,0.693,FALSE,0.17678611,0.52886,1.82,0.0392,0.361,FALSE,0.805336893,0,0.491061501,0.444452521,1.465,0.502045815,0.070029059,FALSE,0,FALSE,FALSE
HCV inhibitor & SYK inhibitor,HCV inhibitor,SYK inhibitor,-0.38422,-1.3,0.203,0.625,FALSE,-0.265355977,-0.46912,-1.52,0.0954,0.687,FALSE,-0.24782576,0,-0.256590869,0.012395736,-1.41,0.155563492,0.09575087,FALSE,0,FALSE,FALSE
HCV inhibitor & TGF beta receptor inhibitor,HCV inhibitor,TGF beta receptor inhibitor,-0.21854,-0.736,0.749,0.897,FALSE,-0.034744762,-0.50234,-1.75,0.0525,0.442,FALSE,-0.620511029,0,-0.327627895,0.414199299,-1.243,0.717006276,0.166568474,FALSE,0,FALSE,FALSE
HCV inhibitor & thymidylate synthase inhibitor,HCV inhibitor,thymidylate synthase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
HCV inhibitor & topoisomerase inhibitor,HCV inhibitor,topoisomerase inhibitor,-0.28323,-0.962,0.443,0.676,FALSE,-0.163591279,-0.2676,-0.939,0.513,0.771,FALSE,-0.106055939,0,-0.134823609,0.040683629,-0.9505,0.016263456,0.563980693,FALSE,0,FALSE,FALSE
HCV inhibitor & tubulin polymerization inhibitor,HCV inhibitor,tubulin polymerization inhibitor,0.21221,0.657,0.844,0.999,FALSE,0.000285474,0.26443,0.83,0.648,0.84,FALSE,0.062848193,0,0.031566833,0.044238522,0.7435,0.122329473,0.876955545,FALSE,0,FALSE,FALSE
HCV inhibitor & tyrosine kinase inhibitor,HCV inhibitor,tyrosine kinase inhibitor,0.16096,0.501,0.952,1,FALSE,0,0.25384,0.856,0.602,0.935,FALSE,0.024985261,0,0.012492631,0.017667248,0.6785,0.251022907,0.892144164,FALSE,0,FALSE,FALSE
HCV inhibitor & VEGFR inhibitor,HCV inhibitor,VEGFR inhibitor,0.21149,0.67,0.831,1,FALSE,0,0.39597,1.34,0.191,0.887,FALSE,0.069782349,0,0.034891175,0.049343572,1.005,0.473761543,0.450864037,FALSE,0,FALSE,FALSE
HCV inhibitor & vitamin D receptor agonist,HCV inhibitor,vitamin D receptor agonist,-0.71614,-2.43,0,0.0232,TRUE,-3.971864197,-0.67298,-2.17,0.00367,0.219,TRUE,-1.431236271,2,-2.701550234,1.796495235,-2.3,0.183847763,4.91E-05,FALSE,0,FALSE,FALSE
HDAC inhibitor & HDAC inhibitor,HDAC inhibitor,HDAC inhibitor,0.16118,0.552,0.922,0.949,FALSE,0.012549051,0.16118,0.552,0.922,0.949,FALSE,0.012549051,0,0.012549051,0,0.552,0,0.988154738,TRUE,100,FALSE,FALSE
HDAC inhibitor & histamine receptor antagonist,HDAC inhibitor,histamine receptor antagonist,0.25101,0.822,0.649,1,FALSE,0,0.16748,0.545,0.924,1,FALSE,0,0,0,0,0.6835,0.195868578,0.906329779,FALSE,0,FALSE,FALSE
HDAC inhibitor & histone lysine methyltransferase inhibitor,HDAC inhibitor,histone lysine methyltransferase inhibitor,0.72543,2.47,0,0.0424,TRUE,3.390406334,0.35776,1.21,0.249,0.909,FALSE,0.050137701,1,1.720272018,2.361926601,1.84,0.890954544,0.002294542,FALSE,0,FALSE,FALSE
HDAC inhibitor & HMGCR inhibitor,HDAC inhibitor,HMGCR inhibitor,-0.69834,-2.54,0,0.0226,TRUE,-4.180564565,-0.31431,-0.958,0.485,0.904,FALSE,-0.041990644,1,-2.111277604,2.926413684,-1.749,1.118642928,0.004149174,FALSE,0,FALSE,FALSE
HDAC inhibitor & HSP inhibitor,HDAC inhibitor,HSP inhibitor,-0.22376,-0.839,0.609,0.746,FALSE,-0.106772124,0.11925,0.401,0.974,1,FALSE,0,0,-0.053386062,0.075499293,-0.219,0.876812409,0.902965324,FALSE,0,FALSE,FALSE
HDAC inhibitor & JAK inhibitor,HDAC inhibitor,JAK inhibitor,-0.10787,-0.382,0.991,0.991,FALSE,-0.001499864,-0.14987,-0.558,0.913,0.985,FALSE,-0.003662583,0,-0.002581224,0.001529274,-0.47,0.124450793,0.995315716,FALSE,0,FALSE,FALSE
HDAC inhibitor & KIT inhibitor,HDAC inhibitor,KIT inhibitor,0.30603,1.03,0.423,1,FALSE,0,0.25398,0.86,0.578,0.968,FALSE,0.012147193,0,0.006073596,0.008589362,0.945,0.120208153,0.588879571,FALSE,0,FALSE,FALSE
HDAC inhibitor & MDM inhibitor,HDAC inhibitor,MDM inhibitor,-0.34555,-1.27,0.213,0.482,FALSE,-0.402530261,-0.24478,-0.845,0.606,1,FALSE,0,0,-0.201265131,0.284631877,-1.0575,0.300520382,0.393344347,FALSE,0,FALSE,FALSE
HDAC inhibitor & MEK inhibitor,HDAC inhibitor,MEK inhibitor,0.30884,1.05,0.392,1,FALSE,0,0.23781,0.805,0.675,0.937,FALSE,0.022749629,0,0.011374815,0.016086417,0.9275,0.173241161,0.616395233,FALSE,0,FALSE,FALSE
HDAC inhibitor & MET inhibitor,HDAC inhibitor,MET inhibitor,-0.33543,-1.23,0.235,0.467,FALSE,-0.406740237,-0.25981,-0.925,0.506,0.984,FALSE,-0.006479534,0,-0.206609885,0.283027057,-1.0775,0.215667568,0.372115572,FALSE,0,FALSE,FALSE
HDAC inhibitor & microtubule inhibitor,HDAC inhibitor,microtubule inhibitor,0.3804,1.28,0.208,1,FALSE,0,0.2593,0.851,0.642,0.908,FALSE,0.035668943,0,0.017834471,0.025221751,1.0655,0.303348809,0.402395269,FALSE,0,FALSE,FALSE
HDAC inhibitor & mTOR inhibitor,HDAC inhibitor,mTOR inhibitor,0.21275,0.706,0.754,0.904,FALSE,0.030945088,0.17637,0.592,0.884,0.957,FALSE,0.011300133,0,0.02112261,0.013891081,0.649,0.080610173,0.936923745,FALSE,0,FALSE,FALSE
HDAC inhibitor & NFkB pathway inhibitor,HDAC inhibitor,NFkB pathway inhibitor,0.30221,1.04,0.39,1,FALSE,0,0.1566,0.517,0.944,1,FALSE,0,0,0,0,0.7785,0.369816847,0.736039334,FALSE,0,FALSE,FALSE
HDAC inhibitor & opioid receptor agonist,HDAC inhibitor,opioid receptor agonist,0.23078,0.773,0.697,0.936,FALSE,0.022203769,-0.1556,-0.563,0.889,1,FALSE,0,0,0.011101884,0.015700436,0.105,0.94469466,0.916206649,FALSE,0,FALSE,FALSE
HDAC inhibitor & p38 MAPK inhibitor,HDAC inhibitor,p38 MAPK inhibitor,-0.51145,-1.85,0.0216,0.224,TRUE,-1.202041166,-0.29,-1,0.409,0.987,FALSE,-0.005682847,1,-0.603862007,0.84595308,-1.425,0.601040764,0.050613179,FALSE,0,FALSE,FALSE
HDAC inhibitor & PARP inhibitor,HDAC inhibitor,PARP inhibitor,0.2962,1.02,0.413,1,FALSE,0,0.12128,0.413,0.972,1,FALSE,0,0,0,0,0.7165,0.429213816,0.767829512,FALSE,0,FALSE,FALSE
HDAC inhibitor & PDGFR tyrosine kinase receptor inhibitor,HDAC inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.24515,0.827,0.639,1,FALSE,0,0.25527,0.904,0.528,0.925,FALSE,0.030607874,0,0.015303937,0.021643035,0.8655,0.054447222,0.703971721,FALSE,0,FALSE,FALSE
HDAC inhibitor & phosphatase inhibitor,HDAC inhibitor,phosphatase inhibitor,-0.19953,-0.716,0.739,0.874,FALSE,-0.041877814,-0.1198,-0.418,0.977,0.981,FALSE,-0.003482355,0,-0.022680085,0.02714969,-0.567,0.210717821,0.957178138,FALSE,0,FALSE,FALSE
HDAC inhibitor & phosphodiesterase inhibitor,HDAC inhibitor,phosphodiesterase inhibitor,0.29199,0.974,0.454,1,FALSE,0,0.24306,0.813,0.66,0.884,FALSE,0.043534309,0,0.021767154,0.030783405,0.8935,0.113844192,0.660758195,FALSE,0,FALSE,FALSE
HDAC inhibitor & PI3K inhibitor,HDAC inhibitor,PI3K inhibitor,0.22513,0.741,0.749,0.897,FALSE,0.0349808,0.19116,0.636,0.848,0.927,FALSE,0.020937289,0,0.027959044,0.009930262,0.6885,0.074246212,0.923441737,FALSE,0,FALSE,FALSE
HDAC inhibitor & PLK inhibitor,HDAC inhibitor,PLK inhibitor,0.31088,1.02,0.429,1,FALSE,0,0.26004,0.854,0.568,1,FALSE,0,0,0,0,0.937,0.117379726,0.587720348,FALSE,0,FALSE,FALSE
HDAC inhibitor & potassium channel blocker,HDAC inhibitor,potassium channel blocker,0.34283,1.17,0.262,1,FALSE,0,0.29568,0.982,0.46,0.924,FALSE,0.033710124,0,0.016855062,0.023836657,1.076,0.132936075,0.375533036,FALSE,0,FALSE,FALSE
HDAC inhibitor & PPAR receptor agonist,HDAC inhibitor,PPAR receptor agonist,0.22591,0.765,0.713,0.926,FALSE,0.025542595,0.3914,1.34,0.162,0.83,FALSE,0.108435356,0,0.066988976,0.058614033,1.0525,0.406586399,0.364817939,FALSE,0,FALSE,FALSE
HDAC inhibitor & progesterone receptor agonist,HDAC inhibitor,progesterone receptor agonist,0.21219,0.704,0.758,0.887,FALSE,0.036661772,0.33205,1.14,0.284,0.864,FALSE,0.072374334,0,0.054518053,0.025252595,0.922,0.308298557,0.545898133,FALSE,0,FALSE,FALSE
HDAC inhibitor & proteasome inhibitor,HDAC inhibitor,proteasome inhibitor,-0.41437,-1.48,0.102,0.538,FALSE,-0.398442232,-0.19611,-0.68,0.812,1,FALSE,0,0,-0.199221116,0.281741204,-1.08,0.565685425,0.289141682,FALSE,0,FALSE,FALSE
HDAC inhibitor & protein synthesis inhibitor,HDAC inhibitor,protein synthesis inhibitor,0.19473,0.637,0.826,0.926,FALSE,0.021268801,0.10406,0.351,0.994,0.995,FALSE,0.000764099,0,0.01101645,0.014499014,0.494,0.202232539,0.982936288,FALSE,0,FALSE,FALSE
HDAC inhibitor & protein tyrosine kinase inhibitor,HDAC inhibitor,protein tyrosine kinase inhibitor,0.25247,0.868,0.571,1,FALSE,0,0.26734,0.88,0.59,0.968,FALSE,0.012429686,0,0.006214843,0.008789115,0.874,0.008485281,0.70342592,FALSE,0,FALSE,FALSE
HDAC inhibitor & RAF inhibitor,HDAC inhibitor,RAF inhibitor,0.53905,1.84,0.0227,0.463,FALSE,0.615330977,0.33333,1.07,0.367,0.937,FALSE,0.030238638,0,0.322784807,0.41372276,1.455,0.544472222,0.048217448,FALSE,0,FALSE,FALSE
HDAC inhibitor & RET tyrosine kinase inhibitor,HDAC inhibitor,RET tyrosine kinase inhibitor,0.36554,1.22,0.247,1,FALSE,0,0.18262,0.606,0.851,1,FALSE,0,0,0,0,0.913,0.434163564,0.538043382,FALSE,0,FALSE,FALSE
HDAC inhibitor & retinoid receptor agonist,HDAC inhibitor,retinoid receptor agonist,0.32773,1.13,0.322,1,FALSE,0,0.2338,0.78,0.71,0.983,FALSE,0.005808256,0,0.002904128,0.004107057,0.955,0.247487373,0.565993172,FALSE,0,FALSE,FALSE
HDAC inhibitor & ribonucleotide reductase inhibitor,HDAC inhibitor,ribonucleotide reductase inhibitor,-0.38498,-1.39,0.139,0.544,FALSE,-0.367517529,-0.16828,-0.563,0.907,0.994,FALSE,-0.001471466,0,-0.184494498,0.258833654,-0.9765,0.584777308,0.387156841,FALSE,0,FALSE,FALSE
HDAC inhibitor & serotonin receptor agonist,HDAC inhibitor,serotonin receptor agonist,0.32043,1.07,0.386,1,FALSE,0,0.27549,0.909,0.535,0.828,FALSE,0.074510424,0,0.037255212,0.052686826,0.9895,0.113844192,0.532260204,FALSE,0,FALSE,FALSE
HDAC inhibitor & serotonin receptor antagonist,HDAC inhibitor,serotonin receptor antagonist,0.48218,1.61,0.0602,0.924,FALSE,0.055268126,0.20222,0.658,0.819,0.877,FALSE,0.037506268,0,0.046387197,0.012559531,1.134,0.673165656,0.197696115,FALSE,0,FALSE,FALSE
HDAC inhibitor & sodium channel blocker,HDAC inhibitor,sodium channel blocker,0.38846,1.31,0.205,1,FALSE,0,0.2005,0.653,0.817,0.966,FALSE,0.009809936,0,0.004904968,0.006936673,0.9815,0.464569155,0.466757496,FALSE,0,FALSE,FALSE
HDAC inhibitor & src inhibitor,HDAC inhibitor,src inhibitor,0.25949,0.89,0.536,1,FALSE,0,-0.069777,-0.236,1,1,FALSE,0,0,0,0,0.327,0.796202236,0.870260919,FALSE,0,FALSE,FALSE
HDAC inhibitor & SYK inhibitor,HDAC inhibitor,SYK inhibitor,-0.50312,-1.85,0.0279,0.224,TRUE,-1.202041166,-0.27651,-0.872,0.602,0.863,FALSE,-0.055798586,1,-0.628919876,0.810515901,-1.361,0.691550432,0.08543396,FALSE,0,FALSE,FALSE
HDAC inhibitor & TGF beta receptor inhibitor,HDAC inhibitor,TGF beta receptor inhibitor,-0.32006,-1.18,0.296,0.502,FALSE,-0.353169614,-0.13201,-0.474,0.945,0.96,FALSE,-0.008403436,0,-0.180786525,0.243786503,-0.827,0.499217388,0.636073819,FALSE,0,FALSE,FALSE
HDAC inhibitor & thymidylate synthase inhibitor,HDAC inhibitor,thymidylate synthase inhibitor,-0.25059,-0.927,0.503,0.745,FALSE,-0.118511135,0.29106,0.962,0.478,1,FALSE,0,0,-0.059255568,0.083800027,0.0175,1.33572471,0.583126902,FALSE,0,FALSE,FALSE
HDAC inhibitor & topoisomerase inhibitor,HDAC inhibitor,topoisomerase inhibitor,0.27257,0.918,0.536,1,FALSE,0,0.2725,0.855,0.59,0.959,FALSE,0.015545091,0,0.007772545,0.010992039,0.8865,0.044547727,0.680312521,FALSE,0,FALSE,FALSE
HDAC inhibitor & tubulin polymerization inhibitor,HDAC inhibitor,tubulin polymerization inhibitor,-0.15106,-0.564,0.884,0.967,FALSE,-0.008219469,0.15939,0.506,0.959,0.984,FALSE,0.00354448,0,-0.002337494,0.008318368,-0.029,0.756604256,0.987773433,FALSE,0,FALSE,FALSE
HDAC inhibitor & tyrosine kinase inhibitor,HDAC inhibitor,tyrosine kinase inhibitor,0.23804,0.814,0.652,1,FALSE,0,0.33689,1.14,0.326,0.796,FALSE,0.112959103,0,0.056479551,0.079874148,0.977,0.230516811,0.541703356,FALSE,0,FALSE,FALSE
HDAC inhibitor & VEGFR inhibitor,HDAC inhibitor,VEGFR inhibitor,0.3057,1.06,0.369,1,FALSE,0,0.26975,0.912,0.553,1,FALSE,0,0,0,0,0.986,0.104651804,0.528376199,FALSE,0,FALSE,FALSE
HDAC inhibitor & vitamin D receptor agonist,HDAC inhibitor,vitamin D receptor agonist,-0.43906,-1.68,0.0681,0.33,FALSE,-0.808896581,-0.26533,-0.874,0.564,0.981,FALSE,-0.007281288,0,-0.408088934,0.56682761,-1.277,0.569928066,0.163599777,FALSE,0,FALSE,FALSE
histamine receptor antagonist & histamine receptor antagonist,histamine receptor antagonist,histamine receptor antagonist,0.33826,1.09,0.365,0.756,FALSE,0.132411243,0.33826,1.09,0.365,0.756,FALSE,0.132411243,0,0.132411243,0,1.09,0,0.401768744,TRUE,100,FALSE,FALSE
histamine receptor antagonist & histone lysine methyltransferase inhibitor,histamine receptor antagonist,histone lysine methyltransferase inhibitor,0.19503,0.646,0.869,1,FALSE,0,0.14686,0.492,0.941,1,FALSE,0,0,0,0,0.569,0.108894444,0.98227594,FALSE,0,FALSE,FALSE
histamine receptor antagonist & HMGCR inhibitor,histamine receptor antagonist,HMGCR inhibitor,0.44918,1.49,0.104,0.508,FALSE,0.438263069,0.32183,1.08,0.382,0.608,FALSE,0.233384134,0,0.335823602,0.144871284,1.285,0.28991378,0.167878572,FALSE,0,FALSE,FALSE
histamine receptor antagonist & HSP inhibitor,histamine receptor antagonist,HSP inhibitor,0.41117,1.33,0.187,0.69,FALSE,0.214330709,0.32269,1.09,0.339,1,FALSE,0,0,0.107165355,0.151554698,1.21,0.169705627,0.238256367,FALSE,0,FALSE,FALSE
histamine receptor antagonist & JAK inhibitor,histamine receptor antagonist,JAK inhibitor,-0.22071,-0.785,0.667,0.957,FALSE,-0.014984129,0.14567,0.496,0.956,0.999,FALSE,0.000215518,0,-0.007384306,0.010747773,-0.1445,0.905803787,0.924571551,FALSE,0,FALSE,FALSE
histamine receptor antagonist & KIT inhibitor,histamine receptor antagonist,KIT inhibitor,-0.19,-0.649,0.838,0.952,FALSE,-0.01386462,-0.37958,-1.38,0.167,0.775,FALSE,-0.152763651,0,-0.083314136,0.098216446,-1.0145,0.516895057,0.415149619,FALSE,0,FALSE,FALSE
histamine receptor antagonist & MDM inhibitor,histamine receptor antagonist,MDM inhibitor,-0.35597,-1.25,0.192,0.689,FALSE,-0.202225973,-0.22442,-0.789,0.683,0.955,FALSE,-0.01577734,0,-0.109001656,0.131839093,-1.0195,0.325976226,0.39754145,FALSE,0,FALSE,FALSE
histamine receptor antagonist & MEK inhibitor,histamine receptor antagonist,MEK inhibitor,0.15395,0.507,0.941,0.981,FALSE,0.004223813,0.13847,0.457,0.972,0.976,FALSE,0.004821433,0,0.004522623,0.000422581,0.482,0.035355339,0.996249581,FALSE,0,FALSE,FALSE
histamine receptor antagonist & MET inhibitor,histamine receptor antagonist,MET inhibitor,0.37356,1.22,0.262,0.705,FALSE,0.185209277,0.23574,0.775,0.705,0.953,FALSE,0.016203002,0,0.10070614,0.119505483,0.9975,0.314662518,0.496679326,FALSE,0,FALSE,FALSE
histamine receptor antagonist & microtubule inhibitor,histamine receptor antagonist,microtubule inhibitor,0.51346,1.66,0.0614,0.488,FALSE,0.517223095,0.35451,1.13,0.318,0.995,FALSE,0.002459919,0,0.259841507,0.363992533,1.395,0.374766594,0.096377351,FALSE,0,FALSE,FALSE
histamine receptor antagonist & mTOR inhibitor,histamine receptor antagonist,mTOR inhibitor,0.34147,1.12,0.326,0.761,FALSE,0.132849184,0.31775,1.07,0.371,1,FALSE,0,0,0.066424592,0.093938559,1.095,0.035355339,0.376433675,FALSE,0,FALSE,FALSE
histamine receptor antagonist & NFkB pathway inhibitor,histamine receptor antagonist,NFkB pathway inhibitor,0.33844,1.07,0.374,0.735,FALSE,0.143072547,0.28581,0.943,0.513,1,FALSE,0,0,0.071536274,0.101167568,1.0065,0.089802561,0.508622117,FALSE,0,FALSE,FALSE
histamine receptor antagonist & opioid receptor agonist,histamine receptor antagonist,opioid receptor agonist,-0.36833,-1.28,0.205,0.786,FALSE,-0.133859141,-0.29128,-1,0.439,0.831,FALSE,-0.080398976,0,-0.107129059,0.037802045,-1.14,0.197989899,0.306703065,FALSE,0,FALSE,FALSE
histamine receptor antagonist & p38 MAPK inhibitor,histamine receptor antagonist,p38 MAPK inhibitor,-0.30388,-1.06,0.389,0.894,FALSE,-0.05158223,-0.19654,-0.677,0.789,1,FALSE,0,0,-0.025791115,0.036474145,-0.8685,0.270821897,0.66944531,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PARP inhibitor,histamine receptor antagonist,PARP inhibitor,-0.25858,-0.926,0.477,0.883,FALSE,-0.050040388,-0.36349,-1.3,0.221,0.841,FALSE,-0.097765205,0,-0.073902797,0.033746542,-1.113,0.264457936,0.342587473,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,histamine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,0.16301,0.523,0.921,1,FALSE,0,-0.19138,-0.656,0.83,1,FALSE,0,0,0,0,-0.0665,0.833678895,0.969774872,FALSE,0,FALSE,FALSE
histamine receptor antagonist & phosphatase inhibitor,histamine receptor antagonist,phosphatase inhibitor,-0.34773,-1.22,0.262,0.625,FALSE,-0.249026379,-0.1906,-0.673,0.813,0.925,FALSE,-0.022786614,0,-0.135906496,0.159975672,-0.9465,0.386787409,0.542405922,FALSE,0,FALSE,FALSE
histamine receptor antagonist & phosphodiesterase inhibitor,histamine receptor antagonist,phosphodiesterase inhibitor,-0.2498,-0.906,0.533,0.874,FALSE,-0.052990642,-0.19357,-0.67,0.783,0.945,FALSE,-0.016460688,0,-0.034725665,0.025830578,-0.788,0.1668772,0.782033372,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PI3K inhibitor,histamine receptor antagonist,PI3K inhibitor,0.36596,1.16,0.295,0.718,FALSE,0.166895645,0.34707,1.14,0.321,0.973,FALSE,0.013551362,0,0.090223503,0.108430782,1.15,0.014142136,0.317900024,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PLK inhibitor,histamine receptor antagonist,PLK inhibitor,0.4735,1.52,0.0979,0.555,FALSE,0.388674666,0.26583,0.898,0.556,1,FALSE,0,0,0.194337333,0.274834492,1.209,0.439820418,0.212873997,FALSE,0,FALSE,FALSE
histamine receptor antagonist & potassium channel blocker,histamine receptor antagonist,potassium channel blocker,0.32296,1.03,0.395,0.781,FALSE,0.110569435,-0.33074,-1.2,0.258,0.592,FALSE,-0.273213952,0,-0.081322258,0.271375835,-0.085,1.576848122,0.334638321,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PPAR receptor agonist,histamine receptor antagonist,PPAR receptor agonist,-0.26562,-0.903,0.537,0.836,FALSE,-0.070247731,-0.26424,-0.926,0.504,0.731,FALSE,-0.126012509,0,-0.09813012,0.039431652,-0.9145,0.016263456,0.624367667,FALSE,0,FALSE,FALSE
histamine receptor antagonist & progesterone receptor agonist,histamine receptor antagonist,progesterone receptor agonist,0.52261,1.7,0.0456,0.49,FALSE,0.526666664,0.46509,1.51,0.0969,0.822,FALSE,0.128543556,0,0.32760511,0.28151555,1.605,0.134350288,0.028376167,FALSE,0,FALSE,FALSE
histamine receptor antagonist & proteasome inhibitor,histamine receptor antagonist,proteasome inhibitor,0.57125,1.89,0.0193,0.346,FALSE,0.871146173,0.4175,1.39,0.146,0.796,FALSE,0.137730836,0,0.504438505,0.518602959,1.64,0.353553391,0.019363355,FALSE,0,FALSE,FALSE
histamine receptor antagonist & protein synthesis inhibitor,histamine receptor antagonist,protein synthesis inhibitor,0.35921,1.17,0.296,0.732,FALSE,0.158522035,0.31081,1.05,0.399,1,FALSE,0,0,0.079261018,0.112092006,1.11,0.084852814,0.370396547,FALSE,0,FALSE,FALSE
histamine receptor antagonist & protein tyrosine kinase inhibitor,histamine receptor antagonist,protein tyrosine kinase inhibitor,0.29242,0.939,0.507,0.924,FALSE,0.032234019,0.15325,0.513,0.955,1,FALSE,0,0,0.01611701,0.022792893,0.726,0.301227489,0.835358674,FALSE,0,FALSE,FALSE
histamine receptor antagonist & RAF inhibitor,histamine receptor antagonist,RAF inhibitor,0.26132,0.858,0.604,1,FALSE,0,0.15047,0.485,0.955,0.958,FALSE,0.009037728,0,0.004518864,0.006390639,0.6715,0.263750829,0.894200796,FALSE,0,FALSE,FALSE
histamine receptor antagonist & RET tyrosine kinase inhibitor,histamine receptor antagonist,RET tyrosine kinase inhibitor,0.71219,2.32,0.00165,0.0795,TRUE,2.551148262,0.23891,0.799,0.67,1,FALSE,0,1,1.275574131,1.803934236,1.5595,1.075509414,0.008631144,FALSE,0,FALSE,FALSE
histamine receptor antagonist & retinoid receptor agonist,histamine receptor antagonist,retinoid receptor agonist,-0.19954,-0.712,0.744,0.984,FALSE,-0.00498749,-0.1745,-0.609,0.856,0.969,FALSE,-0.00832882,0,-0.006658155,0.002362677,-0.6605,0.072831998,0.924216494,FALSE,0,FALSE,FALSE
histamine receptor antagonist & ribonucleotide reductase inhibitor,histamine receptor antagonist,ribonucleotide reductase inhibitor,-0.38434,-1.35,0.156,0.855,FALSE,-0.091845745,-0.3343,-1.17,0.264,1,FALSE,0,0,-0.045922873,0.064944749,-1.26,0.127279221,0.172548829,FALSE,0,FALSE,FALSE
histamine receptor antagonist & serotonin receptor agonist,histamine receptor antagonist,serotonin receptor agonist,0.48182,1.59,0.0754,0.481,FALSE,0.505389329,-0.14127,-0.492,0.936,0.982,FALSE,-0.003881148,0,0.25075409,0.360108607,0.549,1.472196318,0.257673331,FALSE,0,FALSE,FALSE
