"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"serotonin receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.31579,-1.04,0.398,288,0.589
"serotonin receptor antagonist","NES","serotonin receptor agonist",-0.22673,-0.699,0.811,207,0.835
"serotonin receptor antagonist","NES","serotonin receptor antagonist",0.78728,2.31,0,200,0.0101
"serotonin receptor antagonist","NES","thymidylate synthase inhibitor",0.59693,1.74,0.0182,373,0.197
"serotonin receptor antagonist","NES","topoisomerase inhibitor",0.42266,1.25,0.231,368,0.47
"serotonin receptor antagonist","NES","tubulin polymerization inhibitor",-0.27477,-0.841,0.655,320,0.728
"serotonin receptor antagonist","NES","tyrosine kinase inhibitor",0.47658,1.39,0.121,393,0.342
"serotonin receptor antagonist","NES","VEGFR inhibitor",-0.34555,-1.07,0.37,638,0.586
"serotonin receptor antagonist","NES","vitamin D receptor agonist",-0.5863,-1.85,0.0282,645,0.167
"sodium channel blocker","NES","EGFR inhibitor",-0.23274,-0.743,0.707,209,1
"sodium channel blocker","NES","Abl kinase inhibitor",-0.22563,-0.676,0.807,206,0.953
"sodium channel blocker","NES","adrenergic receptor agonist",0.28904,0.88,0.578,476,0.786
"sodium channel blocker","NES","AKT inhibitor",-0.20839,-0.644,0.848,914,0.95
"sodium channel blocker","NES","ALK tyrosine kinase receptor inhibitor",0.59853,1.79,0.0246,93,0.157
"sodium channel blocker","NES","antioxidant",0.50439,1.54,0.0856,458,0.393
"sodium channel blocker","NES","AP inhibitor",-0.40088,-1.23,0.242,366,0.624
"sodium channel blocker","NES","ATPase inhibitor",0.33359,0.994,0.434,447,0.856
"sodium channel blocker","NES","Aurora kinase inhibitor",-0.4449,-1.39,0.152,792,0.526
"sodium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",0.36006,1.07,0.39,316,0.793
"sodium channel blocker","NES","Bcr.Abl kinase inhibitor",-0.22563,-0.717,0.78,206,0.978
"sodium channel blocker","NES","bromodomain inhibitor",-0.35855,-1.13,0.314,327,0.645
"sodium channel blocker","NES","calcium channel blocker",0.1875,0.561,0.918,747,0.919
"sodium channel blocker","NES","CDK inhibitor",-0.23506,-0.734,0.759,573,1
"sodium channel blocker","NES","CHK inhibitor",-0.30424,-0.947,0.496,428,0.791
"sodium channel blocker","NES","DNA polymerase inhibitor",-0.56264,-1.77,0.0273,816,0.201
"sodium channel blocker","NES","dopamine receptor antagonist",0.25027,0.759,0.71,487,0.807
"sodium channel blocker","NES","estrogen receptor antagonist",0.62541,1.9,0.018,347,0.265
"sodium channel blocker","NES","FLT3 inhibitor",0.23111,0.71,0.777,707,0.824
"sodium channel blocker","NES","glucocorticoid receptor agonist",-0.2011,-0.617,0.889,183,0.943
"sodium channel blocker","NES","glycogen synthase kinase inhibitor",-0.46473,-1.41,0.134,794,0.562
"sodium channel blocker","NES","HCV inhibitor",-0.64178,-1.99,0.014,719,0.114
"sodium channel blocker","NES","HDAC inhibitor",0.28296,0.851,0.618,290,0.779
"sodium channel blocker","NES","histone lysine methyltransferase inhibitor",-0.38116,-1.18,0.278,348,0.662
"sodium channel blocker","NES","HMGCR inhibitor",0.39411,1.2,0.276,406,0.716
"sodium channel blocker","NES","HSP inhibitor",-0.33332,-1.05,0.392,771,0.693
"sodium channel blocker","NES","MDM inhibitor",-0.79518,-2.48,0.00224,726,0.015
"sodium channel blocker","NES","MEK inhibitor",-0.66887,-2.08,0.00234,606,0.0944
"sodium channel blocker","NES","MET inhibitor",0.43441,1.32,0.175,247,0.582
"sodium channel blocker","NES","microtubule inhibitor",-0.13785,-0.428,0.982,445,0.982
"sodium channel blocker","NES","mTOR inhibitor",0.32135,0.983,0.447,438,0.799
"sodium channel blocker","NES","PARP inhibitor",-0.60202,-1.85,0.0248,633,0.174
"sodium channel blocker","NES","phosphatase inhibitor",0.27561,0.811,0.634,263,0.787
"sodium channel blocker","NES","phosphodiesterase inhibitor",0.36045,1.08,0.383,308,0.871
"sodium channel blocker","NES","PI3K inhibitor",0.29946,0.889,0.557,58,0.831
"sodium channel blocker","NES","PLK inhibitor",0.32492,0.964,0.501,622,0.765
"sodium channel blocker","NES","progesterone receptor agonist",-0.19611,-0.609,0.88,884,0.916
"sodium channel blocker","NES","proteasome inhibitor",-0.21876,-0.677,0.8,684,0.991
"sodium channel blocker","NES","protein synthesis inhibitor",-0.45055,-1.41,0.12,410,0.562
"sodium channel blocker","NES","ribonucleotide reductase inhibitor",-0.35872,-1.15,0.26,542,0.658
"sodium channel blocker","NES","serotonin receptor agonist",0.59808,1.82,0.0154,232,0.199
"sodium channel blocker","NES","serotonin receptor antagonist",0.4968,1.48,0.102,368,0.398
"sodium channel blocker","NES","thymidylate synthase inhibitor",-0.36039,-1.12,0.332,816,0.618
"sodium channel blocker","NES","topoisomerase inhibitor",-0.43925,-1.37,0.141,691,0.501
"sodium channel blocker","NES","tubulin polymerization inhibitor",-0.41342,-1.3,0.181,657,0.561
"sodium channel blocker","NES","tyrosine kinase inhibitor",-0.32382,-1,0.423,295,0.741
"sodium channel blocker","NES","VEGFR inhibitor",-0.24401,-0.785,0.706,557,1
"sodium channel blocker","NES","vitamin D receptor agonist",-0.24259,-0.722,0.753,221,1
"src inhibitor","NES","EGFR inhibitor",-0.17361,-0.521,0.937,706,0.944
"src inhibitor","NES","Abl kinase inhibitor",0.3553,1.08,0.367,253,0.448
"src inhibitor","NES","adrenergic receptor agonist",-0.46466,-1.41,0.142,548,0.516
"src inhibitor","NES","AKT inhibitor",0.19458,0.604,0.869,448,0.887
"src inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.36232,1.12,0.311,386,0.506
"src inhibitor","NES","antioxidant",0.4068,1.25,0.206,547,0.468
"src inhibitor","NES","AP inhibitor",-0.21796,-0.662,0.848,199,0.957
"src inhibitor","NES","ATPase inhibitor",0.40724,1.26,0.198,267,0.496
"src inhibitor","NES","Aurora kinase inhibitor",0.26286,0.824,0.603,317,0.699
"src inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.32377,1.05,0.392,78,0.461
"src inhibitor","NES","Bcr.Abl kinase inhibitor",0.3553,1.08,0.383,253,0.448
"src inhibitor","NES","bromodomain inhibitor",-0.40801,-1.21,0.281,500,0.652
"src inhibitor","NES","calcium channel blocker",0.33862,1.04,0.384,64,0.452
"src inhibitor","NES","CDK inhibitor",-0.33663,-1.01,0.439,403,0.664
"src inhibitor","NES","CHK inhibitor",-0.40253,-1.18,0.279,473,0.534
"src inhibitor","NES","DNA polymerase inhibitor",-0.58598,-1.73,0.0307,535,0.271
"src inhibitor","NES","dopamine receptor antagonist",-0.2677,-0.818,0.661,432,0.836
"src inhibitor","NES","estrogen receptor antagonist",0.3845,1.19,0.294,234,0.443
"src inhibitor","NES","FLT3 inhibitor",0.51807,1.56,0.0637,445,0.396
"src inhibitor","NES","glucocorticoid receptor agonist",-0.40403,-1.23,0.253,537,0.79
"src inhibitor","NES","glycogen synthase kinase inhibitor",-0.34376,-1.02,0.436,630,0.693
"src inhibitor","NES","HCV inhibitor",-0.39661,-1.19,0.263,618,0.565
"src inhibitor","NES","HDAC inhibitor",-0.62218,-1.91,0.0145,677,0.16
"src inhibitor","NES","histone lysine methyltransferase inhibitor",-0.40605,-1.2,0.258,780,0.605
"src inhibitor","NES","HMGCR inhibitor",0.44956,1.43,0.14,508,0.449
"src inhibitor","NES","HSP inhibitor",-0.31507,-0.942,0.518,622,0.689
"src inhibitor","NES","MDM inhibitor",-0.37897,-1.15,0.293,346,0.534
"src inhibitor","NES","MEK inhibitor",0.42814,1.33,0.198,328,0.484
"src inhibitor","NES","MET inhibitor",0.41619,1.29,0.208,250,0.498
"src inhibitor","NES","microtubule inhibitor",0.43579,1.38,0.139,349,0.464
"src inhibitor","NES","mTOR inhibitor",0.51349,1.64,0.0596,203,0.349
"src inhibitor","NES","PARP inhibitor",-0.27641,-0.817,0.661,448,0.794
"src inhibitor","NES","phosphatase inhibitor",-0.22063,-0.658,0.839,512,0.916
"src inhibitor","NES","phosphodiesterase inhibitor",0.47852,1.49,0.113,231,0.426
"src inhibitor","NES","PI3K inhibitor",0.62713,1.89,0.0304,239,0.148
"src inhibitor","NES","PLK inhibitor",0.34812,1.09,0.356,235,0.486
"src inhibitor","NES","progesterone receptor agonist",-0.56798,-1.72,0.0373,518,0.214
"src inhibitor","NES","proteasome inhibitor",0.39319,1.21,0.263,261,0.448
"src inhibitor","NES","protein synthesis inhibitor",-0.17652,-0.541,0.944,329,0.974
"src inhibitor","NES","ribonucleotide reductase inhibitor",0.71312,2.25,0.00674,143,0.0526
"src inhibitor","NES","serotonin receptor agonist",0.39419,1.22,0.223,370,0.471
"src inhibitor","NES","serotonin receptor antagonist",-0.40405,-1.21,0.261,645,0.652
"src inhibitor","NES","thymidylate synthase inhibitor",-0.73932,-2.26,0.00186,675,0.0246
"src inhibitor","NES","topoisomerase inhibitor",-0.49267,-1.52,0.0904,600,0.414
"src inhibitor","NES","tubulin polymerization inhibitor",0.2476,0.761,0.711,394,0.753
"src inhibitor","NES","tyrosine kinase inhibitor",0.35472,1.09,0.377,290,0.486
"src inhibitor","NES","VEGFR inhibitor",0.6808,2.12,0.00217,242,0.0606
"src inhibitor","NES","vitamin D receptor agonist",-0.32668,-0.998,0.455,732,0.641
"sterol demethylase inhibitor","NES","EGFR inhibitor",0.16385,0.499,0.956,704,0.999
"sterol demethylase inhibitor","NES","Abl kinase inhibitor",-0.31446,-0.984,0.455,579,0.727
"sterol demethylase inhibitor","NES","adrenergic receptor agonist",0.32647,0.939,0.523,298,0.773
"sterol demethylase inhibitor","NES","AKT inhibitor",0.33663,1.01,0.436,29,0.748
"sterol demethylase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.5943,1.82,0.0181,375,0.471
"sterol demethylase inhibitor","NES","antioxidant",0.42187,1.25,0.23,291,0.602
"sterol demethylase inhibitor","NES","AP inhibitor",0.42647,1.27,0.192,249,0.632
"sterol demethylase inhibitor","NES","ATPase inhibitor",-0.30516,-0.984,0.464,278,0.727
"sterol demethylase inhibitor","NES","Aurora kinase inhibitor",-0.28071,-0.897,0.544,659,0.742
"sterol demethylase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.15579,-0.493,0.961,662,0.963
"sterol demethylase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.31446,-0.98,0.47,579,0.687
"sterol demethylase inhibitor","NES","bromodomain inhibitor",0.23013,0.677,0.822,414,0.986
"sterol demethylase inhibitor","NES","calcium channel blocker",-0.25027,-0.806,0.685,228,0.765
"sterol demethylase inhibitor","NES","CDK inhibitor",0.36819,1.1,0.325,147,0.641
"sterol demethylase inhibitor","NES","CHK inhibitor",0.15703,0.475,0.962,630,0.967
"sterol demethylase inhibitor","NES","DNA polymerase inhibitor",-0.37389,-1.2,0.254,557,0.602
"sterol demethylase inhibitor","NES","dopamine receptor antagonist",0.41106,1.23,0.226,34,0.575
"sterol demethylase inhibitor","NES","estrogen receptor antagonist",0.45752,1.38,0.132,241,0.582
"sterol demethylase inhibitor","NES","FLT3 inhibitor",-0.26679,-0.847,0.644,523,0.779
"sterol demethylase inhibitor","NES","glucocorticoid receptor agonist",-0.37713,-1.2,0.265,671,0.602
"sterol demethylase inhibitor","NES","glycogen synthase kinase inhibitor",-0.24532,-0.765,0.714,223,0.786
"sterol demethylase inhibitor","NES","HCV inhibitor",0.23386,0.678,0.811,65,1
"sterol demethylase inhibitor","NES","HDAC inhibitor",0.53782,1.6,0.0603,332,0.737
"sterol demethylase inhibitor","NES","histone lysine methyltransferase inhibitor",0.47457,1.43,0.118,373,0.581
"sterol demethylase inhibitor","NES","HMGCR inhibitor",0.41893,1.27,0.203,304,0.632
"sterol demethylase inhibitor","NES","HSP inhibitor",-0.25241,-0.808,0.663,496,0.8
"sterol demethylase inhibitor","NES","MDM inhibitor",-0.51645,-1.65,0.0583,471,0.438
"sterol demethylase inhibitor","NES","MEK inhibitor",-0.65999,-2.12,0.00271,764,0.168
"sterol demethylase inhibitor","NES","MET inhibitor",-0.30085,-0.953,0.479,763,0.691
"sterol demethylase inhibitor","NES","microtubule inhibitor",-0.41917,-1.37,0.13,706,0.592
"sterol demethylase inhibitor","NES","mTOR inhibitor",0.22288,0.653,0.841,480,0.968
"sterol demethylase inhibitor","NES","PARP inhibitor",-0.33661,-1.08,0.357,836,0.771
"sterol demethylase inhibitor","NES","phosphatase inhibitor",0.37882,1.12,0.309,360,0.66
"sterol demethylase inhibitor","NES","phosphodiesterase inhibitor",-0.19892,-0.641,0.867,849,0.896
"sterol demethylase inhibitor","NES","PI3K inhibitor",0.28109,0.839,0.631,115,0.892
"sterol demethylase inhibitor","NES","PLK inhibitor",-0.32845,-1.03,0.402,867,0.748
"sterol demethylase inhibitor","NES","progesterone receptor agonist",0.25392,0.749,0.718,565,0.986
"sterol demethylase inhibitor","NES","proteasome inhibitor",-0.49614,-1.6,0.0667,705,0.403
"sterol demethylase inhibitor","NES","protein synthesis inhibitor",0.33381,0.979,0.486,350,0.754
"sterol demethylase inhibitor","NES","ribonucleotide reductase inhibitor",-0.427,-1.31,0.174,389,0.538
"sterol demethylase inhibitor","NES","serotonin receptor agonist",0.49781,1.46,0.121,463,0.65
"sterol demethylase inhibitor","NES","serotonin receptor antagonist",0.51743,1.53,0.09,352,0.66
"sterol demethylase inhibitor","NES","thymidylate synthase inhibitor",0.39364,1.16,0.313,558,0.641
"sterol demethylase inhibitor","NES","topoisomerase inhibitor",0.18744,0.554,0.913,694,1
"sterol demethylase inhibitor","NES","tubulin polymerization inhibitor",-0.50461,-1.59,0.0598,753,0.332
"sterol demethylase inhibitor","NES","tyrosine kinase inhibitor",-0.32856,-1.04,0.387,465,0.79
"sterol demethylase inhibitor","NES","VEGFR inhibitor",-0.41581,-1.31,0.166,748,0.538
"sterol demethylase inhibitor","NES","vitamin D receptor agonist",-0.57844,-1.8,0.0332,675,0.37
"SYK inhibitor","NES","EGFR inhibitor",0.44852,1.34,0.167,317,0.407
"SYK inhibitor","NES","Abl kinase inhibitor",0.26313,0.773,0.675,310,0.792
"SYK inhibitor","NES","adrenergic receptor agonist",-0.44959,-1.36,0.177,687,0.338
"SYK inhibitor","NES","AKT inhibitor",0.57317,1.68,0.0313,178,0.19
"SYK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.37043,1.12,0.324,219,0.583
"SYK inhibitor","NES","antioxidant",-0.53624,-1.57,0.0613,605,0.179
"SYK inhibitor","NES","AP inhibitor",0.74917,2.21,0,148,0.0281
"SYK inhibitor","NES","ATPase inhibitor",-0.3023,-0.925,0.512,663,0.621
"SYK inhibitor","NES","Aurora kinase inhibitor",-0.25347,-0.739,0.759,291,0.792
"SYK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.64097,-1.9,0.0113,582,0.0962
"SYK inhibitor","NES","Bcr.Abl kinase inhibitor",0.26313,0.761,0.729,310,0.779
"SYK inhibitor","NES","bromodomain inhibitor",-0.26213,-0.781,0.725,417,0.782
"SYK inhibitor","NES","calcium channel blocker",0.35683,1.06,0.356,590,0.572
"SYK inhibitor","NES","CDK inhibitor",0.32849,0.961,0.476,415,0.666
"SYK inhibitor","NES","CHK inhibitor",0.47409,1.4,0.126,484,0.365
"SYK inhibitor","NES","DNA polymerase inhibitor",0.32904,0.973,0.47,264,0.68
"SYK inhibitor","NES","dopamine receptor antagonist",-0.31068,-0.938,0.536,779,0.643
"SYK inhibitor","NES","estrogen receptor antagonist",-0.55756,-1.62,0.0562,826,0.196
"SYK inhibitor","NES","FLT3 inhibitor",-0.43276,-1.28,0.204,831,0.322
"SYK inhibitor","NES","glucocorticoid receptor agonist",-0.71551,-2.12,0.00563,851,0.0318
"SYK inhibitor","NES","glycogen synthase kinase inhibitor",0.39625,1.2,0.28,555,0.537
"SYK inhibitor","NES","HCV inhibitor",0.61241,1.85,0.0214,262,0.208
"SYK inhibitor","NES","HDAC inhibitor",0.58131,1.75,0.0466,96,0.191
"SYK inhibitor","NES","histone lysine methyltransferase inhibitor",0.7448,2.24,0,114,0.0425
"SYK inhibitor","NES","HMGCR inhibitor",0.433,1.27,0.205,260,0.467
"SYK inhibitor","NES","HSP inhibitor",0.60204,1.77,0.0251,78,0.224
"SYK inhibitor","NES","MDM inhibitor",0.27943,0.848,0.625,660,0.776
"SYK inhibitor","NES","MEK inhibitor",-0.58643,-1.72,0.0464,645,0.148
"SYK inhibitor","NES","MET inhibitor",-0.23576,-0.696,0.813,677,0.8
"SYK inhibitor","NES","microtubule inhibitor",0.48603,1.43,0.109,378,0.363
"SYK inhibitor","NES","mTOR inhibitor",0.38162,1.11,0.325,355,0.564
"SYK inhibitor","NES","PARP inhibitor",-0.46402,-1.35,0.163,533,0.312
"SYK inhibitor","NES","phosphatase inhibitor",0.27894,0.834,0.617,264,0.764
"SYK inhibitor","NES","phosphodiesterase inhibitor",0.27151,0.813,0.665,357,0.765
"SYK inhibitor","NES","PI3K inhibitor",0.1882,0.557,0.921,745,0.928
"SYK inhibitor","NES","PLK inhibitor",-0.38809,-1.15,0.297,352,0.439
"SYK inhibitor","NES","progesterone receptor agonist",-0.43707,-1.3,0.189,741,0.332
"SYK inhibitor","NES","proteasome inhibitor",0.56449,1.72,0.0377,41,0.182
"SYK inhibitor","NES","protein synthesis inhibitor",0.35187,1.07,0.37,121,0.587
"SYK inhibitor","NES","ribonucleotide reductase inhibitor",-0.38594,-1.14,0.29,800,0.418
"SYK inhibitor","NES","serotonin receptor agonist",-0.53794,-1.6,0.0691,599,0.182
"SYK inhibitor","NES","serotonin receptor antagonist",-0.60022,-1.77,0.0289,545,0.148
"SYK inhibitor","NES","thymidylate synthase inhibitor",0.39404,1.19,0.268,261,0.514
"SYK inhibitor","NES","topoisomerase inhibitor",0.47266,1.46,0.125,358,0.362
"SYK inhibitor","NES","tubulin polymerization inhibitor",0.20726,0.623,0.872,270,0.908
"SYK inhibitor","NES","tyrosine kinase inhibitor",0.29899,0.878,0.56,243,0.763
"SYK inhibitor","NES","VEGFR inhibitor",0.52104,1.55,0.087,77,0.294
"SYK inhibitor","NES","vitamin D receptor agonist",-0.72659,-2.18,0,734,0.036
"TGF beta receptor inhibitor","NES","EGFR inhibitor",-0.11148,-0.343,1,100,0.997
"TGF beta receptor inhibitor","NES","Abl kinase inhibitor",-0.32887,-0.996,0.458,670,0.574
"TGF beta receptor inhibitor","NES","adrenergic receptor agonist",0.62731,1.89,0.0156,190,0.0832
"TGF beta receptor inhibitor","NES","AKT inhibitor",-0.63626,-1.97,0.0157,653,0.0647
"TGF beta receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.55263,-1.74,0.0422,504,0.132
"TGF beta receptor inhibitor","NES","antioxidant",0.48628,1.42,0.153,474,0.279
"TGF beta receptor inhibitor","NES","AP inhibitor",-0.57456,-1.79,0.0318,524,0.135
"TGF beta receptor inhibitor","NES","ATPase inhibitor",-0.56548,-1.74,0.053,791,0.132
"TGF beta receptor inhibitor","NES","Aurora kinase inhibitor",0.45143,1.36,0.166,459,0.275
"TGF beta receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.40434,1.21,0.255,310,0.364
"TGF beta receptor inhibitor","NES","Bcr.Abl kinase inhibitor",-0.32887,-1.03,0.427,670,0.552
"TGF beta receptor inhibitor","NES","bromodomain inhibitor",-0.46981,-1.46,0.111,428,0.229
"TGF beta receptor inhibitor","NES","calcium channel blocker",-0.53897,-1.69,0.0514,491,0.148
"TGF beta receptor inhibitor","NES","CDK inhibitor",0.37004,1.1,0.341,355,0.419
"TGF beta receptor inhibitor","NES","CHK inhibitor",-0.51719,-1.62,0.0558,842,0.178
"TGF beta receptor inhibitor","NES","DNA polymerase inhibitor",0.44979,1.36,0.174,349,0.275
"TGF beta receptor inhibitor","NES","dopamine receptor antagonist",0.42967,1.31,0.181,50,0.294
"TGF beta receptor inhibitor","NES","estrogen receptor antagonist",-0.27778,-0.853,0.604,793,0.697
"TGF beta receptor inhibitor","NES","FLT3 inhibitor",-0.44525,-1.38,0.16,711,0.279
"TGF beta receptor inhibitor","NES","glucocorticoid receptor agonist",0.6699,2,0.0122,248,0.0575
"TGF beta receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.38351,1.16,0.279,322,0.387
"TGF beta receptor inhibitor","NES","HCV inhibitor",-0.24644,-0.751,0.756,875,0.814
"TGF beta receptor inhibitor","NES","HDAC inhibitor",-0.28381,-0.896,0.571,256,0.69
"TGF beta receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.51602,-1.58,0.0735,753,0.184
"TGF beta receptor inhibitor","NES","HMGCR inhibitor",-0.38061,-1.18,0.274,736,0.401
"TGF beta receptor inhibitor","NES","HSP inhibitor",-0.40022,-1.19,0.265,680,0.409
"TGF beta receptor inhibitor","NES","MDM inhibitor",0.62994,1.88,0.0168,207,0.0651
"TGF beta receptor inhibitor","NES","MEK inhibitor",0.28398,0.846,0.623,660,0.658
"TGF beta receptor inhibitor","NES","MET inhibitor",-0.65211,-1.99,0.0157,704,0.086
"TGF beta receptor inhibitor","NES","microtubule inhibitor",-0.63626,-1.97,0.0131,579,0.0647
"TGF beta receptor inhibitor","NES","mTOR inhibitor",-0.43366,-1.34,0.16,613,0.299
"TGF beta receptor inhibitor","NES","PARP inhibitor",0.48189,1.44,0.13,478,0.344
"TGF beta receptor inhibitor","NES","phosphatase inhibitor",0.19036,0.561,0.916,389,0.922
"TGF beta receptor inhibitor","NES","phosphodiesterase inhibitor",-0.47851,-1.48,0.0993,786,0.245
"TGF beta receptor inhibitor","NES","PI3K inhibitor",-0.3365,-1.03,0.423,654,0.552
"TGF beta receptor inhibitor","NES","PLK inhibitor",-0.7033,-2.14,0.0112,640,0.0514
"TGF beta receptor inhibitor","NES","progesterone receptor agonist",0.79912,2.34,0,189,0.0101
"TGF beta receptor inhibitor","NES","proteasome inhibitor",-0.71568,-2.2,0.0092,836,0.0529
"TGF beta receptor inhibitor","NES","protein synthesis inhibitor",0.29331,0.855,0.6,318,0.69
"TGF beta receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.46395,-1.47,0.103,681,0.237
"TGF beta receptor inhibitor","NES","serotonin receptor agonist",-0.27319,-0.856,0.618,495,0.72
"TGF beta receptor inhibitor","NES","serotonin receptor antagonist",-0.42261,-1.31,0.2,385,0.31
"TGF beta receptor inhibitor","NES","thymidylate synthase inhibitor",0.60746,1.79,0.0261,363,0.0847
"TGF beta receptor inhibitor","NES","topoisomerase inhibitor",-0.16547,-0.503,0.973,715,0.991
"TGF beta receptor inhibitor","NES","tubulin polymerization inhibitor",-0.42092,-1.29,0.187,553,0.313
"TGF beta receptor inhibitor","NES","tyrosine kinase inhibitor",-0.23446,-0.708,0.799,713,0.836
"TGF beta receptor inhibitor","NES","VEGFR inhibitor",-0.87363,-2.69,0,795,0
"TGF beta receptor inhibitor","NES","vitamin D receptor agonist",0.47802,1.42,0.115,382,0.279
"thymidylate synthase inhibitor","NES","EGFR inhibitor",0.2669,0.791,0.701,360,0.75
"thymidylate synthase inhibitor","NES","Abl kinase inhibitor",0.49448,1.43,0.124,78,0.241
"thymidylate synthase inhibitor","NES","adrenergic receptor agonist",0.58999,1.75,0.0299,276,0.112
"thymidylate synthase inhibitor","NES","AKT inhibitor",-0.19989,-0.624,0.89,798,0.874
"thymidylate synthase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.60522,-1.88,0.0281,729,0.0946
"thymidylate synthase inhibitor","NES","antioxidant",0.36965,1.09,0.359,349,0.585
"thymidylate synthase inhibitor","NES","AP inhibitor",0.37487,1.1,0.346,228,0.606
"thymidylate synthase inhibitor","NES","ATPase inhibitor",-0.52486,-1.62,0.0556,636,0.22
"thymidylate synthase inhibitor","NES","Aurora kinase inhibitor",0.51432,1.55,0.0708,250,0.24
"thymidylate synthase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.34831,-1.07,0.379,721,0.619
"thymidylate synthase inhibitor","NES","Bcr.Abl kinase inhibitor",0.49448,1.46,0.109,78,0.255
"thymidylate synthase inhibitor","NES","bromodomain inhibitor",-0.25,-0.771,0.716,228,0.82
"thymidylate synthase inhibitor","NES","calcium channel blocker",-0.39145,-1.2,0.256,357,0.514
"thymidylate synthase inhibitor","NES","CDK inhibitor",0.60479,1.83,0.0162,307,0.104
"thymidylate synthase inhibitor","NES","CHK inhibitor",0.30059,0.908,0.542,211,0.68
"thymidylate synthase inhibitor","NES","DNA polymerase inhibitor",0.8817,2.62,0,32,0
"thymidylate synthase inhibitor","NES","dopamine receptor antagonist",0.34653,1.01,0.423,603,0.594
"thymidylate synthase inhibitor","NES","estrogen receptor antagonist",-0.4509,-1.42,0.129,840,0.355
"thymidylate synthase inhibitor","NES","FLT3 inhibitor",-0.3546,-1.11,0.324,641,0.607
"thymidylate synthase inhibitor","NES","glucocorticoid receptor agonist",0.5046,1.49,0.105,309,0.278
"thymidylate synthase inhibitor","NES","glycogen synthase kinase inhibitor",0.48301,1.46,0.109,275,0.255
"thymidylate synthase inhibitor","NES","HCV inhibitor",0.38389,1.13,0.345,442,0.598
"thymidylate synthase inhibitor","NES","HDAC inhibitor",-0.28288,-0.858,0.594,610,0.775
"thymidylate synthase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.28361,-0.881,0.583,779,0.781
"thymidylate synthase inhibitor","NES","HMGCR inhibitor",-0.72362,-2.27,0.00215,714,0.0411
"thymidylate synthase inhibitor","NES","HSP inhibitor",0.19692,0.586,0.899,421,0.904
"thymidylate synthase inhibitor","NES","MDM inhibitor",0.71194,2.07,0,268,0.0404
"thymidylate synthase inhibitor","NES","MEK inhibitor",0.74172,2.18,0.00339,246,0.0308
"thymidylate synthase inhibitor","NES","MET inhibitor",-0.71961,-2.23,0.00428,657,0.0262
"thymidylate synthase inhibitor","NES","microtubule inhibitor",-0.24072,-0.746,0.753,912,0.813
"thymidylate synthase inhibitor","NES","mTOR inhibitor",-0.4842,-1.49,0.0898,579,0.318
"thymidylate synthase inhibitor","NES","PARP inhibitor",0.63141,1.82,0.0321,242,0.092
"thymidylate synthase inhibitor","NES","phosphatase inhibitor",-0.32373,-0.995,0.426,693,0.694
"thymidylate synthase inhibitor","NES","phosphodiesterase inhibitor",-0.26047,-0.811,0.673,408,0.804
"thymidylate synthase inhibitor","NES","PI3K inhibitor",-0.39615,-1.27,0.22,704,0.462
"thymidylate synthase inhibitor","NES","PLK inhibitor",0.34447,1.01,0.455,415,0.594
"thymidylate synthase inhibitor","NES","progesterone receptor agonist",0.34759,1.01,0.437,601,0.594
"thymidylate synthase inhibitor","NES","proteasome inhibitor",-0.4626,-1.39,0.154,700,0.351
"thymidylate synthase inhibitor","NES","protein synthesis inhibitor",0.23367,0.679,0.829,96,0.854
"thymidylate synthase inhibitor","NES","ribonucleotide reductase inhibitor",-0.29934,-0.924,0.509,273,0.758
"thymidylate synthase inhibitor","NES","serotonin receptor agonist",-0.66823,-2.09,0.00235,847,0.0501
"thymidylate synthase inhibitor","NES","serotonin receptor antagonist",0.27207,0.802,0.671,451,0.766
"thymidylate synthase inhibitor","NES","thymidylate synthase inhibitor",0.65972,1.94,0.00532,185,0.0686
"thymidylate synthase inhibitor","NES","topoisomerase inhibitor",0.4871,1.43,0.109,115,0.241
"thymidylate synthase inhibitor","NES","tubulin polymerization inhibitor",0.33753,0.991,0.457,284,0.59
"thymidylate synthase inhibitor","NES","tyrosine kinase inhibitor",0.30187,0.897,0.545,643,0.664
"thymidylate synthase inhibitor","NES","VEGFR inhibitor",-0.6202,-1.94,0.0131,565,0.0903
"thymidylate synthase inhibitor","NES","vitamin D receptor agonist",-0.236,-0.725,0.733,215,0.801
