"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"protein tyrosine kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.17763,0.527,0.928,288,0.942
"protein tyrosine kinase inhibitor","NES","HMGCR inhibitor",-0.45542,-1.39,0.141,424,0.33
"protein tyrosine kinase inhibitor","NES","HSP inhibitor",0.51296,1.53,0.0811,462,0.222
"protein tyrosine kinase inhibitor","NES","MDM inhibitor",0.73304,2.11,0.00156,169,0.0282
"protein tyrosine kinase inhibitor","NES","MEK inhibitor",0.65573,1.92,0.00901,131,0.073
"protein tyrosine kinase inhibitor","NES","microtubule inhibitor",0.28004,0.811,0.681,285,0.814
"protein tyrosine kinase inhibitor","NES","mTOR inhibitor",0.41938,1.24,0.243,429,0.357
"protein tyrosine kinase inhibitor","NES","opioid receptor agonist",0.5478,1.6,0.0563,427,0.214
"protein tyrosine kinase inhibitor","NES","p38 MAPK inhibitor",0.22639,0.665,0.841,726,0.872
"protein tyrosine kinase inhibitor","NES","phosphatase inhibitor",-0.17349,-0.558,0.934,161,1
"protein tyrosine kinase inhibitor","NES","PI3K inhibitor",-0.41468,-1.26,0.22,605,0.452
"protein tyrosine kinase inhibitor","NES","PLK inhibitor",0.31472,0.918,0.53,644,0.698
"protein tyrosine kinase inhibitor","NES","PPAR receptor agonist",-0.5514,-1.67,0.0463,832,0.247
"protein tyrosine kinase inhibitor","NES","protein synthesis inhibitor",0.54789,1.65,0.046,310,0.205
"protein tyrosine kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.51505,1.53,0.0728,458,0.222
"protein tyrosine kinase inhibitor","NES","RAF inhibitor",0.77146,2.25,0,218,0.0177
"protein tyrosine kinase inhibitor","NES","retinoid receptor agonist",-0.62062,-2,0.0116,802,0.0966
"protein tyrosine kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.24063,0.697,0.789,411,0.879
"protein tyrosine kinase inhibitor","NES","serotonin receptor agonist",-0.23391,-0.732,0.769,218,0.916
"protein tyrosine kinase inhibitor","NES","sodium channel blocker",-0.62581,-1.99,0.0146,582,0.075
"protein tyrosine kinase inhibitor","NES","TGF beta receptor inhibitor",0.49561,1.44,0.116,380,0.237
"protein tyrosine kinase inhibitor","NES","topoisomerase inhibitor",-0.15904,-0.501,0.963,146,0.951
"protein tyrosine kinase inhibitor","NES","tubulin polymerization inhibitor",0.45181,1.36,0.146,342,0.273
"protein tyrosine kinase inhibitor","NES","tyrosine kinase inhibitor",0.51672,1.52,0.0765,458,0.208
"protein tyrosine kinase inhibitor","NES","vitamin D receptor agonist",-0.2043,-0.652,0.861,190,0.967
"RAF inhibitor","NES","EGFR inhibitor",0.43571,1.3,0.202,252,0.438
"RAF inhibitor","NES","Abl kinase inhibitor",-0.28648,-0.912,0.529,267,0.66
"RAF inhibitor","NES","adrenergic receptor agonist",-0.38834,-1.26,0.217,789,0.378
"RAF inhibitor","NES","AKT inhibitor",-0.25668,-0.829,0.655,382,0.705
"RAF inhibitor","NES","androgen receptor antagonist",-0.45666,-1.45,0.144,768,0.263
"RAF inhibitor","NES","AP inhibitor",-0.46352,-1.47,0.112,432,0.318
"RAF inhibitor","NES","ATPase inhibitor",0.26093,0.772,0.722,219,0.777
"RAF inhibitor","NES","Aurora kinase inhibitor",0.34317,0.986,0.461,513,0.688
"RAF inhibitor","NES","BCL inhibitor",-0.2249,-0.718,0.778,777,0.773
"RAF inhibitor","NES","Bcr.Abl kinase inhibitor",-0.28648,-0.922,0.507,267,0.688
"RAF inhibitor","NES","bromodomain inhibitor",-0.44196,-1.43,0.11,612,0.253
"RAF inhibitor","NES","CC chemokine receptor antagonist",-0.38131,-1.24,0.233,355,0.37
"RAF inhibitor","NES","CDK inhibitor",0.51367,1.53,0.0704,177,0.22
"RAF inhibitor","NES","CHK inhibitor",-0.50221,-1.57,0.073,657,0.258
"RAF inhibitor","NES","dopamine receptor antagonist",-0.4189,-1.35,0.189,390,0.3
"RAF inhibitor","NES","glucocorticoid receptor agonist",-0.3525,-1.1,0.35,820,0.473
"RAF inhibitor","NES","glutamate receptor antagonist",-0.6546,-2.1,0.00852,858,0.0894
"RAF inhibitor","NES","glycogen synthase kinase inhibitor",0.63516,1.9,0.0119,246,0.105
"RAF inhibitor","NES","HCV inhibitor",0.43133,1.27,0.217,535,0.411
"RAF inhibitor","NES","HDAC inhibitor",-0.225,-0.733,0.755,207,0.794
"RAF inhibitor","NES","histamine receptor antagonist",-0.6309,-2.03,0.0139,588,0.0596
"RAF inhibitor","NES","histone lysine methyltransferase inhibitor",0.34342,0.999,0.433,172,0.71
"RAF inhibitor","NES","HMGCR inhibitor",-0.37487,-1.18,0.301,349,0.408
"RAF inhibitor","NES","HSP inhibitor",0.39525,1.15,0.318,571,0.515
"RAF inhibitor","NES","MDM inhibitor",0.63802,1.88,0.00905,343,0.0873
"RAF inhibitor","NES","MEK inhibitor",0.57584,1.69,0.0437,107,0.184
"RAF inhibitor","NES","microtubule inhibitor",0.6437,1.93,0.00795,339,0.128
"RAF inhibitor","NES","mTOR inhibitor",0.19815,0.589,0.909,629,0.898
"RAF inhibitor","NES","opioid receptor agonist",0.51591,1.51,0.0851,93,0.217
"RAF inhibitor","NES","p38 MAPK inhibitor",0.32337,0.965,0.476,509,0.646
"RAF inhibitor","NES","phosphatase inhibitor",0.26063,0.78,0.684,548,0.802
"RAF inhibitor","NES","PI3K inhibitor",-0.63695,-2.06,0.0109,593,0.0704
"RAF inhibitor","NES","PLK inhibitor",0.55102,1.6,0.0548,424,0.209
"RAF inhibitor","NES","PPAR receptor agonist",-0.45038,-1.45,0.102,886,0.263
"RAF inhibitor","NES","protein synthesis inhibitor",0.33513,0.983,0.456,626,0.654
"RAF inhibitor","NES","protein tyrosine kinase inhibitor",0.55496,1.67,0.042,245,0.168
"RAF inhibitor","NES","RAF inhibitor",0.65236,1.96,0.0078,329,0.217
"RAF inhibitor","NES","retinoid receptor agonist",-0.52784,-1.67,0.0364,726,0.213
"RAF inhibitor","NES","ribonucleotide reductase inhibitor",0.31466,0.914,0.586,645,0.685
"RAF inhibitor","NES","serotonin receptor agonist",-0.27526,-0.897,0.566,828,0.647
"RAF inhibitor","NES","sodium channel blocker",-0.71135,-2.22,0.00804,829,0.092
"RAF inhibitor","NES","TGF beta receptor inhibitor",0.30607,0.89,0.576,14,0.685
"RAF inhibitor","NES","topoisomerase inhibitor",0.3929,1.17,0.29,321,0.523
"RAF inhibitor","NES","tubulin polymerization inhibitor",0.52435,1.53,0.0853,377,0.22
"RAF inhibitor","NES","tyrosine kinase inhibitor",0.43091,1.28,0.203,268,0.43
"RAF inhibitor","NES","vitamin D receptor agonist",0.20372,0.603,0.902,634,0.924
"RET tyrosine kinase inhibitor","NES","EGFR inhibitor",0.50717,1.53,0.0801,309,0.251
"RET tyrosine kinase inhibitor","NES","Abl kinase inhibitor",0.51308,1.5,0.0803,326,0.207
"RET tyrosine kinase inhibitor","NES","adrenergic receptor agonist",0.3881,1.12,0.333,281,0.493
"RET tyrosine kinase inhibitor","NES","AKT inhibitor",0.2885,0.874,0.582,33,0.646
"RET tyrosine kinase inhibitor","NES","androgen receptor antagonist",-0.40084,-1.26,0.203,847,0.649
"RET tyrosine kinase inhibitor","NES","AP inhibitor",-0.31438,-0.992,0.439,293,0.786
"RET tyrosine kinase inhibitor","NES","ATPase inhibitor",0.24862,0.744,0.758,421,0.779
"RET tyrosine kinase inhibitor","NES","Aurora kinase inhibitor",0.47837,1.44,0.112,264,0.211
"RET tyrosine kinase inhibitor","NES","BCL inhibitor",-0.30174,-0.951,0.499,892,0.746
"RET tyrosine kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.51308,1.53,0.0641,326,0.251
"RET tyrosine kinase inhibitor","NES","bromodomain inhibitor",-0.34157,-1.11,0.345,318,0.699
"RET tyrosine kinase inhibitor","NES","CC chemokine receptor antagonist",0.49731,1.49,0.0989,474,0.199
"RET tyrosine kinase inhibitor","NES","CDK inhibitor",-0.27597,-0.871,0.567,255,0.775
"RET tyrosine kinase inhibitor","NES","CHK inhibitor",-0.86344,-2.72,0,803,0.00385
"RET tyrosine kinase inhibitor","NES","dopamine receptor antagonist",0.34879,1.05,0.41,507,0.48
"RET tyrosine kinase inhibitor","NES","glucocorticoid receptor agonist",0.38269,1.13,0.33,289,0.51
"RET tyrosine kinase inhibitor","NES","glutamate receptor antagonist",-0.53196,-1.73,0.0342,678,0.289
"RET tyrosine kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.39205,1.15,0.3,572,0.516
"RET tyrosine kinase inhibitor","NES","HCV inhibitor",0.33976,0.981,0.468,183,0.538
"RET tyrosine kinase inhibitor","NES","HDAC inhibitor",-0.31674,-1,0.425,362,0.842
"RET tyrosine kinase inhibitor","NES","histamine receptor antagonist",-0.30472,-0.98,0.47,284,0.749
"RET tyrosine kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.25916,-0.841,0.594,497,0.691
"RET tyrosine kinase inhibitor","NES","HMGCR inhibitor",-0.29267,-0.95,0.517,636,0.697
"RET tyrosine kinase inhibitor","NES","HSP inhibitor",-0.2689,-0.856,0.632,249,0.752
"RET tyrosine kinase inhibitor","NES","MDM inhibitor",0.61947,1.9,0.0215,157,0.161
"RET tyrosine kinase inhibitor","NES","MEK inhibitor",0.50134,1.51,0.0803,165,0.219
"RET tyrosine kinase inhibitor","NES","microtubule inhibitor",0.50695,1.47,0.0966,240,0.2
"RET tyrosine kinase inhibitor","NES","mTOR inhibitor",0.35682,1.08,0.386,458,0.491
"RET tyrosine kinase inhibitor","NES","opioid receptor agonist",0.2327,0.699,0.77,573,0.795
"RET tyrosine kinase inhibitor","NES","p38 MAPK inhibitor",0.66496,1.95,0.0106,176,0.235
"RET tyrosine kinase inhibitor","NES","phosphatase inhibitor",-0.49461,-1.61,0.0592,459,0.27
"RET tyrosine kinase inhibitor","NES","PI3K inhibitor",-0.4945,-1.63,0.0595,771,0.317
"RET tyrosine kinase inhibitor","NES","PLK inhibitor",-0.3652,-1.18,0.286,340,0.639
"RET tyrosine kinase inhibitor","NES","PPAR receptor agonist",-0.69528,-2.2,0,648,0.0379
"RET tyrosine kinase inhibitor","NES","protein synthesis inhibitor",0.53341,1.59,0.0621,442,0.309
"RET tyrosine kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.54053,1.64,0.049,345,0.41
"RET tyrosine kinase inhibitor","NES","RAF inhibitor",0.53748,1.6,0.0556,138,0.369
"RET tyrosine kinase inhibitor","NES","retinoid receptor agonist",-0.27039,-0.849,0.643,252,0.719
"RET tyrosine kinase inhibitor","NES","ribonucleotide reductase inhibitor",-0.19513,-0.597,0.917,479,0.932
"RET tyrosine kinase inhibitor","NES","serotonin receptor agonist",-0.49893,-1.55,0.098,465,0.281
"RET tyrosine kinase inhibitor","NES","sodium channel blocker",-0.37684,-1.22,0.275,843,0.644
"RET tyrosine kinase inhibitor","NES","TGF beta receptor inhibitor",0.37124,1.09,0.377,591,0.506
"RET tyrosine kinase inhibitor","NES","topoisomerase inhibitor",-0.1209,-0.394,0.989,683,0.988
"RET tyrosine kinase inhibitor","NES","tubulin polymerization inhibitor",0.35515,1.05,0.425,405,0.48
"RET tyrosine kinase inhibitor","NES","tyrosine kinase inhibitor",0.50635,1.53,0.0753,345,0.251
"RET tyrosine kinase inhibitor","NES","vitamin D receptor agonist",0.5147,1.51,0.0942,271,0.219
"retinoid receptor agonist","NES","EGFR inhibitor",0.64528,2.01,0.0176,215,0.0428
"retinoid receptor agonist","NES","Abl kinase inhibitor",0.26347,0.803,0.661,18,0.934
"retinoid receptor agonist","NES","adrenergic receptor agonist",-0.28638,-0.825,0.652,513,0.963
"retinoid receptor agonist","NES","AKT inhibitor",-0.57848,-1.65,0.0513,752,0.316
"retinoid receptor agonist","NES","androgen receptor antagonist",-0.55969,-1.6,0.0617,637,0.269
"retinoid receptor agonist","NES","AP inhibitor",-0.68527,-1.97,0.00745,723,0.0538
"retinoid receptor agonist","NES","ATPase inhibitor",-0.27782,-0.787,0.726,687,0.931
"retinoid receptor agonist","NES","Aurora kinase inhibitor",-0.36688,-1.04,0.412,630,0.765
"retinoid receptor agonist","NES","BCL inhibitor",-0.27848,-0.769,0.748,456,0.917
"retinoid receptor agonist","NES","Bcr.Abl kinase inhibitor",0.26347,0.833,0.642,18,0.951
"retinoid receptor agonist","NES","bromodomain inhibitor",-0.30544,-0.861,0.636,916,0.947
"retinoid receptor agonist","NES","CC chemokine receptor antagonist",-0.52739,-1.49,0.102,491,0.264
"retinoid receptor agonist","NES","CDK inhibitor",0.19926,0.634,0.873,651,1
"retinoid receptor agonist","NES","CHK inhibitor",0.37637,1.16,0.265,33,0.723
"retinoid receptor agonist","NES","dopamine receptor antagonist",0.22522,0.688,0.809,205,1
"retinoid receptor agonist","NES","glucocorticoid receptor agonist",-0.17939,-0.513,0.942,721,0.986
"retinoid receptor agonist","NES","glutamate receptor antagonist",-0.24958,-0.721,0.771,748,0.869
"retinoid receptor agonist","NES","glycogen synthase kinase inhibitor",0.884,2.75,0,114,0
"retinoid receptor agonist","NES","HCV inhibitor",-0.36709,-1.05,0.382,925,0.8
"retinoid receptor agonist","NES","HDAC inhibitor",0.28402,0.883,0.565,491,0.93
"retinoid receptor agonist","NES","histamine receptor antagonist",-0.53819,-1.53,0.0928,597,0.317
"retinoid receptor agonist","NES","histone lysine methyltransferase inhibitor",0.31652,0.939,0.502,642,0.904
"retinoid receptor agonist","NES","HMGCR inhibitor",-0.72204,-2.05,0.00468,763,0.0877
"retinoid receptor agonist","NES","HSP inhibitor",-0.52249,-1.52,0.0836,527,0.29
"retinoid receptor agonist","NES","MDM inhibitor",0.18833,0.576,0.908,505,1
"retinoid receptor agonist","NES","MEK inhibitor",0.1427,0.439,0.977,805,0.979
"retinoid receptor agonist","NES","microtubule inhibitor",-0.1783,-0.509,0.952,907,0.953
"retinoid receptor agonist","NES","mTOR inhibitor",-0.48159,-1.38,0.153,551,0.375
"retinoid receptor agonist","NES","opioid receptor agonist",-0.35711,-1.02,0.426,461,0.751
"retinoid receptor agonist","NES","p38 MAPK inhibitor",0.72918,2.22,0,133,0.0218
"retinoid receptor agonist","NES","phosphatase inhibitor",-0.38565,-1.08,0.385,841,0.866
"retinoid receptor agonist","NES","PI3K inhibitor",-0.2782,-0.79,0.702,259,0.973
"retinoid receptor agonist","NES","PLK inhibitor",0.46724,1.46,0.126,502,0.332
"retinoid receptor agonist","NES","PPAR receptor agonist",-0.70901,-2.01,0.00307,765,0.063
"retinoid receptor agonist","NES","protein synthesis inhibitor",-0.52339,-1.49,0.0935,678,0.264
"retinoid receptor agonist","NES","protein tyrosine kinase inhibitor",-0.23282,-0.672,0.825,669,0.892
"retinoid receptor agonist","NES","RAF inhibitor",-0.27033,-0.758,0.753,532,0.892
"retinoid receptor agonist","NES","retinoid receptor agonist",0.84158,2.66,0,36,0.000563
"retinoid receptor agonist","NES","ribonucleotide reductase inhibitor",0.31681,0.965,0.478,643,0.942
"retinoid receptor agonist","NES","serotonin receptor agonist",0.34149,1.04,0.425,73,0.881
"retinoid receptor agonist","NES","sodium channel blocker",-0.37385,-1.06,0.384,528,0.841
"retinoid receptor agonist","NES","TGF beta receptor inhibitor",-0.58369,-1.63,0.055,544,0.277
"retinoid receptor agonist","NES","topoisomerase inhibitor",-0.26196,-0.757,0.751,308,0.857
"retinoid receptor agonist","NES","tubulin polymerization inhibitor",0.17827,0.533,0.939,494,0.996
"retinoid receptor agonist","NES","tyrosine kinase inhibitor",-0.32086,-0.892,0.565,669,0.94
"retinoid receptor agonist","NES","vitamin D receptor agonist",0.69128,2.07,0.00587,144,0.038
"ribonucleotide reductase inhibitor","NES","EGFR inhibitor",0.38891,1.12,0.327,446,0.575
"ribonucleotide reductase inhibitor","NES","Abl kinase inhibitor",-0.27066,-0.841,0.599,816,0.722
"ribonucleotide reductase inhibitor","NES","adrenergic receptor agonist",-0.46461,-1.45,0.11,733,0.257
"ribonucleotide reductase inhibitor","NES","AKT inhibitor",0.25486,0.749,0.763,508,0.805
"ribonucleotide reductase inhibitor","NES","androgen receptor antagonist",-0.82922,-2.53,0,772,0.0112
"ribonucleotide reductase inhibitor","NES","AP inhibitor",0.56313,1.68,0.0436,284,0.167
"ribonucleotide reductase inhibitor","NES","ATPase inhibitor",0.37617,1.09,0.348,283,0.581
"ribonucleotide reductase inhibitor","NES","Aurora kinase inhibitor",0.2072,0.611,0.88,478,0.88
"ribonucleotide reductase inhibitor","NES","BCL inhibitor",0.23422,0.689,0.812,163,0.838
"ribonucleotide reductase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.27066,-0.866,0.568,816,0.766
"ribonucleotide reductase inhibitor","NES","bromodomain inhibitor",-0.48335,-1.53,0.0884,450,0.245
"ribonucleotide reductase inhibitor","NES","CC chemokine receptor antagonist",0.27813,0.825,0.63,154,0.777
"ribonucleotide reductase inhibitor","NES","CDK inhibitor",0.35892,1.06,0.402,357,0.553
"ribonucleotide reductase inhibitor","NES","CHK inhibitor",0.37303,1.08,0.383,493,0.56
"ribonucleotide reductase inhibitor","NES","dopamine receptor antagonist",-0.73702,-2.3,0.00259,788,0.0266
"ribonucleotide reductase inhibitor","NES","glucocorticoid receptor agonist",-0.23821,-0.747,0.714,464,0.774
"ribonucleotide reductase inhibitor","NES","glutamate receptor antagonist",0.3652,1.05,0.383,597,0.534
"ribonucleotide reductase inhibitor","NES","glycogen synthase kinase inhibitor",-0.34634,-1.07,0.373,530,0.568
"ribonucleotide reductase inhibitor","NES","HCV inhibitor",-0.41309,-1.29,0.217,385,0.362
"ribonucleotide reductase inhibitor","NES","HDAC inhibitor",0.58113,1.67,0.0363,250,0.15
"ribonucleotide reductase inhibitor","NES","histamine receptor antagonist",-0.54506,-1.71,0.0481,679,0.143
"ribonucleotide reductase inhibitor","NES","histone lysine methyltransferase inhibitor",0.45309,1.3,0.198,111,0.39
"ribonucleotide reductase inhibitor","NES","HMGCR inhibitor",0.4528,1.3,0.184,370,0.39
"ribonucleotide reductase inhibitor","NES","HSP inhibitor",0.53742,1.59,0.0624,380,0.191
"ribonucleotide reductase inhibitor","NES","MDM inhibitor",-0.48657,-1.52,0.0882,453,0.225
"ribonucleotide reductase inhibitor","NES","MEK inhibitor",0.53946,1.57,0.0707,438,0.186
"ribonucleotide reductase inhibitor","NES","microtubule inhibitor",0.76067,2.24,0.00163,147,0.0102
"ribonucleotide reductase inhibitor","NES","mTOR inhibitor",-0.18655,-0.589,0.882,172,0.898
"ribonucleotide reductase inhibitor","NES","opioid receptor agonist",0.28417,0.816,0.669,156,0.752
"ribonucleotide reductase inhibitor","NES","p38 MAPK inhibitor",-0.34764,-1.11,0.315,324,0.548
"ribonucleotide reductase inhibitor","NES","phosphatase inhibitor",-0.25108,-0.798,0.717,233,0.745
"ribonucleotide reductase inhibitor","NES","PI3K inhibitor",-0.61996,-1.95,0.0202,727,0.0749
"ribonucleotide reductase inhibitor","NES","PLK inhibitor",0.884,2.62,0,114,0
"ribonucleotide reductase inhibitor","NES","PPAR receptor agonist",-0.68868,-2.12,0.00513,877,0.0537
"ribonucleotide reductase inhibitor","NES","protein synthesis inhibitor",0.45444,1.35,0.185,298,0.397
"ribonucleotide reductase inhibitor","NES","protein tyrosine kinase inhibitor",-0.27952,-0.865,0.598,892,0.726
"ribonucleotide reductase inhibitor","NES","RAF inhibitor",0.39167,1.14,0.323,126,0.586
"ribonucleotide reductase inhibitor","NES","retinoid receptor agonist",-0.42704,-1.31,0.193,398,0.369
"ribonucleotide reductase inhibitor","NES","ribonucleotide reductase inhibitor",0.70151,2.04,0.00475,286,0.0257
"ribonucleotide reductase inhibitor","NES","serotonin receptor agonist",-0.30653,-0.966,0.482,770,0.65
"ribonucleotide reductase inhibitor","NES","sodium channel blocker",-0.6,-1.81,0.0369,558,0.111
"ribonucleotide reductase inhibitor","NES","TGF beta receptor inhibitor",-0.6551,-1.99,0.00282,861,0.0771
"ribonucleotide reductase inhibitor","NES","topoisomerase inhibitor",0.70614,2.04,0.00334,133,0.0257
"ribonucleotide reductase inhibitor","NES","tubulin polymerization inhibitor",0.75748,2.19,0,110,0.0108
"ribonucleotide reductase inhibitor","NES","tyrosine kinase inhibitor",0.34158,0.993,0.455,366,0.578
"ribonucleotide reductase inhibitor","NES","vitamin D receptor agonist",-0.33548,-1.04,0.4,312,0.574
"serotonin receptor agonist","NES","EGFR inhibitor",-0.3208,-0.968,0.472,676,0.71
"serotonin receptor agonist","NES","Abl kinase inhibitor",-0.46123,-1.39,0.157,760,0.496
"serotonin receptor agonist","NES","adrenergic receptor agonist",-0.41435,-1.28,0.205,703,0.449
"serotonin receptor agonist","NES","AKT inhibitor",-0.48583,-1.48,0.106,603,0.552
"serotonin receptor agonist","NES","androgen receptor antagonist",-0.62317,-1.84,0.0203,779,0.241
"serotonin receptor agonist","NES","AP inhibitor",-0.25458,-0.774,0.745,236,0.779
"serotonin receptor agonist","NES","ATPase inhibitor",-0.43784,-1.28,0.223,820,0.449
"serotonin receptor agonist","NES","Aurora kinase inhibitor",-0.36819,-1.11,0.316,805,0.53
"serotonin receptor agonist","NES","BCL inhibitor",-0.38327,-1.16,0.295,582,0.518
"serotonin receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.46123,-1.38,0.16,760,0.462
"serotonin receptor agonist","NES","bromodomain inhibitor",0.66544,1.99,0.0106,200,0.0781
"serotonin receptor agonist","NES","CC chemokine receptor antagonist",-0.32073,-0.953,0.482,297,0.668
"serotonin receptor agonist","NES","CDK inhibitor",0.18063,0.559,0.897,766,0.98
"serotonin receptor agonist","NES","CHK inhibitor",0.76432,2.34,0,225,0.012
"serotonin receptor agonist","NES","dopamine receptor antagonist",-0.41334,-1.25,0.223,894,0.459
"serotonin receptor agonist","NES","glucocorticoid receptor agonist",-0.31087,-0.952,0.495,882,0.64
"serotonin receptor agonist","NES","glutamate receptor antagonist",-0.29709,-0.888,0.575,918,0.706
"serotonin receptor agonist","NES","glycogen synthase kinase inhibitor",0.36539,1.17,0.275,189,0.609
"serotonin receptor agonist","NES","HCV inhibitor",-0.25467,-0.759,0.735,474,0.771
"serotonin receptor agonist","NES","HDAC inhibitor",0.35766,1.08,0.361,551,0.607
"serotonin receptor agonist","NES","histamine receptor antagonist",0.31994,0.963,0.48,159,0.728
"serotonin receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.43511,-1.33,0.174,593,0.49
"serotonin receptor agonist","NES","HMGCR inhibitor",-0.40413,-1.22,0.247,768,0.468
"serotonin receptor agonist","NES","HSP inhibitor",0.15852,0.479,0.974,786,0.96
"serotonin receptor agonist","NES","MDM inhibitor",-0.37767,-1.14,0.34,591,0.519
"serotonin receptor agonist","NES","MEK inhibitor",0.46044,1.39,0.131,386,0.539
"serotonin receptor agonist","NES","microtubule inhibitor",-0.46582,-1.41,0.123,616,0.524
"serotonin receptor agonist","NES","mTOR inhibitor",-0.54462,-1.65,0.0509,546,0.338
"serotonin receptor agonist","NES","opioid receptor agonist",0.53024,1.67,0.0632,441,0.249
"serotonin receptor agonist","NES","p38 MAPK inhibitor",0.37485,1.16,0.294,403,0.549
"serotonin receptor agonist","NES","phosphatase inhibitor",0.4442,1.34,0.168,522,0.513
"serotonin receptor agonist","NES","PI3K inhibitor",-0.70302,-2.16,0.00388,651,0.109
"serotonin receptor agonist","NES","PLK inhibitor",-0.64459,-1.99,0.0118,784,0.157
"serotonin receptor agonist","NES","PPAR receptor agonist",0.42718,1.3,0.2,536,0.486
"serotonin receptor agonist","NES","protein synthesis inhibitor",-0.43507,-1.3,0.205,634,0.494
"serotonin receptor agonist","NES","protein tyrosine kinase inhibitor",-0.23888,-0.726,0.744,924,0.783
"serotonin receptor agonist","NES","RAF inhibitor",-0.28263,-0.834,0.609,262,0.754
"serotonin receptor agonist","NES","retinoid receptor agonist",-0.3247,-0.957,0.476,301,0.693
"serotonin receptor agonist","NES","ribonucleotide reductase inhibitor",-0.20916,-0.622,0.853,608,0.864
"serotonin receptor agonist","NES","sodium channel blocker",0.28649,0.893,0.558,667,0.766
"serotonin receptor agonist","NES","TGF beta receptor inhibitor",0.26321,0.791,0.69,688,0.858
"serotonin receptor agonist","NES","topoisomerase inhibitor",-0.48135,-1.47,0.104,602,0.491
"serotonin receptor agonist","NES","tubulin polymerization inhibitor",-0.58749,-1.75,0.0385,705,0.275
"serotonin receptor agonist","NES","tyrosine kinase inhibitor",0.21967,0.68,0.793,197,0.938
"serotonin receptor agonist","NES","vitamin D receptor agonist",-0.2769,-0.83,0.629,928,0.73
"serotonin receptor antagonist","NES","EGFR inhibitor",-0.19049,-0.594,0.894,221,0.935
"serotonin receptor antagonist","NES","Abl kinase inhibitor",0.25896,0.755,0.722,215,0.893
"serotonin receptor antagonist","NES","adrenergic receptor agonist",0.53363,1.58,0.0524,194,0.255
"serotonin receptor antagonist","NES","AKT inhibitor",-0.34838,-1.08,0.38,463,0.713
"serotonin receptor antagonist","NES","androgen receptor antagonist",-0.46053,-1.44,0.142,794,0.317
"serotonin receptor antagonist","NES","AP inhibitor",-0.48268,-1.52,0.0804,751,0.266
"serotonin receptor antagonist","NES","ATPase inhibitor",0.35673,1.05,0.404,388,0.673
"serotonin receptor antagonist","NES","Aurora kinase inhibitor",-0.15898,-0.498,0.965,796,0.956
"serotonin receptor antagonist","NES","BCL inhibitor",-0.5325,-1.64,0.0608,715,0.455
"serotonin receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.25896,0.767,0.717,215,0.927
"serotonin receptor antagonist","NES","bromodomain inhibitor",0.38372,1.14,0.315,494,0.579
"serotonin receptor antagonist","NES","CC chemokine receptor antagonist",0.46608,1.38,0.145,250,0.414
"serotonin receptor antagonist","NES","CDK inhibitor",-0.4816,-1.52,0.108,445,0.266
"serotonin receptor antagonist","NES","CHK inhibitor",-0.27957,-0.887,0.559,260,0.808
"serotonin receptor antagonist","NES","dopamine receptor antagonist",0.40688,1.21,0.258,415,0.633
"serotonin receptor antagonist","NES","glucocorticoid receptor agonist",0.66041,1.93,0.0111,148,0.237
"serotonin receptor antagonist","NES","glutamate receptor antagonist",0.39588,1.15,0.322,345,0.616
"serotonin receptor antagonist","NES","glycogen synthase kinase inhibitor",0.33936,0.985,0.456,259,0.68
"serotonin receptor antagonist","NES","HCV inhibitor",-0.5741,-1.83,0.0203,821,0.305
"serotonin receptor antagonist","NES","HDAC inhibitor",-0.30374,-0.97,0.477,363,0.876
"serotonin receptor antagonist","NES","histamine receptor antagonist",0.34414,1.01,0.434,372,0.687
"serotonin receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.31174,-0.952,0.488,677,0.788
"serotonin receptor antagonist","NES","HMGCR inhibitor",0.25385,0.748,0.744,423,0.855
"serotonin receptor antagonist","NES","HSP inhibitor",0.25207,0.747,0.746,482,0.813
"serotonin receptor antagonist","NES","MDM inhibitor",-0.5102,-1.6,0.055,475,0.321
"serotonin receptor antagonist","NES","MEK inhibitor",0.59454,1.74,0.04,269,0.233
"serotonin receptor antagonist","NES","microtubule inhibitor",0.20452,0.606,0.864,747,0.88
"serotonin receptor antagonist","NES","mTOR inhibitor",-0.27874,-0.838,0.629,257,0.798
"serotonin receptor antagonist","NES","opioid receptor agonist",0.5478,1.62,0.0654,427,0.261
"serotonin receptor antagonist","NES","p38 MAPK inhibitor",0.6038,1.76,0.0283,265,0.316
"serotonin receptor antagonist","NES","phosphatase inhibitor",-0.2944,-0.918,0.532,772,0.801
"serotonin receptor antagonist","NES","PI3K inhibitor",-0.74866,-2.3,0,697,0.0461
"serotonin receptor antagonist","NES","PLK inhibitor",-0.38668,-1.2,0.263,360,0.616
