"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"niclosamide","Pearson.est","tubulin polymerization inhibitor",0.69388,1.54,0.0229,32,0.125,FALSE,NA,"DNA replication inhibitor, STAT inhibitor"
"niclosamide","Pearson.est","tyrosine kinase inhibitor",0.57574,1.3,0.135,37,0.279,FALSE,NA,"DNA replication inhibitor, STAT inhibitor"
"niclosamide","Pearson.est","VEGFR inhibitor",0.39672,0.868,0.645,34,0.793,FALSE,NA,"DNA replication inhibitor, STAT inhibitor"
"nilotinib","Pearson.est","EGFR inhibitor",0.25484,0.587,0.943,80,0.943,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","BCL inhibitor",0.59732,1.38,0.109,47,0.249,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","FLT3 inhibitor",0.56152,1.3,0.173,18,0.267,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","KIT inhibitor",0.55008,1.26,0.175,60,0.281,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","mTOR inhibitor",0.46342,1.08,0.351,52,0.401,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.61461,1.42,0.0696,60,0.335,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","RAF inhibitor",0.73826,1.72,0.00571,45,0.112,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","RET tyrosine kinase inhibitor",0.60335,1.39,0.101,7,0.295,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","src inhibitor",0.65991,1.52,0.0463,37,0.277,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","topoisomerase inhibitor",0.47333,1.1,0.344,84,0.41,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","tubulin polymerization inhibitor",-0.40667,-1.09,0.318,61,0.319,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","tyrosine kinase inhibitor",0.53178,1.24,0.21,7,0.272,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilotinib","Pearson.est","VEGFR inhibitor",0.5747,1.32,0.127,60,0.282,FALSE,NA,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nintedanib","Pearson.est","EGFR inhibitor",0.25979,0.61,0.944,40,0.928,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","Abl kinase inhibitor",0.66,1.55,0.0394,56,0.0738,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","BCL inhibitor",0.41724,0.996,0.475,33,0.559,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","FLT3 inhibitor",0.79866,1.9,0.00119,36,0.0104,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","KIT inhibitor",0.74077,1.76,0.00592,45,0.0179,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","mTOR inhibitor",0.38255,0.903,0.59,98,0.646,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.76389,1.77,0.00588,45,0.0215,TRUE,TRUE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","RAF inhibitor",0.59295,1.39,0.0851,43,0.165,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","RET tyrosine kinase inhibitor",0.84,1.95,0.00236,29,0.0153,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","src inhibitor",0.55389,1.32,0.153,56,0.206,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","topoisomerase inhibitor",0.46861,1.08,0.373,62,0.476,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","tubulin polymerization inhibitor",-0.34667,-0.912,0.591,52,0.563,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","tyrosine kinase inhibitor",0.71813,1.71,0.0166,34,0.0233,FALSE,NA,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","VEGFR inhibitor",0.7812,1.84,0.00349,43,0.0124,TRUE,TRUE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nutlin.3","Pearson.est","EGFR inhibitor",-0.65068,-1.67,0.0556,95,0.11,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","Abl kinase inhibitor",-0.31833,-0.896,0.594,121,0.582,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","BCL inhibitor",-0.44667,-1.27,0.192,67,0.265,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","FLT3 inhibitor",0.34095,0.841,0.675,50,1,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","KIT inhibitor",0.2449,0.599,0.927,78,1,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","mTOR inhibitor",0.57718,1.39,0.105,69,0.576,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22159,0.543,0.967,106,0.969,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","RAF inhibitor",0.37372,0.91,0.569,87,1,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","RET tyrosine kinase inhibitor",0.29025,0.724,0.826,96,1,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","src inhibitor",0.41656,1.01,0.438,41,1,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","topoisomerase inhibitor",0.67268,1.64,0.0215,29,0.289,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","tubulin polymerization inhibitor",0.50418,1.23,0.2,58,0.772,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","tyrosine kinase inhibitor",0.30168,0.737,0.798,50,1,FALSE,NA,"MDM inhibitor"
"nutlin.3","Pearson.est","VEGFR inhibitor",0.36404,0.895,0.604,80,1,FALSE,NA,"MDM inhibitor"
"obatoclax","Pearson.est","EGFR inhibitor",-0.4726,-1.37,0.114,69,0.378,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","Abl kinase inhibitor",-0.32667,-0.959,0.489,49,0.737,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","FLT3 inhibitor",0.47469,1.25,0.197,67,0.667,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","KIT inhibitor",0.25,0.668,0.883,119,0.967,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","mTOR inhibitor",0.46309,1.22,0.224,86,0.557,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.25175,0.67,0.85,119,1,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","RAF inhibitor",0.2494,0.646,0.892,66,0.891,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","RET tyrosine kinase inhibitor",0.42636,1.11,0.333,70,0.661,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","src inhibitor",0.37911,0.974,0.495,50,0.7,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","topoisomerase inhibitor",0.59425,1.54,0.0419,15,0.271,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","tubulin polymerization inhibitor",0.71333,1.85,0.0085,48,0.0679,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","tyrosine kinase inhibitor",0.38135,1,0.464,84,0.762,FALSE,NA,"BCL inhibitor"
"obatoclax","Pearson.est","VEGFR inhibitor",-0.17793,-0.513,0.977,53,0.977,FALSE,NA,"BCL inhibitor"
"olaparib","Pearson.est","EGFR inhibitor",-0.73973,-2.1,0,108,0.00793,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","Abl kinase inhibitor",-0.26795,-0.787,0.75,101,0.727,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","BCL inhibitor",0.42465,1.1,0.343,43,0.935,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","FLT3 inhibitor",0.38255,0.963,0.513,98,0.925,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","KIT inhibitor",0.2901,0.732,0.783,77,0.802,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","mTOR inhibitor",0.61074,1.56,0.0468,64,0.183,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.31107,0.784,0.74,77,0.815,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","RAF inhibitor",0.31791,0.804,0.705,46,0.874,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","RET tyrosine kinase inhibitor",0.3244,0.838,0.682,63,1,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","src inhibitor",-0.34667,-1,0.433,52,0.663,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","topoisomerase inhibitor",0.78193,2,0.0025,14,0.0145,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","tubulin polymerization inhibitor",0.64,1.64,0.0322,59,0.173,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","tyrosine kinase inhibitor",0.33132,0.835,0.686,63,0.928,FALSE,NA,"PARP inhibitor"
"olaparib","Pearson.est","VEGFR inhibitor",0.40377,1.03,0.434,75,0.931,FALSE,NA,"PARP inhibitor"
"ouabain","Pearson.est","EGFR inhibitor",-0.73973,-2.02,0,108,0.00891,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","Abl kinase inhibitor",0.25333,0.575,0.965,117,1,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","BCL inhibitor",0.44771,1.02,0.446,35,1,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","FLT3 inhibitor",0.39597,0.9,0.606,96,1,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","KIT inhibitor",-0.25,-0.667,0.913,36,0.892,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","mTOR inhibitor",0.46665,1.05,0.399,32,1,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.33597,0.77,0.78,78,0.942,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","RAF inhibitor",0.35371,0.81,0.731,78,0.976,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","RET tyrosine kinase inhibitor",0.40574,0.914,0.576,78,1,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","src inhibitor",0.42036,0.948,0.553,5,1,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","topoisomerase inhibitor",0.72667,1.66,0.0181,46,0.0929,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","tubulin polymerization inhibitor",0.91333,2.11,0,18,0,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","tyrosine kinase inhibitor",0.38454,0.87,0.672,78,0.975,FALSE,NA,"ATPase inhibitor"
"ouabain","Pearson.est","VEGFR inhibitor",0.24631,0.56,0.957,107,0.966,FALSE,NA,"ATPase inhibitor"
"paclitaxel","Pearson.est","EGFR inhibitor",-0.58219,-1.65,0.048,85,0.128,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","Abl kinase inhibitor",0.26792,0.626,0.916,56,0.913,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","BCL inhibitor",0.42637,0.99,0.472,41,1,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","FLT3 inhibitor",0.40553,0.937,0.547,78,0.91,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","KIT inhibitor",-0.34722,-0.967,0.482,50,0.723,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","mTOR inhibitor",0.55034,1.29,0.174,73,0.85,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.32127,0.74,0.776,71,0.892,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","RAF inhibitor",-0.33557,-0.879,0.567,50,0.592,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","RET tyrosine kinase inhibitor",0.40657,0.938,0.537,74,1,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","src inhibitor",0.45344,1.05,0.406,3,1,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","topoisomerase inhibitor",0.85333,1.96,0.00115,27,0.00806,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","tyrosine kinase inhibitor",0.36428,0.847,0.673,74,0.96,FALSE,NA,"tubulin polymerization inhibitor"
"paclitaxel","Pearson.est","VEGFR inhibitor",0.32374,0.743,0.805,110,0.998,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","EGFR inhibitor",-0.66438,-1.82,0,97,0.0366,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","Abl kinase inhibitor",0.24016,0.552,0.951,82,0.96,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","BCL inhibitor",0.28311,0.637,0.896,49,1,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","FLT3 inhibitor",0.41611,0.943,0.553,93,1,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","KIT inhibitor",-0.39583,-1.13,0.245,57,0.571,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","mTOR inhibitor",0.57047,1.31,0.149,70,0.686,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.38837,0.898,0.601,91,1,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","RAF inhibitor",-0.4094,-1.09,0.333,61,0.44,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","RET tyrosine kinase inhibitor",-0.39333,-1.07,0.354,59,0.346,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","src inhibitor",0.4741,1.09,0.36,2,1,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","topoisomerase inhibitor",0.86667,2.01,0,25,0.00162,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","tyrosine kinase inhibitor",0.31261,0.716,0.822,5,1,FALSE,NA,"tubulin polymerization inhibitor"
"parbendazole","Pearson.est","VEGFR inhibitor",0.30462,0.701,0.828,107,1,FALSE,NA,"tubulin polymerization inhibitor"
"parthenolide","Pearson.est","EGFR inhibitor",-0.43151,-1.12,0.314,63,0.891,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","Abl kinase inhibitor",-0.34667,-0.925,0.517,52,0.544,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","BCL inhibitor",0.63925,1.36,0.097,17,1,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","FLT3 inhibitor",0.53901,1.13,0.294,10,0.565,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","KIT inhibitor",0.41727,0.88,0.659,10,0.716,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","mTOR inhibitor",0.53809,1.15,0.288,55,0.626,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.44532,0.939,0.567,38,0.697,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","RAF inhibitor",0.51365,1.08,0.367,31,0.585,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","RET tyrosine kinase inhibitor",0.5477,1.17,0.249,64,0.727,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","src inhibitor",-0.39797,-1.05,0.367,143,0.566,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","topoisomerase inhibitor",0.61404,1.29,0.158,49,0.85,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","tubulin polymerization inhibitor",0.61333,1.27,0.168,63,0.627,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","tyrosine kinase inhibitor",0.50719,1.06,0.403,31,0.549,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","VEGFR inhibitor",0.38931,0.817,0.728,72,0.734,FALSE,NA,"NFkB pathway inhibitor"
"pazopanib","Pearson.est","EGFR inhibitor",-0.80137,-2.19,0,117,0.00103,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","Abl kinase inhibitor",0.62531,1.48,0.0616,39,0.0873,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","BCL inhibitor",-0.55333,-1.49,0.072,83,0.0719,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","FLT3 inhibitor",0.6593,1.52,0.0529,24,0.0783,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","KIT inhibitor",0.65973,1.53,0.042,39,0.0868,TRUE,TRUE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","mTOR inhibitor",0.56978,1.34,0.119,51,0.158,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.72424,1.69,0.0154,43,0.0448,TRUE,TRUE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","RAF inhibitor",0.5617,1.32,0.138,53,0.158,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","RET tyrosine kinase inhibitor",0.77386,1.78,0.0108,29,0.0398,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","src inhibitor",0.56568,1.31,0.135,39,0.151,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","topoisomerase inhibitor",0.39793,0.945,0.536,49,0.539,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","tubulin polymerization inhibitor",0.81333,1.88,0.00456,33,0.0328,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","tyrosine kinase inhibitor",0.73394,1.69,0.0185,39,0.0448,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","VEGFR inhibitor",0.71125,1.67,0.0106,29,0.0418,TRUE,TRUE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pevonedistat","Pearson.est","EGFR inhibitor",-0.43151,-1.06,0.345,63,0.635,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","Abl kinase inhibitor",-0.37333,-0.932,0.606,56,0.627,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","BCL inhibitor",0.27617,0.585,0.969,92,0.966,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","FLT3 inhibitor",-0.33557,-0.859,0.676,50,0.668,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","KIT inhibitor",-0.40278,-0.987,0.47,58,0.592,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","mTOR inhibitor",-0.39597,-0.995,0.413,59,0.675,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.41958,-1.09,0.293,60,0.951,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","RAF inhibitor",-0.44295,-1.12,0.277,66,1,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","RET tyrosine kinase inhibitor",-0.54,-1.35,0.152,81,1,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","src inhibitor",0.32407,0.671,0.893,80,1,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","topoisomerase inhibitor",0.96,1.98,0,11,0,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","tubulin polymerization inhibitor",0.84667,1.77,0.00224,28,0.00301,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","tyrosine kinase inhibitor",0.38361,0.8,0.784,14,1,FALSE,NA,"nedd activating enzyme inhibitor"
"pevonedistat","Pearson.est","VEGFR inhibitor",-0.41727,-1.06,0.396,58,0.635,FALSE,NA,"nedd activating enzyme inhibitor"
"quizartinib","Pearson.est","EGFR inhibitor",-0.63014,-1.82,0.00585,92,0.0347,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","Abl kinase inhibitor",0.66148,1.63,0.039,25,0.0489,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","BCL inhibitor",0.50667,1.22,0.218,79,0.245,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","FLT3 inhibitor",0.77529,1.89,0.00368,25,0.0085,TRUE,TRUE,"FLT3 inhibitor"
"quizartinib","Pearson.est","KIT inhibitor",0.89237,2.19,0,18,0.00104,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","mTOR inhibitor",0.60403,1.47,0.0827,65,0.0859,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.92648,2.26,0,18,0,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","RAF inhibitor",0.65371,1.59,0.0483,8,0.0553,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","RET tyrosine kinase inhibitor",0.85295,2.07,0,12,0.00181,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","src inhibitor",0.38882,0.959,0.519,6,0.518,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","topoisomerase inhibitor",-0.31333,-0.852,0.678,47,0.634,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","tubulin polymerization inhibitor",0.60667,1.47,0.0647,64,0.0859,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","tyrosine kinase inhibitor",0.73085,1.77,0.00951,26,0.0185,FALSE,NA,"FLT3 inhibitor"
"quizartinib","Pearson.est","VEGFR inhibitor",0.88619,2.16,0,18,0.00104,FALSE,NA,"FLT3 inhibitor"
"regorafenib","Pearson.est","EGFR inhibitor",-0.43151,-1.09,0.336,63,0.329,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","Abl kinase inhibitor",0.48384,1.14,0.294,50,0.353,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","BCL inhibitor",0.53833,1.26,0.172,35,0.276,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","FLT3 inhibitor",0.82369,1.88,0.00355,29,0.0293,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","KIT inhibitor",0.69501,1.63,0.0247,50,0.0664,TRUE,TRUE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","mTOR inhibitor",0.40639,0.96,0.525,75,0.561,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.70744,1.65,0.0223,29,0.078,TRUE,TRUE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","RAF inhibitor",0.51752,1.19,0.245,20,0.329,TRUE,TRUE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","src inhibitor",0.36723,0.857,0.659,81,0.658,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","topoisomerase inhibitor",0.61333,1.45,0.0696,63,0.123,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","tubulin polymerization inhibitor",0.66,1.55,0.0394,56,0.0782,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","tyrosine kinase inhibitor",0.69569,1.61,0.0208,33,0.0631,FALSE,NA,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
