"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"SYK inhibitor","NES","protein tyrosine kinase inhibitor",0.33484,1.16,0.265,307,0.728
"SYK inhibitor","NES","RAF inhibitor",0.2447,0.868,0.588,460,0.887
"SYK inhibitor","NES","RET tyrosine kinase inhibitor",0.44585,1.55,0.081,458,0.388
"SYK inhibitor","NES","retinoid receptor agonist",0.35042,1.21,0.258,153,0.725
"SYK inhibitor","NES","ribonucleotide reductase inhibitor",0.17103,0.603,0.871,754,0.991
"SYK inhibitor","NES","serotonin receptor agonist",-0.38159,-1.29,0.182,1087,0.561
"SYK inhibitor","NES","serotonin receptor antagonist",-0.2269,-0.772,0.693,1045,0.838
"SYK inhibitor","NES","sodium channel blocker",-0.41235,-1.39,0.153,1071,0.521
"SYK inhibitor","NES","src inhibitor",0.26313,0.913,0.524,773,0.873
"SYK inhibitor","NES","sterol demethylase inhibitor",0.49478,1.73,0.0487,683,0.259
"SYK inhibitor","NES","TGF beta receptor inhibitor",-0.5437,-1.85,0.0306,906,0.364
"SYK inhibitor","NES","thymidylate synthase inhibitor",-0.42586,-1.44,0.132,1031,0.527
"SYK inhibitor","NES","topoisomerase inhibitor",-0.21875,-0.766,0.696,1068,0.822
"SYK inhibitor","NES","tubulin polymerization inhibitor",0.18053,0.633,0.857,956,0.985
"SYK inhibitor","NES","tyrosine kinase inhibitor",0.27793,0.96,0.477,507,0.891
"SYK inhibitor","NES","VEGFR inhibitor",0.31268,1.09,0.35,617,0.784
"SYK inhibitor","NES","vitamin D receptor agonist",-0.21068,-0.728,0.73,711,0.85
"TGF beta receptor inhibitor","NES","EGFR inhibitor",-0.18915,-0.693,0.781,1102,0.86
"TGF beta receptor inhibitor","NES","Abl kinase inhibitor",-0.30528,-1.1,0.342,558,0.714
"TGF beta receptor inhibitor","NES","acetylcholine receptor agonist",-0.22454,-0.799,0.66,302,0.863
"TGF beta receptor inhibitor","NES","acetylcholine receptor antagonist",0.43088,1.46,0.134,425,1
"TGF beta receptor inhibitor","NES","adenosine receptor antagonist",0.24398,0.858,0.594,560,1
"TGF beta receptor inhibitor","NES","adrenergic receptor agonist",0.19686,0.68,0.798,1088,1
"TGF beta receptor inhibitor","NES","adrenergic receptor antagonist",0.18979,0.664,0.819,263,0.941
"TGF beta receptor inhibitor","NES","AKT inhibitor",0.21327,0.725,0.73,373,1
"TGF beta receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.27519,0.94,0.5,384,0.981
"TGF beta receptor inhibitor","NES","androgen receptor antagonist",-0.45418,-1.69,0.0546,1053,0.395
"TGF beta receptor inhibitor","NES","antioxidant",-0.42773,-1.54,0.089,1186,0.494
"TGF beta receptor inhibitor","NES","AP inhibitor",-0.24747,-0.873,0.581,1344,0.827
"TGF beta receptor inhibitor","NES","ATPase inhibitor",-0.29899,-1.08,0.361,1293,0.713
"TGF beta receptor inhibitor","NES","Aurora kinase inhibitor",0.19427,0.667,0.798,357,0.991
"TGF beta receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.32167,-1.14,0.284,432,0.758
"TGF beta receptor inhibitor","NES","bacterial DNA gyrase inhibitor",0.40017,1.4,0.152,672,0.642
"TGF beta receptor inhibitor","NES","BCL inhibitor",0.20941,0.722,0.754,6,0.975
"TGF beta receptor inhibitor","NES","Bcr.Abl kinase inhibitor",-0.41611,-1.56,0.0953,558,0.529
"TGF beta receptor inhibitor","NES","benzodiazepine receptor agonist",0.19493,0.664,0.807,335,0.941
"TGF beta receptor inhibitor","NES","bromodomain inhibitor",0.41483,1.43,0.161,254,0.833
"TGF beta receptor inhibitor","NES","calcium channel blocker",0.12696,0.438,0.969,473,0.997
"TGF beta receptor inhibitor","NES","CC chemokine receptor antagonist",-0.40016,-1.47,0.102,764,0.552
"TGF beta receptor inhibitor","NES","CDK inhibitor",-0.11713,-0.418,0.977,937,0.982
"TGF beta receptor inhibitor","NES","CHK inhibitor",-0.22793,-0.808,0.645,749,0.877
"TGF beta receptor inhibitor","NES","cyclooxygenase inhibitor",-0.22556,-0.82,0.634,300,0.886
"TGF beta receptor inhibitor","NES","cytochrome P450 inhibitor",0.53919,1.83,0.0295,206,1
"TGF beta receptor inhibitor","NES","DNA alkylating agent",-0.21076,-0.741,0.739,759,0.895
"TGF beta receptor inhibitor","NES","DNA inhibitor",0.22244,0.776,0.671,673,1
"TGF beta receptor inhibitor","NES","DNA methyltransferase inhibitor",0.41714,1.42,0.152,649,0.755
"TGF beta receptor inhibitor","NES","DNA polymerase inhibitor",0.28965,1.01,0.425,962,0.919
"TGF beta receptor inhibitor","NES","DNA synthesis inhibitor",-0.2881,-1.04,0.414,1091,0.753
"TGF beta receptor inhibitor","NES","dopamine receptor antagonist",-0.14093,-0.511,0.922,188,0.962
"TGF beta receptor inhibitor","NES","estrogen receptor agonist",0.18753,0.636,0.864,497,0.948
"TGF beta receptor inhibitor","NES","estrogen receptor antagonist",0.40907,1.38,0.163,553,0.622
"TGF beta receptor inhibitor","NES","FGFR inhibitor",-0.30285,-1.1,0.317,562,0.714
"TGF beta receptor inhibitor","NES","FLT3 inhibitor",-0.20384,-0.699,0.739,467,0.876
"TGF beta receptor inhibitor","NES","glucocorticoid receptor agonist",0.1187,0.402,0.988,1124,0.985
"TGF beta receptor inhibitor","NES","glutamate receptor antagonist",0.25463,0.889,0.585,182,1
"TGF beta receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.39171,1.32,0.181,233,0.684
"TGF beta receptor inhibitor","NES","growth factor receptor inhibitor",0.30574,1.05,0.382,517,0.931
"TGF beta receptor inhibitor","NES","HCV inhibitor",-0.4982,-1.84,0.0466,1248,0.348
"TGF beta receptor inhibitor","NES","HDAC inhibitor",-0.3349,-1.25,0.22,1145,0.679
"TGF beta receptor inhibitor","NES","histamine receptor antagonist",0.16706,0.578,0.896,528,0.981
"TGF beta receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.27712,-1.01,0.413,373,0.739
"TGF beta receptor inhibitor","NES","HMGCR inhibitor",-0.65927,-2.4,0,1183,0.0558
"TGF beta receptor inhibitor","NES","HSP inhibitor",-0.27853,-1.02,0.413,1167,0.753
"TGF beta receptor inhibitor","NES","JAK inhibitor",-0.20359,-0.712,0.738,815,0.884
"TGF beta receptor inhibitor","NES","KIT inhibitor",0.21379,0.735,0.745,480,1
"TGF beta receptor inhibitor","NES","MDM inhibitor",-0.75465,-2.67,0,1015,0.0198
"TGF beta receptor inhibitor","NES","MEK inhibitor",0.23331,0.807,0.645,883,1
"TGF beta receptor inhibitor","NES","MET inhibitor",-0.25279,-0.876,0.557,340,0.852
"TGF beta receptor inhibitor","NES","microtubule inhibitor",0.45109,1.57,0.0836,648,0.902
"TGF beta receptor inhibitor","NES","mTOR inhibitor",0.4216,1.44,0.144,481,0.938
"TGF beta receptor inhibitor","NES","NFkB pathway inhibitor",-0.26081,-0.936,0.501,1260,0.809
"TGF beta receptor inhibitor","NES","opioid receptor agonist",-0.38216,-1.37,0.148,514,0.676
"TGF beta receptor inhibitor","NES","p38 MAPK inhibitor",0.22295,0.751,0.717,707,1
"TGF beta receptor inhibitor","NES","PARP inhibitor",0.30665,1.05,0.408,208,0.931
"TGF beta receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.13355,0.464,0.965,594,1
"TGF beta receptor inhibitor","NES","phosphatase inhibitor",0.46355,1.59,0.0719,144,1
"TGF beta receptor inhibitor","NES","phosphodiesterase inhibitor",-0.36061,-1.32,0.166,1020,0.717
"TGF beta receptor inhibitor","NES","PI3K inhibitor",0.34364,1.17,0.285,451,0.829
"TGF beta receptor inhibitor","NES","PLK inhibitor",-0.15331,-0.553,0.907,669,0.956
"TGF beta receptor inhibitor","NES","potassium channel blocker",-0.33309,-1.17,0.322,448,0.795
"TGF beta receptor inhibitor","NES","PPAR receptor agonist",0.4057,1.41,0.148,332,0.691
"TGF beta receptor inhibitor","NES","progesterone receptor agonist",0.35493,1.23,0.25,107,0.755
"TGF beta receptor inhibitor","NES","proteasome inhibitor",-0.174,-0.62,0.829,953,0.919
"TGF beta receptor inhibitor","NES","protein synthesis inhibitor",0.23693,0.81,0.663,363,1
"TGF beta receptor inhibitor","NES","protein tyrosine kinase inhibitor",-0.34928,-1.26,0.222,1107,0.773
"TGF beta receptor inhibitor","NES","RAF inhibitor",-0.22,-0.77,0.696,1142,0.88
"TGF beta receptor inhibitor","NES","RET tyrosine kinase inhibitor",-0.32336,-1.16,0.299,1246,0.765
"TGF beta receptor inhibitor","NES","retinoid receptor agonist",-0.20128,-0.717,0.757,963,0.902
"TGF beta receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.3035,-1.11,0.322,407,0.775
"TGF beta receptor inhibitor","NES","serotonin receptor agonist",0.47596,1.66,0.0536,327,1
"TGF beta receptor inhibitor","NES","serotonin receptor antagonist",0.29277,1.01,0.447,745,0.919
"TGF beta receptor inhibitor","NES","sodium channel blocker",0.36714,1.27,0.196,677,0.728
"TGF beta receptor inhibitor","NES","src inhibitor",0.33434,1.14,0.323,268,0.839
"TGF beta receptor inhibitor","NES","sterol demethylase inhibitor",-0.56134,-2.02,0.0236,755,0.221
"TGF beta receptor inhibitor","NES","SYK inhibitor",-0.48678,-1.7,0.0571,931,0.458
"TGF beta receptor inhibitor","NES","TGF beta receptor inhibitor",-0.33976,-1.25,0.224,1287,0.679
"TGF beta receptor inhibitor","NES","thymidylate synthase inhibitor",0.25051,0.846,0.636,799,1
"TGF beta receptor inhibitor","NES","topoisomerase inhibitor",-0.25257,-0.887,0.561,1222,0.864
"TGF beta receptor inhibitor","NES","tubulin polymerization inhibitor",0.27174,0.946,0.501,752,1
"TGF beta receptor inhibitor","NES","tyrosine kinase inhibitor",-0.27379,-0.995,0.444,1072,0.735
"TGF beta receptor inhibitor","NES","VEGFR inhibitor",0.13029,0.444,0.98,229,1
"TGF beta receptor inhibitor","NES","vitamin D receptor agonist",0.25603,0.869,0.574,365,1
"thymidylate synthase inhibitor","NES","EGFR inhibitor",-0.11342,-0.397,0.995,194,0.989
"thymidylate synthase inhibitor","NES","Abl kinase inhibitor",0.24374,0.819,0.624,135,0.895
"thymidylate synthase inhibitor","NES","acetylcholine receptor agonist",-0.49888,-1.76,0.0453,671,0.292
"thymidylate synthase inhibitor","NES","acetylcholine receptor antagonist",-0.23774,-0.84,0.588,959,0.976
"thymidylate synthase inhibitor","NES","adenosine receptor antagonist",0.30172,1.02,0.43,100,0.942
"thymidylate synthase inhibitor","NES","adrenergic receptor agonist",-0.15672,-0.55,0.918,1205,0.965
"thymidylate synthase inhibitor","NES","adrenergic receptor antagonist",0.16634,0.564,0.903,168,0.969
"thymidylate synthase inhibitor","NES","AKT inhibitor",0.27289,0.939,0.504,706,0.98
"thymidylate synthase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.31493,1.05,0.392,929,1
"thymidylate synthase inhibitor","NES","androgen receptor antagonist",0.32887,1.11,0.324,165,1
"thymidylate synthase inhibitor","NES","antioxidant",-0.20103,-0.707,0.746,1108,0.963
"thymidylate synthase inhibitor","NES","AP inhibitor",-0.33998,-1.19,0.279,961,0.712
"thymidylate synthase inhibitor","NES","ATPase inhibitor",-0.50113,-1.79,0.0373,1127,0.394
"thymidylate synthase inhibitor","NES","Aurora kinase inhibitor",0.20486,0.714,0.778,696,0.925
"thymidylate synthase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.33671,1.14,0.308,215,1
"thymidylate synthase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.4411,-1.57,0.0915,922,0.341
"thymidylate synthase inhibitor","NES","BCL inhibitor",0.2487,0.858,0.591,1017,0.951
"thymidylate synthase inhibitor","NES","Bcr.Abl kinase inhibitor",0.2963,1.02,0.414,135,0.942
"thymidylate synthase inhibitor","NES","benzodiazepine receptor agonist",-0.25413,-0.893,0.513,1128,0.953
"thymidylate synthase inhibitor","NES","bromodomain inhibitor",0.53315,1.81,0.0256,118,0.696
"thymidylate synthase inhibitor","NES","calcium channel blocker",0.18801,0.615,0.881,406,0.972
"thymidylate synthase inhibitor","NES","CC chemokine receptor antagonist",-0.26711,-0.958,0.48,359,0.908
"thymidylate synthase inhibitor","NES","CDK inhibitor",-0.16606,-0.596,0.882,1113,0.977
"thymidylate synthase inhibitor","NES","CHK inhibitor",0.31031,1.08,0.353,738,1
"thymidylate synthase inhibitor","NES","cyclooxygenase inhibitor",0.39497,1.33,0.174,323,1
"thymidylate synthase inhibitor","NES","cytochrome P450 inhibitor",0.23218,0.792,0.687,620,0.912
"thymidylate synthase inhibitor","NES","DNA alkylating agent",0.33217,1.14,0.309,172,1
"thymidylate synthase inhibitor","NES","DNA inhibitor",0.1929,0.641,0.832,803,0.968
"thymidylate synthase inhibitor","NES","DNA methyltransferase inhibitor",0.62937,2.17,0.00181,365,0.224
"thymidylate synthase inhibitor","NES","DNA polymerase inhibitor",0.35284,1.22,0.245,377,1
"thymidylate synthase inhibitor","NES","DNA synthesis inhibitor",0.26287,0.905,0.535,334,0.932
"thymidylate synthase inhibitor","NES","dopamine receptor antagonist",-0.31219,-1.12,0.312,1041,0.807
"thymidylate synthase inhibitor","NES","estrogen receptor agonist",-0.22804,-0.804,0.654,1226,0.933
"thymidylate synthase inhibitor","NES","estrogen receptor antagonist",-0.23683,-0.824,0.641,1135,0.966
"thymidylate synthase inhibitor","NES","FGFR inhibitor",-0.5483,-1.92,0.0243,1038,0.454
"thymidylate synthase inhibitor","NES","FLT3 inhibitor",0.15307,0.525,0.939,630,0.953
"thymidylate synthase inhibitor","NES","glucocorticoid receptor agonist",0.46471,1.57,0.0725,439,0.93
"thymidylate synthase inhibitor","NES","glutamate receptor antagonist",0.25377,0.853,0.607,482,0.896
"thymidylate synthase inhibitor","NES","glycogen synthase kinase inhibitor",-0.5219,-1.9,0.0219,1220,0.334
"thymidylate synthase inhibitor","NES","growth factor receptor inhibitor",0.2753,0.931,0.507,981,0.955
"thymidylate synthase inhibitor","NES","HCV inhibitor",-0.47949,-1.72,0.0547,1080,0.223
"thymidylate synthase inhibitor","NES","HDAC inhibitor",-0.17234,-0.621,0.822,506,0.979
"thymidylate synthase inhibitor","NES","histamine receptor antagonist",0.17812,0.605,0.868,652,0.958
"thymidylate synthase inhibitor","NES","histone lysine methyltransferase inhibitor",0.30668,1.04,0.396,519,1
"thymidylate synthase inhibitor","NES","HMGCR inhibitor",0.29544,0.994,0.444,232,0.952
"thymidylate synthase inhibitor","NES","HSP inhibitor",0.21953,0.759,0.71,583,0.91
"thymidylate synthase inhibitor","NES","JAK inhibitor",0.19155,0.643,0.847,630,0.992
"thymidylate synthase inhibitor","NES","KIT inhibitor",-0.22063,-0.793,0.677,1258,0.919
"thymidylate synthase inhibitor","NES","MDM inhibitor",-0.50555,-1.75,0.0432,1089,0.259
"thymidylate synthase inhibitor","NES","MEK inhibitor",0.27141,0.943,0.474,712,1
"thymidylate synthase inhibitor","NES","MET inhibitor",-0.56492,-2.03,0.0131,1279,0.569
"thymidylate synthase inhibitor","NES","microtubule inhibitor",0.35873,1.21,0.265,398,1
"thymidylate synthase inhibitor","NES","mTOR inhibitor",0.3557,1.19,0.279,650,1
"thymidylate synthase inhibitor","NES","NFkB pathway inhibitor",0.25108,0.854,0.581,225,0.925
"thymidylate synthase inhibitor","NES","opioid receptor agonist",-0.44208,-1.54,0.0989,1315,0.343
"thymidylate synthase inhibitor","NES","p38 MAPK inhibitor",-0.32337,-1.19,0.251,1173,0.712
"thymidylate synthase inhibitor","NES","PARP inhibitor",0.34773,1.17,0.288,884,1
"thymidylate synthase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.19958,-0.71,0.807,1195,0.989
"thymidylate synthase inhibitor","NES","phosphatase inhibitor",0.21312,0.741,0.703,114,0.911
"thymidylate synthase inhibitor","NES","phosphodiesterase inhibitor",-0.26689,-0.961,0.475,1110,0.947
"thymidylate synthase inhibitor","NES","PI3K inhibitor",0.16156,0.546,0.904,789,0.96
"thymidylate synthase inhibitor","NES","PLK inhibitor",-0.28125,-0.98,0.45,378,0.954
"thymidylate synthase inhibitor","NES","potassium channel blocker",0.25592,0.874,0.592,451,0.955
"thymidylate synthase inhibitor","NES","PPAR receptor agonist",0.22936,0.784,0.7,183,0.897
"thymidylate synthase inhibitor","NES","progesterone receptor agonist",-0.26627,-0.918,0.509,1133,0.946
"thymidylate synthase inhibitor","NES","proteasome inhibitor",0.26256,0.916,0.539,612,0.947
"thymidylate synthase inhibitor","NES","protein synthesis inhibitor",-0.15538,-0.559,0.931,1088,0.984
"thymidylate synthase inhibitor","NES","protein tyrosine kinase inhibitor",0.32365,1.08,0.348,487,1
"thymidylate synthase inhibitor","NES","RAF inhibitor",-0.28626,-0.999,0.439,1248,0.963
"thymidylate synthase inhibitor","NES","RET tyrosine kinase inhibitor",-0.35393,-1.25,0.226,1213,0.694
"thymidylate synthase inhibitor","NES","retinoid receptor agonist",-0.20036,-0.705,0.769,1180,0.936
"thymidylate synthase inhibitor","NES","ribonucleotide reductase inhibitor",0.39417,1.36,0.169,621,1
"thymidylate synthase inhibitor","NES","serotonin receptor agonist",-0.23706,-0.823,0.636,1314,0.932
"thymidylate synthase inhibitor","NES","serotonin receptor antagonist",0.30989,1.04,0.407,401,1
"thymidylate synthase inhibitor","NES","sodium channel blocker",0.24439,0.831,0.647,1024,0.903
"thymidylate synthase inhibitor","NES","src inhibitor",-0.20779,-0.718,0.764,716,1
"thymidylate synthase inhibitor","NES","sterol demethylase inhibitor",-0.48286,-1.72,0.0418,872,0.223
"thymidylate synthase inhibitor","NES","SYK inhibitor",-0.40221,-1.36,0.163,1260,0.551
"thymidylate synthase inhibitor","NES","TGF beta receptor inhibitor",-0.25165,-0.889,0.559,1344,0.92
"thymidylate synthase inhibitor","NES","thymidylate synthase inhibitor",-0.28826,-1.03,0.42,1218,0.944
"thymidylate synthase inhibitor","NES","topoisomerase inhibitor",0.50862,1.71,0.0456,261,0.714
"thymidylate synthase inhibitor","NES","tubulin polymerization inhibitor",-0.14495,-0.515,0.935,730,0.965
"thymidylate synthase inhibitor","NES","tyrosine kinase inhibitor",0.1487,0.515,0.943,487,0.94
"thymidylate synthase inhibitor","NES","VEGFR inhibitor",-0.18503,-0.656,0.833,1139,0.968
"thymidylate synthase inhibitor","NES","vitamin D receptor agonist",-0.49256,-1.76,0.0391,662,0.292
"topoisomerase inhibitor","NES","EGFR inhibitor",0.25697,0.835,0.643,348,0.973
"topoisomerase inhibitor","NES","Abl kinase inhibitor",-0.43322,-1.5,0.0933,1170,0.408
"topoisomerase inhibitor","NES","acetylcholine receptor agonist",-0.42305,-1.47,0.104,1060,0.373
"topoisomerase inhibitor","NES","acetylcholine receptor antagonist",-0.57693,-2.05,0.0213,1111,0.27
"topoisomerase inhibitor","NES","adenosine receptor antagonist",0.28018,0.919,0.534,6,0.949
"topoisomerase inhibitor","NES","adrenergic receptor agonist",0.1208,0.395,0.992,618,0.989
"topoisomerase inhibitor","NES","adrenergic receptor antagonist",-0.19135,-0.675,0.773,695,0.85
"topoisomerase inhibitor","NES","AKT inhibitor",0.24373,0.778,0.703,542,0.975
"topoisomerase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.20563,-0.714,0.768,1290,0.827
"topoisomerase inhibitor","NES","androgen receptor antagonist",-0.3607,-1.3,0.205,760,0.442
"topoisomerase inhibitor","NES","antioxidant",0.34201,1.13,0.315,891,0.672
"topoisomerase inhibitor","NES","AP inhibitor",0.19695,0.644,0.819,354,0.947
"topoisomerase inhibitor","NES","ATPase inhibitor",0.22842,0.74,0.747,455,0.923
"topoisomerase inhibitor","NES","Aurora kinase inhibitor",0.49305,1.58,0.0757,454,0.293
"topoisomerase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.43315,1.41,0.156,374,0.411
"topoisomerase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.43032,-1.53,0.107,1243,0.465
"topoisomerase inhibitor","NES","BCL inhibitor",0.26378,0.869,0.58,763,0.942
"topoisomerase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.51443,-1.89,0.0329,1227,0.264
"topoisomerase inhibitor","NES","benzodiazepine receptor agonist",-0.38117,-1.34,0.177,510,0.42
"topoisomerase inhibitor","NES","bromodomain inhibitor",0.63494,2.11,0.00774,497,0.226
"topoisomerase inhibitor","NES","calcium channel blocker",0.32732,1.06,0.38,563,0.737
"topoisomerase inhibitor","NES","CC chemokine receptor antagonist",0.24081,0.794,0.691,566,1
"topoisomerase inhibitor","NES","CDK inhibitor",0.39456,1.29,0.199,317,0.542
"topoisomerase inhibitor","NES","CHK inhibitor",0.57389,1.85,0.0202,476,0.237
"topoisomerase inhibitor","NES","cyclooxygenase inhibitor",0.22837,0.747,0.757,217,0.939
"topoisomerase inhibitor","NES","cytochrome P450 inhibitor",-0.45483,-1.6,0.0754,1271,0.414
"topoisomerase inhibitor","NES","DNA alkylating agent",0.42057,1.37,0.138,321,0.445
"topoisomerase inhibitor","NES","DNA inhibitor",0.2079,0.696,0.781,400,0.958
"topoisomerase inhibitor","NES","DNA methyltransferase inhibitor",0.49188,1.59,0.0793,557,0.309
"topoisomerase inhibitor","NES","DNA polymerase inhibitor",0.19529,0.622,0.872,637,0.925
"topoisomerase inhibitor","NES","DNA synthesis inhibitor",0.46327,1.52,0.0856,290,0.343
"topoisomerase inhibitor","NES","dopamine receptor antagonist",0.20557,0.656,0.842,538,0.957
"topoisomerase inhibitor","NES","estrogen receptor agonist",-0.40945,-1.52,0.0988,797,0.426
"topoisomerase inhibitor","NES","estrogen receptor antagonist",0.24224,0.788,0.701,607,0.99
"topoisomerase inhibitor","NES","FGFR inhibitor",-0.52082,-1.9,0.0315,1209,0.339
"topoisomerase inhibitor","NES","FLT3 inhibitor",0.13552,0.445,0.967,668,0.997
"topoisomerase inhibitor","NES","glucocorticoid receptor agonist",0.20605,0.671,0.811,708,0.964
"topoisomerase inhibitor","NES","glutamate receptor antagonist",-0.1762,-0.626,0.859,1284,0.878
"topoisomerase inhibitor","NES","glycogen synthase kinase inhibitor",-0.21982,-0.775,0.666,295,0.795
"topoisomerase inhibitor","NES","growth factor receptor inhibitor",0.32893,1.04,0.393,502,0.744
"topoisomerase inhibitor","NES","HCV inhibitor",-0.34637,-1.23,0.233,833,0.459
"topoisomerase inhibitor","NES","HDAC inhibitor",0.23147,0.763,0.712,753,0.97
"topoisomerase inhibitor","NES","histamine receptor antagonist",0.18749,0.603,0.892,167,0.922
"topoisomerase inhibitor","NES","histone lysine methyltransferase inhibitor",0.56018,1.81,0.0382,597,0.192
"topoisomerase inhibitor","NES","HMGCR inhibitor",0.26903,0.881,0.572,744,0.988
"topoisomerase inhibitor","NES","HSP inhibitor",0.46658,1.48,0.113,125,0.368
"topoisomerase inhibitor","NES","JAK inhibitor",0.27022,0.874,0.608,481,0.965
"topoisomerase inhibitor","NES","KIT inhibitor",-0.40573,-1.47,0.115,1096,0.373
"topoisomerase inhibitor","NES","MDM inhibitor",-0.46921,-1.7,0.05,1266,0.412
"topoisomerase inhibitor","NES","MEK inhibitor",-0.25676,-0.929,0.557,342,0.663
"topoisomerase inhibitor","NES","MET inhibitor",-0.3967,-1.43,0.123,1150,0.368
"topoisomerase inhibitor","NES","microtubule inhibitor",0.44574,1.46,0.107,376,0.368
"topoisomerase inhibitor","NES","mTOR inhibitor",0.19729,0.633,0.859,729,0.936
"topoisomerase inhibitor","NES","NFkB pathway inhibitor",-0.25445,-0.927,0.538,1102,0.644
"topoisomerase inhibitor","NES","opioid receptor agonist",0.52,1.67,0.0534,373,0.277
"topoisomerase inhibitor","NES","p38 MAPK inhibitor",-0.29484,-1.07,0.389,1130,0.589
"topoisomerase inhibitor","NES","PARP inhibitor",0.35009,1.15,0.301,186,0.701
"topoisomerase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.40167,-1.45,0.154,1155,0.369
"topoisomerase inhibitor","NES","phosphatase inhibitor",0.37305,1.23,0.241,458,0.618
"topoisomerase inhibitor","NES","phosphodiesterase inhibitor",-0.47054,-1.69,0.0509,631,0.356
"topoisomerase inhibitor","NES","PI3K inhibitor",-0.1278,-0.452,0.961,1114,0.973
"topoisomerase inhibitor","NES","PLK inhibitor",0.56508,1.83,0.0179,446,0.207
"topoisomerase inhibitor","NES","potassium channel blocker",-0.34275,-1.23,0.263,461,0.459
"topoisomerase inhibitor","NES","PPAR receptor agonist",-0.32961,-1.18,0.288,443,0.478
"topoisomerase inhibitor","NES","progesterone receptor agonist",-0.31596,-1.12,0.33,1206,0.538
"topoisomerase inhibitor","NES","proteasome inhibitor",-0.38706,-1.37,0.149,765,0.411
"topoisomerase inhibitor","NES","protein synthesis inhibitor",0.23844,0.761,0.71,675,0.945
"topoisomerase inhibitor","NES","protein tyrosine kinase inhibitor",0.35141,1.18,0.277,312,0.678
"topoisomerase inhibitor","NES","RAF inhibitor",-0.26746,-0.934,0.516,1139,0.678
"topoisomerase inhibitor","NES","RET tyrosine kinase inhibitor",-0.7934,-2.78,0,1187,0.00963
"topoisomerase inhibitor","NES","retinoid receptor agonist",-0.23604,-0.815,0.643,317,0.76
"topoisomerase inhibitor","NES","ribonucleotide reductase inhibitor",0.51711,1.65,0.0495,66,0.27
"topoisomerase inhibitor","NES","serotonin receptor agonist",0.34985,1.13,0.327,512,0.672
"topoisomerase inhibitor","NES","serotonin receptor antagonist",0.34588,1.1,0.345,536,0.696
"topoisomerase inhibitor","NES","sodium channel blocker",-0.20777,-0.736,0.731,278,0.824
"topoisomerase inhibitor","NES","src inhibitor",-0.253,-0.936,0.53,1170,0.699
"topoisomerase inhibitor","NES","sterol demethylase inhibitor",-0.24932,-0.908,0.578,1175,0.65
"topoisomerase inhibitor","NES","SYK inhibitor",-0.27094,-0.978,0.429,1133,0.654
"topoisomerase inhibitor","NES","TGF beta receptor inhibitor",-0.2939,-1.04,0.378,1124,0.585
"topoisomerase inhibitor","NES","thymidylate synthase inhibitor",0.62071,2.04,0.00464,276,0.119
"topoisomerase inhibitor","NES","topoisomerase inhibitor",0.62872,2.07,0.0108,184,0.145
"topoisomerase inhibitor","NES","tubulin polymerization inhibitor",0.54016,1.77,0.0351,427,0.2
"topoisomerase inhibitor","NES","tyrosine kinase inhibitor",-0.32186,-1.2,0.244,1187,0.474
"topoisomerase inhibitor","NES","VEGFR inhibitor",-0.3029,-1.06,0.405,1170,0.579
"topoisomerase inhibitor","NES","vitamin D receptor agonist",-0.35417,-1.24,0.233,476,0.497
"tubulin polymerization inhibitor","NES","EGFR inhibitor",0.19479,0.602,0.89,700,0.983
"tubulin polymerization inhibitor","NES","Abl kinase inhibitor",-0.25087,-0.862,0.566,919,0.811
"tubulin polymerization inhibitor","NES","acetylcholine receptor agonist",0.43173,1.36,0.147,149,0.576
"tubulin polymerization inhibitor","NES","acetylcholine receptor antagonist",-0.58662,-2.09,0.0109,789,0.122
"tubulin polymerization inhibitor","NES","adenosine receptor antagonist",0.27433,0.871,0.596,657,0.945
"tubulin polymerization inhibitor","NES","adrenergic receptor agonist",-0.27528,-0.952,0.449,536,0.84
"tubulin polymerization inhibitor","NES","adrenergic receptor antagonist",-0.264,-0.93,0.497,1164,0.799
"tubulin polymerization inhibitor","NES","AKT inhibitor",0.517,1.59,0.0613,325,0.399
"tubulin polymerization inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.1876,-0.653,0.864,1277,0.957
"tubulin polymerization inhibitor","NES","androgen receptor antagonist",-0.55597,-1.97,0.016,1135,0.119
"tubulin polymerization inhibitor","NES","antioxidant",-0.5026,-1.77,0.0503,676,0.211
"tubulin polymerization inhibitor","NES","AP inhibitor",0.43519,1.35,0.14,204,0.556
